tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Auf	-	auf	APPR	APPR.Auf	yes	-	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Masc	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
bereiteten	-	bereitet	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Nährboden	-	Nährboden	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
entwickelt	-	entwickeln	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Gymnasiasten	-	Gymnasiasten	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
gar	-	gar	ADV	ADV	no	-	-	-	-	-
leicht	-	leicht	ADJD	ADJD.Pos	no	-	-	-	-	-
eine	-	einer	PIS	ART.Indef.Nom.Sg.Fem	no	reported.thought.1.border=feel	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.thought.1.border=feel	-	-	-	-
Schule	-	Schule	NN	N.Reg.Gen.Sg.Fem	no	reported.thought.1.border=feel	-	-	-	-
feindliche	-	feindlich	ADJA	ADJA.Pos.Nom.Sg.Fem	no	reported.thought.1.border=feel	-	-	-	-
Stimmung	-	Stimmung	NN	N.Reg.Nom.Sg.Fem	no	reported.thought.1.border=feel	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
zumal	-	zumal	KOUS	ADV	no	-	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
diese	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
Schule	-	Schule	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	-	wie	KOUS	PROADV.Inter	no	-	-	-	-	-
alles	-	alle	PIS	PRO.Indef.Attr.-.Nom.Sg.Neut	no	-	-	-	-	-
Menschenwerk	-	Menschenwerk	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
an	-	an	APPR	APPR.An	no	-	-	-	-	-
ihrem	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	-	-	-	-	-
Organismus	-	Organismus	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
einige	-	einiger	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	no	-	-	-	-	-
schadhafte	-	schadhaft	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Stellen	-	Stelle	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
aufweist	-	aufweisen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Denn	-	denn	KON	CONJ.Coord.Denn	yes	-	-	-	-	-
natürlich	-	natürlich	ADV	ADV	no	-	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
doch	-	doch	ADV	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
gewissenhaftesten	-	gewissenhaft	ADJA	ADJA.Sup.Nom.Pl.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
tüchtigsten	-	tüchtig	ADJA	ADJA.Sup.Nom.Pl.Masc	no	-	-	-	-	-
Rektoren	-	Rektor	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Lehrer	-	Lehrer	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
nur	-	nur	ADV	ADV	no	-	-	-	-	-
Menschen	-	Mensch	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
menschlichen	-	menschlich	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Schwächen	-	Schwäche	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Eigenheiten	-	Eigenheit	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Diese	-	dieser	PDS	PRO.Dem.Subst.-.Nom.Pl.*	yes	reported.thought.2	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	reported.thought.2	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	reported.thought.2	-	-	-	-
allen	-	aller	PIAT	PRO.Indef.Attr.-.Dat.Pl.Fem	no	reported.thought.2	-	-	-	-
Zeiten	-	Zeit	NN	N.Reg.Dat.Pl.Fem	no	reported.thought.2	-	-	-	-
