tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
erz_1352	-	erz_1352n	ADJA	FM	yes	-	-	-	-	-
Klabund_Der_Baer	-	Klabund_Der_Baer	NN	FM	no	-	-	-	-	-
.tg446_1.xml	-	.tg446_1.xml	NN	FM	no	-	-	-	-	-
1918	-	1918	CARD	CARD	no	-	-	-	-	-
1910	-	1910	CARD	CARD	no	-	-	-	-	-
erz	-	erz	NN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Bär	-	Bär	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Klabund	-	Klabund	NN	FM	no	-	-	-	-	-
yes	-	--	NN	FM	no	-	-	-	-	-
565	-	565	CARD	CARD	no	-	-	-	-	-
1	-	1	CARD	CARD	no	-	-	-	-	-
Diese	-	dieser	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	reported.speech.1	-	-	-	-
Geschichte	-	Geschichte	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.1	-	-	-	-
beginnt	-	beginnen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.speech.1	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	reported.speech.1	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Neut	no	reported.speech.1|reported.writing.2	-	-	-	-
Märchen	-	Märchen	NN	N.Reg.Nom.Sg.Neut	no	reported.speech.1|reported.writing.2	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	reported.speech.1|reported.writing.2	-	-	-	-
Brüder	-	Bruder	NN	N.Reg.Gen.Pl.Masc	no	reported.speech.1|reported.writing.2	-	-	-	-
Grimm	-	Grimm	NE	ADJD.Pos	no	reported.speech.1|reported.writing.2	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.1	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
aber	-	aber	ADV	ADV	no	-	-	-	-	-
kein	-	kein	PIAT	PRO.Indef.Attr.-.Nom.Sg.Neut	no	-	-	-	-	-
Märchen	-	Märchen	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
keine	-	kein	PIAT	PRO.Indef.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
