tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Soweit	-	soweit	ADV	CONJ.SubFin.-	yes	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Zunge	-	Zunge	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
„Eselsfresser“	-	„Eselsfresser“	NN	TRUNC.Noun	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
„Usinger“	-	„Usinger“	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
klingt	-	klingen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	-	wie	KOUS	PROADV.Inter	no	reported.speech.1	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	reported.speech.1	-	-	-	-
Schlesier	-	Schlesier	NN	N.Reg.Acc.Pl.Masc	no	reported.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.1	-	-	-	-
wer	-	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	no	reported.speech.1|reported.speech.2.nonfact	-	-	-	-
kann	-	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	reported.speech.1|reported.speech.2.nonfact	-	-	-	-
sagen	-	sagen	VVINF	VINF.Full.-	no	reported.speech.1|reported.speech.2.nonfact	-	-	-	-
warum	-	warum	PWAV	PROADV.Inter	no	reported.speech.1|reported.speech.2.nonfact	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	reported.speech.1|reported.speech.2.nonfact	-	-	-	-
genannt	-	nennen	VVPP	VPP.Full.Psp	yes	reported.speech.1	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	reported.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
soweit	-	soweit	ADV	ADV	no	-	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
heute	-	heute	ADV	ADV	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
hundertste	-	hundert	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Geburtstag	-	Geburtstag	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Carl	-	Carl	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Holteis	-	Holteis	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
„schläscher	-	„schläsch	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Gemittlichkeit“	-	Gemittlichkeit“	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
gefeiert	-	feiern	VVPP	VPP.Full.Psp	no	-	-	-	-	-
