tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Kaiser	-	Kaiser	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
Tamburini	-	Tamburini	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Zum	-	zu	APPRART	APPRART.Dat.Sg.Neut	yes	-	-	-	-	-
Tamtam	-	Tamtam	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Tamburin	-	Tamburin	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Zum	-	zu	APPRART	APPRART.Dat.Sg.Neut	yes	-	-	-	-	-
Tamburin	-	Tamburin	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Woll'n	-	Woll'n	NE	FM	yes	reported.speech.1.nonfact	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	reported.speech.1.nonfact	-	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	reported.speech.1.nonfact	-	-	-	-
Liedlein	-	Liedlein	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.1.nonfact	-	-	-	-
singen	-	singen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	reported.speech.1.nonfact	-	-	-	-
Von	-	von	APPR	APPR.Dat	yes	reported.speech.1.nonfact	-	-	-	-
nächtlichem	-	nächtlich	ADJA	ADJA.Pos.Dat.Sg.Neut	no	reported.speech.1.nonfact	-	-	-	-
Verschwörergraus	-	Verschwörergraus	NN	N.Reg.Dat.Sg.Neut	no	reported.speech.1.nonfact	-	-	-	-
Und	-	und	KON	CONJ.Coord.-	yes	reported.speech.1.nonfact	-	-	-	-
andren	-	andren	VVFIN	PRO.Indef.Subst.-.Nom.Pl.*	no	reported.speech.1.nonfact	-	-	-	-
düstren	-	düstrum	ADJA	ADJA.Pos.Dat.Pl.Neut	no	reported.speech.1.nonfact	-	-	-	-
Dingen	-	Dingen	NN	N.Reg.Dat.Pl.Neut	no	reported.speech.1.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.1.nonfact	-	-	-	-
So	-	so	ADV	ADV	yes	direct.speech.2	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	direct.speech.2	-	-	-	-
Verschwörer	-	Verschwörer	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.2	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.2	-	-	-	-
selbst	-	selbst	ADV	ADV	no	direct.speech.2	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.2	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	direct.speech.2	-	-	-	-
selige	-	selig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.2	-	-	-	-
Mazzini	-	Mazzini	NN	N.Name.Nom.Sg.Masc	no	direct.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.2	-	-	-	-
Selbst	-	Selbst	ADV	ADV	yes	direct.speech.2	-	-	-	-
Catilina	-	Catilina	NE	N.Reg.*.*.*	no	direct.speech.2	-	-	-	-
übertrifft	-	übertreffen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.2	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	direct.speech.2	-	-	-	-
Tambu=Tamburini	-	Tambu=Tamburini	NN	N.Name.Nom.Sg.Masc	no	direct.speech.2	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.2	-	-	-	-
Schon	-	schon	ADV	ADV	yes	direct.speech.2	-	-	-	-
dreißig	-	dreißig	CARD	CARD	no	direct.speech.2	-	-	-	-
Jahre	-	Jahr	NN	N.Reg.Acc.Pl.Neut	no	direct.speech.2	-	-	-	-
Republik	-	Republik	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.2	-	-	-	-
Ja	-	ja	NN	PART.Ans	yes	direct.speech.2	-	-	-	-
Republik	-	Republik	NN	ADJD.Pos	no	direct.speech.2	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.2	-	-	-	-
Soll	-	Sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	yes	direct.speech.2	-	-	-	-
das	-	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	direct.speech.2	-	-	-	-
denn	-	denn	ADV	ADV	no	direct.speech.2	-	-	-	-
ewig	-	ewig	ADJD	ADJD.Pos	no	direct.speech.2	-	-	-	-
dauern	-	dauern	VVINF	VINF.Full.-	no	direct.speech.2	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.speech.2	-	-	-	-
Ablösung	-	Ablösung	NN	N.Reg.Nom.Sg.Fem	yes	direct.speech.2	-	-	-	-
vor	-	vor	PTKVZ	PART.Verb	no	direct.speech.2	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.2	-	-	-	-
Abwechslung	-	Abwechslung	NN	N.Reg.Nom.Sg.Fem	yes	direct.speech.2	-	-	-	-
woll'n	-	woll'n	ADJA	ADJA.Pos.Gen.Pl.Masc	no	direct.speech.2	-	-	-	-
Ritter	-	Ritter	NN	N.Reg.Gen.Pl.Masc	yes	direct.speech.2	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.2	-	-	-	-
Pfaffen	-	Pfaffe	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.2	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.2	-	-	-	-
Bauern	-	Bauer	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.2	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.2	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	direct.speech.2	-	-	-	-
Frucht	-	Frucht	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.2	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.2	-	-	-	-
reif	-	reif	ADJD	ADJD.Pos	no	direct.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.2	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	direct.speech.2	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.2	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.2	-	-	-	-
reif	-	reif	ADJD	ADJD.Pos	no	direct.speech.2	-	-	-	-
Für	-	Für	APPR	APPR.Acc	yes	direct.speech.2	-	-	-	-
alle	-	aller	PIAT	PRO.Indef.Subst.-.Acc.Pl.*	no	direct.speech.2	-	-	-	-
Rinaldini	-	Rinaldini	NN	N.Name.Nom.Sg.*	no	direct.speech.2	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	direct.speech.2	-	-	-	-
