tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Meunier	-	Meunier	NN	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Ernest	-	Ernest	NE	N.Name.Dat.Sg.*	no	-	-	-	-	-
Schur	-	Schur	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Charlottenburg	-	Charlottenburg	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
I.	-	I.	APPRART	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Meunier	-	Meunier	NN	N.Name.Dat.Sg.Masc	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
gestorben	-	sterben	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Nach	-	nach	APPR	ADV	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
nach	-	nach	ADV	ADV	no	-	-	-	-	-
nehmen	-	nehmen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	PRO.Dem.Subst.-.Nom.Pl.*	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
uns	-	uns	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	-	-	-	-	-
Abschied	-	Abschied	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Acc.Pl.Masc	no	reported.thought.1	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	reported.thought.1	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	reported.thought.1	-	-	-	-
groß	-	groß	ADJD	ADJD.Pos	no	reported.thought.1	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.thought.1	-	-	-	-
schöpferisch	-	schöpferisch	ADJD	ADJD.Pos	no	reported.thought.1	-	-	-	-
verehrten	-	verehren	VVFIN	VFIN.Full.1.Pl.Past.Ind	no	reported.thought.1	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.1	-	-	-	-
Böcklin	-	Böcklin	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dann	-	dann	ADV	ADV	no	-	-	-	-	-
Menzel	-	Menzel	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Nun	-	nun	ADV	ADV	no	-	-	-	-	-
Meunier	-	Meunier	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	reported.thought.2.metaph	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Nom.Sg.Fem	no	reported.thought.2.metaph	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.2.metaph	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	reported.thought.2.metaph	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.thought.2.metaph	-	-	-	-
kraftvollen	-	kraftvollen	ADJA	ADJA.Pos.Dat.Pl.Masc	no	reported.thought.2.metaph	-	-	-	-
