tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	direct.speech.1	-	-	-	-
Kutscher	-	Kutscher	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
dieses	-	dieser	PDAT	PRO.Dem.Attr.-.Gen.Sg.Masc	no	direct.speech.1	-	-	-	-
Mannes	-	Mann	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.1	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.1	-	-	-	-
eines	-	ein	ART	ART.Indef.Gen.Sg.Masc	no	direct.speech.1	-	-	-	-
solchen	-	solcher	PIAT	PRO.Indef.Attr.-.Gen.Sg.Masc	no	direct.speech.1	-	-	-	-
Herrn	-	Herr	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.1	-	-	-	-
würdig	-	würdig	ADJD	ADJD.Pos	no	direct.speech.1	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
während	-	während	KOUS	CONJ.SubFin.-	no	direct.speech.1	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Neut	no	direct.speech.1	-	-	-	-
Opfer	-	Opfer	NN	N.Reg.Nom.Pl.Neut	no	direct.speech.1	-	-	-	-
einstiegen	-	einstiegen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
machte	-	machen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.1	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
Kreuzsprünge	-	Kreuzsprung	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.1	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.1	-	-	-	-
sein	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	direct.speech.1	-	-	-	-
Costüm	-	Costüm	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.1	-	-	-	-
glich	-	glich	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.1	-	-	-	-
dem	-	der	PDS	PRO.Dem.Subst.-.Dat.Sg.Neut	no	direct.speech.1	-	-	-	-
eines	-	ein	ART	ART.Indef.Gen.Sg.Masc	no	direct.speech.1	-	-	-	-
Possenreißers	-	Possenreißer	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.1	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	direct.speech.1|reported.speech.2	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.1|reported.speech.2	-	-	-	-
fast	-	fast	ADV	ADV	no	direct.speech.1|reported.speech.2	-	-	-	-
unmöglich	-	unmöglich	ADJD	ADJD.Pos	no	direct.speech.1|reported.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.1|reported.speech.2	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.1|reported.speech.2	-	-	-	-
Schrecken	-	Schrecken	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.1|reported.speech.2	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.1|reported.speech.2	-	-	-	-
schildern	-	schildern	VVINF	VINF.Full.-	no	direct.speech.1|reported.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
den	-	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Masc	no	direct.speech.1	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	direct.speech.1	-	-	-	-
Oeffnen	-	Oeffnen	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.1	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.1	-	-	-	-
großen	-	groß	ADJA	ADJA.Pos.Gen.Sg.Masc	no	direct.speech.1	-	-	-	-
Thores	-	Thores	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.1	-	-	-	-
verursachte	-	verursachen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.1	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
Ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.1	-	-	-	-
höre	-	hören	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
noch	-	noch	ADV	ADV	no	direct.speech.1	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.1	-	-	-	-
Geräusch	-	Geräusch	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.1	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	direct.speech.1	-	-	-	-
Klopfenden	-	Klopfend	NN	N.Reg.Gen.Pl.Fem	no	direct.speech.1	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.1	-	-	-	-
meinen	-	mein	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Neut	no	direct.speech.1	-	-	-	-
Ohren	-	Ohr	NN	N.Reg.Dat.Pl.Neut	no	direct.speech.1	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Pl.Masc	yes	direct.speech.1	-	-	-	-
Diener	-	Diener	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.1	-	-	-	-
