tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	yes	-	-	-	-	-
gingen	-	gehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
ziellos	-	ziellos	ADJD	ADJD.Pos	no	-	-	-	-	-
über	-	über	APPR	APPR.über	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Korridore	-	Korridore	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
treppauf	-	treppauf	ADV	ADV	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
treppab	-	treppab	ADV	ADV	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
sahen	-	sehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
viele	-	vieler	PIAT	PRO.Indef.Attr.-.Acc.Pl.*	no	-	-	-	-	-
Leute	-	Leute	NN	N.Reg.Acc.Pl.*	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Gerichts-	-	Gericht	TRUNC	TRUNC.Noun	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Lehrer-und	-	Lehrer-und	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Domänenverwaltungsuniformen	-	Domänenverwaltungsuniform	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sämtliche	-	sämtlichen	PIS	PRO.Indef.Attr.-.Acc.Pl.Fem	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
Abzeichen	-	Abzeichen	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
sahen	-	sehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
Damen	-	Dame	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Pelze	-	Pelz	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Garderoben	-	Garderobe	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Zugwind	-	Zugwind	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
hauchte	-	hauchen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
Zigarettendunst	-	Zigarettendunst	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
an	-	an	PTKVZ	PART.Verb	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Und	-	und	KON	CONJ.Coord.-	yes	-	frame.1	-	-	-
Gurow	-	Gurow	NE	N.Name.Nom.Sg.Masc	no	-	frame.1	speaker.1	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
der	-	der	ART	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	frame.1	-	-	-
heftiges	-	heftig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	frame.1	-	-	-
Herzklopfen	-	Herzklopfen	NN	N.Reg.Acc.Sg.Neut	no	-	frame.1	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	frame.1	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
dachte	-	denken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.1	-	-	-
»	-	»	$(	CARD	yes	direct.thought.1	-	-	-	-
Mein	-	Mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	direct.thought.1	-	-	-	-
Gott	-	Gott	NN	N.Reg.Nom.Sg.Masc	no	direct.thought.1	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.thought.1	-	-	-	-
Wozu	-	wozu	PWAV	PROADV.Inter	yes	direct.thought.1	-	-	-	-
diese	-	dieser	PDS	PRO.Dem.Attr.-.Nom.Pl.Masc	no	direct.thought.1	-	-	-	-
Menschen	-	Mensch	NN	N.Reg.Nom.Pl.Masc	no	direct.thought.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.thought.1	-	-	-	-
wozu	-	wozu	PWAV	PROADV.Inter	no	direct.thought.1	-	-	-	-
dieses	-	dieser	PDAT	PRO.Dem.Attr.-.Acc.Sg.Neut	no	direct.thought.1	-	-	-	-
Orchester	-	Orchester	NN	N.Reg.Acc.Sg.Neut	no	direct.thought.1	-	-	-	-
...	-	--	$.	SYM.Pun.Cont	no	direct.thought.1	-	-	-	-
«	-	«	$(	N.Reg.Acc.Sg.Neut	no	direct.thought.1	-	-	-	-
In	-	in	APPR	APPR.In	yes	-	frame.2	-	-	-
diesem	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	no	-	frame.2	-	-	-
Augenblick	-	Augenblick	NN	N.Reg.Dat.Sg.Masc	no	-	frame.2	-	-	-
fiel	-	fallen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.2	-	intexpr.2	-
ihm	-	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	-	frame.2	speaker.2	-	-
plötzlich	-	plötzlich	ADJD	ADJD.Pos	no	-	frame.2	-	-	-
ein	-	ein	PTKVZ	PART.Verb	no	-	frame.2	-	intexpr.2	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.2	-	-	-
wie	-	wie	KOUS	PROADV.Inter	no	indirect.thought.2	frame.3	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	indirect.thought.2	frame.3	speaker.3	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	indirect.thought.2	frame.3	-	-	-
damals	-	damals	ADV	ADV	no	indirect.thought.2	frame.3	-	-	-
auf	-	auf	APPR	APPR.Auf	no	indirect.thought.2	frame.3	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	indirect.thought.2	frame.3	-	-	-
Perron	-	Perron	NN	N.Reg.Dat.Sg.Masc	no	indirect.thought.2	frame.3	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.2	frame.3	-	-	-
nachdem	-	nachdem	KOUS	CONJ.SubFin.-	no	indirect.thought.2	frame.3	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	indirect.thought.2	frame.3	-	-	-
Schnellzug	-	Schnellzug	NN	N.Reg.Nom.Sg.Masc	no	indirect.thought.2	frame.3	-	-	-
abgefahren	-	abfahren	VVPP	VPP.Full.Psp	no	indirect.thought.2	frame.3	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	indirect.thought.2	frame.3	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.2	frame.3	-	-	-
gesagt	-	sagen	VVPP	VPP.Full.Psp	no	indirect.thought.2	frame.3	-	intexpr.3	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	indirect.thought.2	frame.3	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.2	frame.3	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.2|indirect.speech thought.3	-	-	-	-
alles	-	alle	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	no	indirect.thought.2|indirect.speech thought.3	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	indirect.thought.2|indirect.speech thought.3	-	-	-	-
Ende	-	Ende	NN	N.Reg.Dat.Sg.Neut	no	indirect.thought.2|indirect.speech thought.3	-	-	-	-
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	indirect.thought.2|indirect.speech thought.3	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect.thought.2|indirect.speech thought.3	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.2|indirect.speech thought.3	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	indirect.thought.2|indirect.speech thought.3	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	no	indirect.thought.2|indirect.speech thought.3	-	-	-	-
nie	-	nie	ADV	ADV	no	indirect.thought.2|indirect.speech thought.3	-	-	-	-
wiedersehen	-	wiedersehen	VVINF	VINF.Full.-	no	indirect.thought.2|indirect.speech thought.3	-	-	-	-
würde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	indirect.thought.2|indirect.speech thought.3	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.2|indirect.speech thought.3	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
aber	-	aber	ADV	ADV	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
lange	-	lange	ADV	ADV	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Ende	-	Ende	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	-	-	-	-	-
blieb	-	bleiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
plötzlich	-	plötzlich	ADJD	ADJD.Pos	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
einer	-	ein	ART	ART.Indef.Dat.Sg.Fem	no	-	-	-	-	-
engen	-	engen	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
finsteren	-	finst	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
