tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	yes	reported.writing.1	-	-	-	-
neue	-	neu	ADJA	ADJA.Pos.Nom.Sg.Fem	no	reported.writing.1	-	-	-	-
Verordnung	-	Verordnung	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.1	-	-	-	-
gegen	-	gegen	APPR	APPR.Acc	no	reported.writing.1	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.writing.1	-	-	-	-
Belästigung	-	Belästigung	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.1	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	reported.writing.1	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.writing.1	-	-	-	-
Bremen	-	Bremen	NE	N.Name.Dat.Sg.Neut	no	reported.writing.1	-	-	-	-
ankommenden	-	ankommend	ADJA	ADJA.Pos.Gen.Pl.Masc	no	reported.writing.1	-	-	-	-
Reisenden	-	reisend	NN	N.Reg.Gen.Pl.Masc	no	reported.writing.1	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.1	-	-	-	-
*	-	--	XY	SYM.Other.Aster	yes	-	-	-	-	-
Den	-	der	ART	ART.Def.Acc.Sg.Masc	yes	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
jüngster	-	jung	ADJA	ADJA.Sup.Dat.Sg.Fem	no	-	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
Schlag	-	Schlag	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
Schlag	-	Schlag	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
folgenden	-	folgend	ADJA	ADJA.Pos.Nom.Pl.Fem	no	-	-	-	-	-
Verordnungen	-	Verordnung	NN	N.Reg.Nom.Pl.Fem	no	reported.writing.2	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	reported.writing.2	-	-	-	-
Jnteresse	-	Jnteresse	NN	N.Reg.Dat.Sg.Neut	no	reported.writing.2	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	reported.writing.2	-	-	-	-
Auswanderungswesens	-	Auswanderungswesen	NN	N.Reg.Gen.Sg.Neut	no	reported.writing.2	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.writing.2	-	-	-	-
Bremen	-	Bremen	NE	N.Name.Dat.Sg.Neut	yes	reported.writing.2	-	-	-	-
haben	-	haben	VAFIN	VFIN.Haben.1.Pl.Pres.Ind	yes	-	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Anzeige	-	Anzeige	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
einer	-	ein	ART	ART.Indef.Dat.Sg.Fem	no	-	-	-	-	-
neuen	-	neu	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
am	-	an	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
22.	-	22.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
März	-	März	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
erlassenen	-	erlassen	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
anzureihen	-	anreihen	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ungeachtet	-	ungeachtet	APPR	APPR.Gen	yes	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	reported.writing.3	-	-	-	-
bereits	-	bereits	ADV	ADV	no	reported.writing.3	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	reported.writing.3	-	-	-	-
Herbst	-	Herbst	NN	N.Reg.Dat.Sg.Masc	no	reported.writing.3	-	-	-	-
1850	-	1850	CARD	CARD	no	reported.writing.3	-	-	-	-
dawider	-	dawider	VVFIN	ADV	no	reported.writing.3	-	-	-	-
erlassenen	-	erlassen	ADJA	ADJA.Pos.Dat.Pl.Fem	no	reported.writing.3	-	-	-	-
Bestimmungen	-	Bestimmung	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.3	-	-	-	-
wiederholten	-	wiederholen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
immer	-	immer	ADV	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Fem	no	reported.speech.4	-	-	-	-
argen	-	arg	ADJA	ADJA.Pos.Nom.Pl.Fem	no	reported.speech.4	-	-	-	-
Belästigungen	-	Belästigung	NN	N.Reg.Nom.Pl.Fem	no	reported.speech.4	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.speech.4	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	reported.speech.4	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	reported.speech.4	-	-	-	-
Eisenbahn	-	Eisenbahn	NN	N.Reg.Gen.Sg.Fem	no	reported.speech.4	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.4	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Neut	no	reported.speech.4	-	-	-	-
Dampfschiffen	-	Dampfschiff	NN	N.Reg.Dat.Pl.Neut	no	reported.speech.4	-	-	-	-
ankommenden	-	ankommend	ADJA	ADJA.Pos.Gen.Pl.Masc	no	reported.speech.4	-	-	-	-
Reisenden	-	reisend	NN	N.Reg.Gen.Pl.Masc	no	reported.speech.4	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	reported.speech.4	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.speech.4	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	reported.speech.4	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	reported.speech.4	-	-	-	-
Bahnhofe	-	Bahnhofe	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.4	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	reported.speech.4	-	-	-	-
Landungsplatze	-	Landungsplatz	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.4	-	-	-	-
postirten	-	postirt	NE	VFIN.Full.3.Pl.Past.Ind	no	reported.speech.4	-	-	-	-
Wirthe	-	Wirthe	NE	N.Reg.Nom.Pl.Neut	no	reported.speech.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.4	-	-	-	-
