tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Zwischen	Zwischen	zwischen	APPR	APPR.Zwischen	yes	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
beiden	beiden	beide	PIAT	PRO.Indef.Attr.-.Dat.Pl.Masc	no	-	-	-	-	-
jungen	jungen	jung	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Herren	Herren	Herr	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
ergibt	ergibt	ergeben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
sonderbarste	sonderbarste	sonderbar	ADJA	ADJA.Sup.Nom.Sg.Fem	no	-	-	-	-	-
Situation	Situation	Situation	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Jeder	Jeder	jede	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	yes	-	frame.1	speaker.1	-	-
meint	meint	meinen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.1	-	intexpr.1	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.1	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	indirect.thought.1	-	-	-	-
andere	andere	andere	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	indirect.thought.1	-	-	-	-
doch	doch	doch	ADV	ADV	no	indirect.thought.1	-	-	-	-
alle	alle	alle	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	indirect.thought.1	-	-	-	-
Ursache	Ursache	Ursache	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.1	-	-	-	-
habe	habe	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Subj	no	indirect.thought.1	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.thought.1	-	-	-	-
verstimmt	verstimmt	verstimmen	VVPP	VPP.Full.Psp	no	indirect.thought.1	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	indirect.thought.1	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	indirect.thought.1	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	indirect.thought.1	-	-	-	-
einfach	einfach	einfach	ADV	ADV	no	indirect.thought.1	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	indirect.thought.1	-	-	-	-
Feld	Feld	Feld	NN	N.Reg.Acc.Sg.Neut	no	indirect.thought.1	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	indirect.thought.1	-	-	-	-
räumen	räumen	räumen	VVINF	VINF.Full.-	no	indirect.thought.1	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	indirect.thought.1	-	-	-	-
Jeder	Jeder	jede	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	yes	reported.thought.2	-	-	-	-
findet	findet	finden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.thought.2	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	reported.thought.2	-	-	-	-
Haltung	Haltung	Haltung	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.2	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.thought.2	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	reported.thought.2	-	-	-	-
ungestörte	ungestörte	ungestört	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.thought.2	-	-	-	-
Laune	Laune	Laune	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.2	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.*	no	reported.thought.2	-	-	-	-
andern	anderen	ander	ADJA	PRO.Indef.Subst.-.Gen.Sg.*	no	reported.thought.2	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	reported.thought.2	-	-	-	-
Grunde	Grunde	Grund	NN	N.Reg.Dat.Sg.Masc	no	reported.thought.2	-	-	-	-
einfach	einfach	einfach	ADV	ADV	no	reported.thought.2	-	-	-	-
lächerlich	lächerlich	lächerlich	ADJD	ADJD.Pos	no	reported.thought.2	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.thought.2	-	-	-	-
Keiner	Keiner	keine	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	yes	-	frame.3	speaker.3	-	-
weiß	weiß	wissen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.3	-	intexpr.3	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.3	-	-	-
was	was	was	PWS	PRO.Inter.Subst.-.Acc.Sg.Neut	no	indirect.thought.3.nonfact.border=state	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	indirect.thought.3.nonfact.border=state	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	indirect.thought.3.nonfact.border=state	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	indirect.thought.3.nonfact.border=state	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	indirect.thought.3.nonfact.border=state	-	-	-	-
andern	anderen	ander	ADJA	PRO.Indef.Subst.-.Dat.Sg.Masc	no	indirect.thought.3.nonfact.border=state	-	-	-	-
machen	machen	machen	VVINF	VINF.Full.-	no	indirect.thought.3.nonfact.border=state	-	-	-	-
soll	soll	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	indirect.thought.3.nonfact.border=state	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.thought.4	-	-	-	-
