tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Vermischtes	Vermischtes	Vermischt	NN	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
*	*	*	XY	SYM.Other.Aster	yes	-	-	-	-	-
Ein	Ein	eine	ART	ART.Indef.Nom.Sg.Masc	yes	-	-	-	-	-
deutscher	deutscher	deutsch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Handwerker	Handwerker	Handwerker	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Man	Man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	yes	-	frame.1	speaker.1	-	-
schreibt	schreibt	schreiben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.1	-	intexpr.1	-
uns	uns	wir	PPER	PRO.Pers.Subst.1.Acc.Pl.*	no	-	frame.1	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	-	frame.1	-	-	-
Neumühl	Neumühl	Neumühl	NE	N.Reg.Dat.Sg.Neut	yes	-	frame.1	-	-	-
vom	vom	vom	APPRART	APPRART.Dat.Sg.Masc	yes	-	frame.1	-	-	-
15.	15.	15.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	frame.1	-	-	-
September	September	September	NN	N.Reg.Dat.Sg.Masc	no	-	frame.1	-	-	-
:	:	:	$.	SYM.Pun.Colon	no	-	frame.1	-	-	-
Als	Als	als	KOKOM	APPR.Als	yes	direct.writing.1	-	-	-	-
Kriegsberichterstatter	Kriegsberichterstatter	Kriegsberichterstatter	NN	N.Reg.Acc.Sg.Masc	no	direct.writing.1	-	-	-	-
hier	hier	hier	ADV	ADV	no	direct.writing.1	-	-	-	-
stationirt	stationiert	stationieren	VVPP	VPP.Full.Psp	no	direct.writing.1	-	-	-	-
habe	habe	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	no	direct.writing.1	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.writing.1	-	-	-	-
Gelegenheit	Gelegenheit	Gelegenheit	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.1	-	-	-	-
gefunden	gefunden	finden	VVPP	VPP.Full.Psp	no	direct.writing.1	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	direct.writing.1	-	-	-	-
anerkennungswerthen	Anerkennungswerten	anerkennungswert	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.writing.1	-	-	-	-
Akt	Akt	Akt	NN	N.Reg.Acc.Sg.Masc	no	direct.writing.1	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	direct.writing.1	-	-	-	-
Muthes	Mutes	Mut	NN	N.Reg.Gen.Sg.Masc	no	direct.writing.1	-	-	-	-
Seitens	Seitens	seitens	APPR	APPR.Gen	no	direct.writing.1	-	-	-	-
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	direct.writing.1	-	-	-	-
braven	braven	brav	ADJA	ADJA.Pos.Gen.Sg.Masc	no	direct.writing.1	-	-	-	-
deutschen	deutschen	deutsch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	direct.writing.1	-	-	-	-
Schlossermeisters	Schlossermeisters	Schlossermeister	NN	N.Reg.Gen.Sg.Masc	no	direct.writing.1	-	-	-	-
Namens	Namens	Name	NN	APPR.Gen	no	direct.writing.1	-	-	-	-
Enders	Enders	Ender	NN	N.Reg.Gen.Sg.Masc	yes	direct.writing.1	-	-	-	-
in	in	in	APPR	APPR.In	yes	direct.writing.1	-	-	-	-
Dorf	Dorf	Dorf	NN	N.Reg.Dat.Sg.Neut	no	direct.writing.1	-	-	-	-
Kehl	Kehl	Kehl	NE	N.Name.Acc.Sg.Neut	no	direct.writing.1	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.writing.1	-	-	-	-
konstatiren	konstatieren	konstatieren	VVINF	VINF.Full.-	no	direct.writing.1	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
dessen	dessen	die	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Neut	no	direct.writing.1|reported.speech writing.2.nonfact	-	-	-	-
tapferes	tapferes	tapfer	ADJA	ADJA.Pos.Nom.Sg.Neut	no	direct.writing.1|reported.speech writing.2.nonfact	-	-	-	-
Verhalten	Verhalten	Verhalten	NN	N.Reg.Nom.Sg.Neut	no	direct.writing.1|reported.speech writing.2.nonfact	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	direct.writing.1|reported.speech writing.2.nonfact	-	-	-	-
„	&quot;	&quot;	$(	ADJA.Pos.Dat.Sg.Masc	no	direct.writing.1|reported.speech writing.2.nonfact	-	-	-	-
Arbeitgeber	Arbeitgeber	Arbeitgeber	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.1|reported.speech writing.2.nonfact	-	-	-	-
“	&quot;	&quot;	$(	CARD	no	direct.writing.1|reported.speech writing.2.nonfact	-	-	-	-
ehrenvoll	ehrenvoll	ehrenvoll	ADJD	ADJD.Pos	no	direct.writing.1|reported.speech writing.2.nonfact	-	-	-	-
erwähnt	erwähnt	erwähnen	VVPP	VPP.Full.Psp	no	direct.writing.1|reported.speech writing.2.nonfact	-	-	intexpr.2	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.writing.1|reported.speech writing.2.nonfact	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	direct.writing.1|reported.speech writing.2.nonfact	-	-	-	-
verdient	verdient	verdienen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.1|reported.speech writing.2.nonfact	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.1|reported.speech writing.2.nonfact	-	-	-	-
Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	yes	direct.writing.1	-	-	-	-
Enders	Enders	Enders	NE	N.Reg.Gen.Sg.Masc	no	direct.writing.1	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.1	-	-	-	-
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Masc	no	direct.writing.1	-	-	-	-
Söhne	Söhne	Sohn	NN	N.Reg.Nom.Pl.Masc	no	direct.writing.1	-	-	-	-
arbeiten	arbeiten	arbeiten	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.writing.1	-	-	-	-
heute	heute	heute	ADV	ADV	no	direct.writing.1	-	-	-	-
noch	noch	noch	ADV	ADV	no	direct.writing.1	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.writing.1	-	-	-	-
Bomben	Bomben	Bombe	NN	N.Reg.Dat.Pl.Fem	no	direct.writing.1	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.1	-	-	-	-
Granaten	Granaten	Granate	NN	N.Reg.Dat.Pl.Masc	no	direct.writing.1	-	-	-	-
umsaust	umsaust	umsausen	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.1	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.writing.1	-	-	-	-
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	direct.writing.1	-	-	-	-
Werkstatt	Werkstatt	Werkstatt	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.1	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.writing.1	-	-	-	-
Kehl	Kehl	Kehl	NE	N.Name.Dat.Sg.Neut	no	direct.writing.1	-	-	-	-
für	für	für	APPR	APPR.Acc	no	direct.writing.1	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	direct.writing.1	-	-	-	-
verschiedenen	verschiedenen	verschieden	ADJA	ADJA.Pos.Acc.Pl.Fem	no	direct.writing.1	-	-	-	-
Batterien	Batterien	Batterie	NN	N.Reg.Acc.Pl.Fem	no	direct.writing.1	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.1	-	-	-	-
andern	anderen	ander	ADJA	ADJA.Pos.Acc.Pl.Masc	no	direct.writing.1	-	-	-	-
Truppenkörper	Truppenkörper	Truppenkörper	NN	N.Reg.Acc.Pl.Masc	no	direct.writing.1	-	-	-	-
an	an	an	APPR	APPR.An	no	direct.writing.1	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	direct.writing.1	-	-	-	-
nöthigen	nötigen	nötig	ADJA	ADJA.Pos.Dat.Pl.Neut	no	direct.writing.1	-	-	-	-
Utensilien	Utensilien	Utensil	NN	N.Reg.Dat.Pl.Neut	no	direct.writing.1	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.1	-	-	-	-
Reparaturen	Reparaturen	Reparatur	NN	N.Reg.Dat.Pl.Fem	no	direct.writing.1	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.1	-	-	-	-
Ersterer	Ersterer	erstere	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	yes	direct.writing.1	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.writing.1	-	-	-	-
auch	auch	auch	ADV	ADV	no	direct.writing.1	-	-	-	-
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	direct.writing.1	-	-	-	-
Zeit	Zeit	Zeit	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.1	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	direct.writing.1	-	-	-	-
Dorf	Dorf	Dorf	NN	N.Reg.Nom.Sg.Neut	no	direct.writing.1	-	-	-	-
Kehl	Kehl	Kehl	NE	N.Name.Nom.Sg.Neut	no	direct.writing.1	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.writing.1	-	-	-	-
Militär	Militär	Militär	NN	N.Reg.Dat.Sg.Neut	no	direct.writing.1	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.writing.1	-	-	-	-
besetzt	besetzt	besetzen	VVPP	VPP.Full.Psp	no	direct.writing.1	-	-	-	-
