tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Erst	Erst	erst	ADV	ADV	yes	-	-	-	-	-
neuerdings	neuerdings	neuerdings	ADV	ADV	no	-	-	-	-	-
scheint	scheint	scheinen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Schoße	Schoße	Schoß	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Bevölkerung	Bevölkerung	Bevölkerung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
selbst	selbst	selbst	ADV	ADV	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
Umschwung	Umschwung	Umschwung	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Stimmung	Stimmung	Stimmung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
vollziehn	vollziehen	vollziehen	VVINF	VINF.Full.-	no	-	-	-	-	-
:	:	:	$.	SYM.Pun.Colon	no	-	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
politischen	politischen	politisch	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
Zustände	Zustände	Zustand	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
*	*	*	XY	SYM.Other.XY	yes	-	-	-	-	note
)	)	)	$(	SYM.Paren.Right	no	-	-	-	-	note
Wie	Wie	wie	PWAV	PROADV.Inter	yes	-	-	-	-	note
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	note
denn	denn	denn	ADV	ADV	no	-	-	-	-	note
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	note
Mai	Mai	Mai	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	note
dieses	dieses	diese	PDAT	PRO.Dem.Attr.-.Gen.Sg.Neut	no	-	-	-	-	note
Jahres	Jahres	Jahr	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	note
geschehen	geschehen	geschehen	VVPP	VPP.Full.Psp	no	-	-	-	-	note
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	note
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	note
wo	wo	wo	PWAV	PROADV.Inter	no	-	-	-	-	note
Mavrojenis	Mavrojenis	Mavrojenis	NE	N.Reg.Nom.Sg.Neut	no	-	-	-	-	note
wieder	wieder	wieder	ADV	ADV	no	-	-	-	-	note
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	note
Karatheodori-Pascha	Karatheodori-Pascha	Karatheodori-Pascha	NE	N.Name.Acc.Sg.Neut	no	-	-	-	-	note
ersetzt	ersetzt	ersetzen	VVPP	VPP.Full.Psp	no	-	-	-	-	note
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	note
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	note
herzlich	herzlich	herzlich	ADJD	ADJD.Pos	yes	-	-	-	-	-
satt	satt	satt	ADJD	ADJD.Pos	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Als	Als	als	KOUS	CONJ.SubFin.-	yes	-	frame.1	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	frame.1	speaker.1	-	-
mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	no	-	frame.1	-	-	-
einmal	einmal	einmal	ADV	ADV	no	-	frame.1	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	-	frame.1	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	-	frame.1	-	-	-
Wirt	Wirt	Wirt	NN	N.Reg.Dat.Sg.Masc	no	-	frame.1	-	-	-
meines	meines	meine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Neut	no	-	frame.1	-	-	-
Hotels	Hotels	Hotel	NN	N.Reg.Gen.Sg.Neut	no	-	frame.1	-	-	-
darüber	darüber	darüber	PAV	PROADV.Dem	no	-	frame.1	-	-	-
beklagte	beklagte	beklagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.1	-	-	-	-
unmittelbar	unmittelbar	unmittelbar	ADJD	ADJD.Pos	no	indirect.speech.1	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	indirect.speech.1	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	indirect.speech.1	-	-	-	-
Tür	Tür	Tür	NN	N.Reg.Dat.Sg.Fem	no	indirect.speech.1	-	-	-	-
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	indirect.speech.1	-	-	-	-
Quai	Quai	Quai	NN	N.Name.Dat.Sg.Masc	no	indirect.speech.1	-	-	-	-
Fässer	Fässer	Faß	NN	N.Reg.Nom.Pl.Neut	no	indirect.speech.1	-	-	-	-
beschlagen	beschlagen	beschlagen	ADJD	VPP.Full.Psp	no	indirect.speech.1	-	-	-	-
wurden	wurden	werden	VAFIN	VFIN.Aux.3.Pl.Past.Ind	no	indirect.speech.1	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.speech.1	-	-	-	-
was	was	was	PRELS	PRO.Inter.Subst.-.Nom.Sg.Neut	no	indirect.speech.1	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	indirect.speech.1	-	-	-	-
Höllenlärm	Höllenlärm	Höllenlärm	NN	N.Reg.Acc.Sg.Masc	no	indirect.speech.1	-	-	-	-
verursachte	verursachte	verursachen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	indirect.speech.1	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
bedauerte	bedauerte	bedauern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.2	-	intexpr.2	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.2	speaker.2_3	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.2	-	-	-
dagegen	dagegen	dagegen	PAV	PROADV.Dem	no	indirect.speech.2	-	-	-	-
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	indirect.speech.2	-	-	-	-
tun	tun	tun	VVINF	VINF.Full.-	no	indirect.speech.2	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	indirect.speech.2	-	-	-	-
können	können	können	VMINF	VINF.Mod.-	no	indirect.speech.2	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
setzte	setzte	setzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.3	-	intexpr.3	-
aber	aber	aber	ADV	ADV	no	-	frame.3	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	frame.3	-	-	-
heftigem	heftigem	heftig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	frame.3	-	-	-
Ingrimm	Ingrimm	Ingrimm	NN	N.Reg.Dat.Sg.Masc	no	-	frame.3	-	-	-
hinzu	hinzu	hinzu	PTKVZ	PART.Verb	no	-	frame.3	-	intexpr.3	-
:	:	:	$.	SYM.Pun.Colon	no	-	frame.3	-	-	-
„	&quot;	&quot;	$(	CARD	yes	direct.speech.3	-	-	-	-
Dieses	Dieses	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Neut	no	direct.speech.3	-	-	-	-
Land	Land	Land	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.3	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	direct.speech.3	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.3	-	-	-	-
eher	eher	eher	ADV	ADV	no	direct.speech.3	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.3	-	-	-	-
Ordnung	Ordnung	Ordnung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.3	-	-	-	-
kommen	kommen	kommen	VVINF	VINF.Full.-	no	direct.speech.3	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.3	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	direct.speech.3	-	-	-	-
bis	bis	bis	KOUS	CONJ.SubFin.-	no	direct.speech.3	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.3	-	-	-	-
irgend	irgend	irgend	ADV	ADV	no	direct.speech.3	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	direct.speech.3	-	-	-	-
europäische	europäische	europäisch	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.3	-	-	-	-
Macht	Macht	Macht	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.3	-	-	-	-
an	an	an	APPR	APPR.An	no	direct.speech.3	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	no	direct.speech.3	-	-	-	-
nimmt	nimmt	nehmen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.3	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.3	-	-	-	-
