tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Im	Im	im	APPRART	APPRART.Dat.Sg.Neut	yes	-	-	-	-	-
Jahre	Jahre	Jahr	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
1882	1882	1882	CARD	CARD	no	-	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.1.Sg.Past.Ind	no	-	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	-	-	-	-	-
Student	Student	Student	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
meine	meine	meine	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	no	-	-	-	-	-
ersten	ersten	erst	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Reisegroschen	Reisegroschen	Reisegroschen	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
dazu	dazu	dazu	PAV	PROADV.Dem	no	-	-	-	-	-
benutzt	benutzt	benutzen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	-	-	-	-
Bayreuth	Bayreuth	Bayreuth	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
ersten	ersten	erst	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Aufführung	Aufführung	Aufführung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Parsifal	Parsifal	Parsifal	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
fahren	fahren	fahren	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
zu	zu	zu	PTKZU	APPR.Dat	no	reported.speech.1	-	-	-	-
„	&quot;	&quot;	$(	FM	no	reported.speech.1	-	-	-	-
pilgern	pilgern	pilgern	VVINF	VINF.Full.-	no	reported.speech.1	-	-	-	-
"	&quot;	&quot;	$(	FM	no	reported.speech.1	-	-	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	reported.speech.1	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	reported.speech.1	-	-	-	-
ja	ja	ja	ADV	ADV	no	reported.speech.1	-	-	-	-
sagen	sagen	sagen	VVINF	VINF.Full.-	no	reported.speech.1	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.1	-	-	-	-
Das	Das	d	ART	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
Wort	Wort	Wort	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
Bayreuth	Bayreuth	Bayreuth	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
wirkte	wirkte	wirken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
damals	damals	damals	ADV	ADV	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
mich	mich	ich	PPER	PRO.Pers.Subst.1.Acc.Sg.*	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	-	-	-	-	-
unruhigen	unruhigen	unruhig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Zauber	Zauber	Zauber	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
flammendroten	flammendroten	flammeenderot	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
blauen	blauen	blau	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
Kartons	Kartons	Karton	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
Umschläge	Umschläge	Umschlag	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
Wagners	Wagners	Wagner	NE	N.Name.Gen.Sg.*	no	-	-	-	-	-
Klavierauszügen	Klavierauszügen	Klavierauszug	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
„	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Meister	Meister	Meister	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
"	&quot;	&quot;	$(	N.Name.Nom.Sg.*	no	-	-	-	-	-
