tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Hiesiges	Hiesiges	hiesig	ADJA	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Daß	Daß	daß	KOUS	CONJ.SubFin.-	yes	indirect.thought.1.nonfact	-	-	-	-
Wegräumung	Wegräumung	Wegräumung	NN	N.Reg.Nom.Sg.Fem	no	indirect.thought.1.nonfact	-	-	-	-
von	von	von	APPR	APPR.Dat	no	indirect.thought.1.nonfact	-	-	-	-
Krankheitsursachen	Krankheitsursachen	Krankheitsursache	NN	N.Reg.Dat.Pl.Fem	no	indirect.thought.1.nonfact	-	-	-	-
Aufgabe	Aufgabe	Aufgabe	NN	N.Reg.Nom.Sg.Fem	no	indirect.thought.1.nonfact	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	indirect.thought.1.nonfact	-	-	-	-
Medicinalpolizei	Medizinalpolizei	Medizinalpolizei	NN	N.Reg.Gen.Sg.Fem	no	indirect.thought.1.nonfact	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	indirect.thought.1.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	frame.1	-	-	-
wohl	wohl	wohl	ADV	ADV	no	-	frame.1	-	-	-
Niemand	Niemand	niemand	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	-	frame.1	speaker.1	-	-
in	in	in	APPR	APPR.In	no	-	frame.1	-	intexpr.1	-
Zweifel	Zweifel	Zweifel	NN	N.Reg.Acc.Pl.Masc	no	-	frame.1	-	intexpr.1	-
ziehen	ziehen	ziehen	VVINF	VINF.Full.-	no	-	frame.1	-	intexpr.1	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wohl	wohl	wohl	ADV	ADV	no	-	frame.2	-	-	-
aber	aber	aber	ADV	ADV	no	-	frame.2	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	frame.2	-	-	-
Mancher	Mancher	manche	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	-	frame.2	speaker.2	-	-
wünschen	wünschen	wünschen	VVINF	VINF.Full.-	no	-	frame.2	-	intexpr.2	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.2	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.2	-	-	-	-
dieser	dieser	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Fem	no	indirect.thought.2	-	-	-	-
