tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Das	Das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	yes	-	-	-	-	-
eben	eben	eben	ADV	ADV	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
ja	ja	ja	ADV	ADV	no	-	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
große	große	groß	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Problem	Problem	Problem	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
deutscher	deutscher	deutsch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Repräsentativverfassung	Repräsentativverfassung	Repräsentativverfassung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
bisher	bisher	bisher	ADV	ADV	no	-	-	-	-	-
grundsätzlich	grundsätzlich	grundsätzlich	ADJD	ADJD.Pos	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	reported.writing.13	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	reported.writing.13	-	-	-	-
englische	englische	englisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	reported.writing.13	-	-	-	-
in	in	in	APPR	APPR.In	no	reported.writing.13	-	-	-	-
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	reported.writing.13	-	-	-	-
historischen	historischen	historisch	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.writing.13	-	-	-	-
Entwickelung	Entwicklung	Entwicklung	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.13	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	reported.writing.13	-	-	-	-
langsam	langsam	langsam	ADJD	ADJD.Pos	no	reported.writing.13	-	-	-	-
aufgebaut	aufgebaut	aufbauen	VVPP	VPP.Full.Psp	no	reported.writing.13	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	reported.writing.13	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.writing.13	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	reported.writing.13	-	-	-	-
Gemeindevertretung	Gemeindevertretung	Gemeindevertretung	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.13	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
sondern	sondern	sondern	KON	CONJ.Coord.-	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
raschem	raschem	rasch	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
gewaltsamem	gewaltsamem	gewaltsam	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
