tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Schwurgerichtsverhandlung.	Schwurgerichtsverhandlung.	schwurgerichtsverhandlung.	XY	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
VIII	VIII	viii	CARD	CARD	yes	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Würzburg	Würzburg	Würzburg	NE	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
31.	31.	31.	ADJA	ADJA.Pos.Dat.Sg.Masc	yes	-	-	-	-	-
Mai	Mai	Mai	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Verhandlungen	Verhandlungen	Verhandlung	NN	N.Reg.Nom.Pl.Fem	yes	-	-	-	-	-
über	über	über	APPR	APPR.über	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Orber	Orber	Orbeer	NN	ADJA.Pos.*.*.*	no	-	-	-	-	-
Tumult	Tumult	Tumult	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
(	(	(	$(	SYM.Paren.Left	yes	-	-	-	-	-
Fortsetzung	Fortsetzung	Fortsetzung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
. )	.)	.)	XY	CARD	no	-	-	-	-	-
Heute	Heute	heute	ADV	ADV	yes	reported.speech.1	-	-	-	-
früh	früh	früh	ADJD	ADJD.Pos	no	reported.speech.1	-	-	-	-
stellte	stellte	stellen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.1	-	-	-	-
Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.1	-	-	-	-
Staatsanwalt	Staatsanwalt	Staatsanwalt	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.1	-	-	-	-
Dr.	Dr.	Dr.	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.1	-	-	-	-
Lotz	Lotz	Lotz	NE	N.Name.Nom.Sg.Masc	no	reported.speech.1	-	-	-	-
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	reported.speech.1	-	-	-	-
Anklage	Anklage	Anklage	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.1	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.1	-	-	-	-
Nachdem	Nachdem	nachdem	KOUS	CONJ.SubFin.-	yes	reported.speech.15	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.speech.15	-	-	-	-
