tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Was	Was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	yes	direct.speech.1	-	-	-	-
macht	macht	machen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.1	-	-	-	-
Arbeit	Arbeit	Arbeit	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.1	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Neut	no	direct.speech.1	-	-	-	-
»	&quot;	&quot;	$(	CARD	yes	direct.speech.2	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	direct.speech.2	-	-	-	-
schreitet	schreitet	schreiten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.2	-	-	-	-
vorwärts	vorwärts	vorwärts	PTKVZ	PART.Verb	no	direct.speech.2	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2	-	-	-	-
aber	aber	aber	ADV	CONJ.Coord.Aber	no	direct.speech.2|indirect.thought.4	-	-	-	-
ob	ob	ob	KOUS	CONJ.SubFin.-	no	direct.speech.2|indirect.thought.4	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.2|indirect.thought.4	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	direct.speech.2|indirect.thought.4	-	-	-	-
bis	bis	bis	APPR	APPR.Bis	no	direct.speech.2|indirect.thought.4	-	-	-	-
Mitte	Mitte	Mitte	NN	N.Reg.*.Sg.Masc	no	direct.speech.2|indirect.thought.4	-	-	-	-
März	März	März	NN	N.Reg.*.Sg.Masc	no	direct.speech.2|indirect.thought.4	-	-	-	-
einreichen	einreichen	einreichen	VVINF	VINF.Full.-	no	direct.speech.2|indirect.thought.4	-	-	-	-
kann	kann	können	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	direct.speech.2|indirect.thought.4	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2	frame.4	-	-	-
bezweifle	bezweifle	bezweifeln	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.2	frame.4	-	intexpr.4	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.2	frame.4	speaker.4	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.2	frame.4	-	-	-
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Neut	no	direct.speech.2	-	-	-	-
»	&quot;	&quot;	$(	CARD	yes	direct.speech.3	-	-	-	-
Dann	Dann	dann	ADV	ADV	no	direct.speech.3	-	-	-	-
reichen	reichen	reichen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.3	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.3	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	no	direct.speech.3	-	-	-	-
eben	eben	eben	ADV	ADV	no	direct.speech.3	-	-	-	-
später	später	spät	ADJD	ADJD.Comp	no	direct.speech.3	-	-	-	-
ein	ein	ein	PTKVZ	PART.Verb	no	direct.speech.3	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.3	-	-	-	-
Was	Was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	yes	direct.speech.3	-	-	-	-
liegt	liegt	liegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.3	-	-	-	-
an	an	an	APPR	APPR.An	no	direct.speech.3	-	-	-	-
ein	ein	eine	ART	ART.Indef.*.*.*	no	direct.speech.3	-	-	-	-
paar	paar	paar	PIAT	PRO.Indef.Attr.-.*.*.*	no	direct.speech.3	-	-	-	-
Wochen	Wochen	Woche	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.3	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	direct.speech.3	-	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	no	direct.speech.3	-	-	-	-
Werk	Werk	Werk	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.3	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.3	-	-	-	-
das	das	die	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	direct.speech.3	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.3	-	-	-	-
Jahre	Jahre	Jahr	NN	N.Reg.Acc.Pl.Neut	no	direct.speech.3	-	-	-	-
gekostet	gekostet	kosten	VVPP	VPP.Full.Psp	no	direct.speech.3	-	-	-	-
