tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	-	-	-	-	-
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	-	-	-	-	-
abgewendet	abgewendet	abwenden	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Taschentuch	Taschentuch	Taschentuch	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
Augen	Augen	Auge	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
gepreßt	gepreßt	pressen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
»	&quot;	&quot;	$(	CARD	yes	direct.thought.1	-	-	-	-
Soll	Soll	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.thought.1	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	direct.thought.1	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.thought.1	-	-	-	-
nur	nur	nur	ADV	ADV	no	direct.thought.1	-	-	-	-
ausweinen	ausweinen	ausweinen	VVINF	VINF.Full.-	no	direct.thought.1	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.thought.1	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.thought.1	-	-	-	-
werde	werde	werden	VAFIN	VFIN.Aux.1.Sg.Pres.Ind	no	direct.thought.1	-	-	-	-
warten	warten	warten	VVINF	VINF.Full.-	no	direct.thought.1	-	-	-	-
...	...	...	$(	SYM.Pun.Cont	no	direct.thought.1	-	-	-	-
«	&quot;	&quot;	$(	CARD	no	direct.thought.1	-	-	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	frame.1	-	-	-
Gurow	Gurow	Gurow	NE	N.Name.Nom.Sg.*	no	-	frame.1	speaker.1	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
setzte	setzte	setzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
Sessel	Sessel	Sessel	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Etwas	Etwas	etwas	ADV	ADV	yes	-	-	-	-	-
später	später	spät	ADJD	ADJD.Comp	no	-	-	-	-	-
schellte	schellte	schellen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
