tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Jetzt	Jetzt	jetzt	ADV	ADV	yes	-	frame.1	-	-	-
hätte	hätte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	-	frame.1	-	-	-
Kamilla	Kamilla	Kamilla	NE	N.Name.Nom.Sg.*	no	-	frame.1	speaker.1	-	-
sagen	sagen	sagen	VVINF	VINF.Full.-	no	-	frame.1	-	intexpr.1	-
können	können	können	VMINF	VINF.Mod.-	no	-	frame.1	-	-	-
:	:	:	$.	SYM.Pun.Colon	no	-	frame.1	-	-	-
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	direct.speech.1.nonfact	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.1.nonfact	-	-	-	-
Prinzen	Prinzen	Prinz	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.1.nonfact	-	-	-	-
geboren	geboren	gebären	VVPP	VPP.Full.Psp	no	direct.speech.1.nonfact	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.1.nonfact	-	-	-	-
versunken	versunken	versinken	VVPP	VPP.Full.Psp	no	direct.speech.1.nonfact	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.1.nonfact	-	-	-	-
Leben	Leben	Leben	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.1.nonfact	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.1.nonfact	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.1.nonfact	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.1.nonfact	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.1.nonfact	-	-	-	-
«	&quot;	&quot;	$(	CARD	no	direct.speech.1.nonfact	-	-	-	-
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	reported.speech.2.nonfact	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	reported.speech.2.nonfact	-	-	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.2.nonfact	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	reported.speech.2.nonfact	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	reported.speech.2.nonfact	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.2.nonfact	-	-	-	-
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	frame.3	-	-	-
fiel	fiel	fallen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.3	-	intexpr.3	-
ihr	ihr	sie	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	-	frame.3	speaker.3	-	-
gar	gar	gar	ADV	ADV	no	-	frame.3	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	frame.3	-	-	-
ein	ein	ein	PTKVZ	PART.Verb	no	-	frame.3	-	intexpr.3	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.3	-	-	-
das	das	die	PRELS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	indirect.thought.3.nonfact|reported.thought.4.nonfact	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	indirect.thought.3.nonfact|reported.thought.4.nonfact	-	-	-	-
denken	denken	denken	VVINF	VINF.Full.-	no	indirect.thought.3.nonfact|reported.thought.4.nonfact	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	indirect.thought.3.nonfact|reported.thought.4.nonfact	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	freeIndirect.thought.39	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	freeIndirect.thought.39	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	freeIndirect.thought.39	-	-	-	-
Macht	Macht	Macht	NN	N.Reg.Acc.Sg.Fem	no	freeIndirect.thought.39	-	-	-	-
über	über	über	APPR	APPR.über	no	freeIndirect.thought.39	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	freeIndirect.thought.39	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	freeIndirect.thought.39	-	-	-	-
basta	basta	basta	ITJ	ITJ	no	freeIndirect.thought.39	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	freeIndirect.thought.39	-	-	-	-
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	-	-	-	-	-
aber	aber	aber	ADV	ADV	no	-	-	-	-	-
empfand	empfand	empfinden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
wie	wie	wie	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
»	&quot;	&quot;	$(	CARD	no	-	-	-	-	-
gute	gute	gut	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Prinzip	Prinzip	Prinzip	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
«	&quot;	&quot;	$(	CARD	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
ihrem	ihrem	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	-	-	-	-	-
bösen	bösen	böse	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Leben	Leben	Leben	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
*	*	*	XY	SYM.Other.Aster	yes	-	-	-	-	-
*	*	*	XY	SYM.Other.Aster	yes	-	-	-	-	-
*	*	*	XY	SYM.Other.Aster	yes	-	-	-	-	-
Julius	Julius	Julius	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
Valerius	Valerius	Valerius	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
sass	saß	sitzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	no	-	-	-	-	-
Ecke	Ecke	Ecke	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
zählte	zählte	zählen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.40	-	-	-	-
Geld	Geld	Geld	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.40	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.40	-	-	-	-
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Neut	yes	direct.speech.5	-	-	-	-
Komm	Komme	kommen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	direct.speech.5	-	-	-	-
her	her	her	PTKVZ	PART.Verb	no	direct.speech.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
setz	setze	setzen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	direct.speech.5	-	-	-	-
dich	dich	du	PPER	PRO.Pers.Subst.2.Acc.Sg.*	no	direct.speech.5	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.speech.5	-	-	-	-
uns	uns	wir	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	direct.speech.5	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.5	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.5	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.5	-	-	-	-
«	&quot;	&quot;	$(	N.Reg.Dat.Sg.Fem	no	direct.speech.5	-	-	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.5	-	intexpr.5	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	frame.5	-	-	-
elegante	elegante	elegant	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	frame.5	-	-	-
bleiche	bleiche	bleich	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	frame.5	-	-	-
junge	junge	jung	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	frame.5	-	-	-
Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	no	-	frame.5	speaker.5	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	frame.5	-	-	-
»	&quot;	&quot;	$(	CARD	yes	direct.speech.6	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.6|reported.speech.41	-	-	-	-
danke	danke	danken	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.6|reported.speech.41	-	-	-	-
sehr	sehr	sehr	ADV	ADV	no	direct.speech.6|reported.speech.41	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.6|reported.speech.41	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.6|reported.speech.41	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.6|reported.speech.41	-	-	-	-
«	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	no	direct.speech.6	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.6	-	-	-
erwiderte	erwiderte	erwidern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.6	-	intexpr.6	-
Julius	Julius	Julius	NE	N.Name.Nom.Sg.Masc	no	-	frame.6	speaker.6	-	-
Valerius	Valerius	Valerius	NE	N.Name.Nom.Sg.Masc	no	-	frame.6	speaker.6	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.6	-	-	-
»	&quot;	&quot;	$(	CARD	no	direct.speech.6	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.6	-	-	-	-
sitze	sitze	sitzen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.6	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.6	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	direct.speech.6	-	-	-	-
einer	einer	eine	ART	PRO.Indef.Subst.-.Dat.Sg.Fem	no	direct.speech.6	-	-	-	-
jeden	jeden	jede	PIAT	PRO.Indef.Subst.-.Acc.Sg.Masc	no	direct.speech.6	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.6	-	-	-	-
«	&quot;	&quot;	$(	CARD	no	direct.speech.6	-	-	-	-
»	&quot;	&quot;	$(	N.Reg.*.*.Neut	yes	direct.speech.7	-	-	-	-
Was	Was	was	PWS	PRO.Indef.Subst.-.*.*.*	no	direct.speech.7	-	-	-	-
hast	hast	haben	VAFIN	VFIN.Haben.2.Sg.Pres.Ind	no	direct.speech.7	-	-	-	-
du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.speech.7	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.7	-	-	-	-
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	direct.speech.7	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	direct.speech.7	-	-	-	-
