tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Unsere	Unsere	unsere	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	yes	-	-	-	-	-
Wirthschaft	Wirtschaft	Wirtschaft	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	-	-	-	-	-
enormen	enormen	enorm	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Verlusten	Verlusten	Verlust	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
bewahrt	bewahrt	bewahren	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
liebe	liebe	lieb	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
große	große	groß	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
deutsche	deutsche	deutsch	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Vaterland	Vaterland	Vaterland	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Augiasstall	Augiasstall	Augiasstall	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Fem	no	-	-	-	-	-
unendlichen	unendlichen	unendlich	ADJA	ADJA.Pos.Gen.Pl.Fem	no	-	-	-	-	-
Prozeßordnungen	Prozeßordnungen	Prozeßordnung	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
gereinigt	gereinigt	reinigen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	Das	d	ART	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
Beste	Beste	Beste	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
kommt	kommt	kommen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
zuletzt	zuletzt	zuletzt	ADV	ADV	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	-	-	-	-	-
können	können	können	VMFIN	VFIN.Mod.1.Pl.Pres.Ind	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
alle	alle	alle	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	no	-	-	-	-	-
Konsequenzen	Konsequenzen	Konsequenz	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
politischen	politischen	politisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Einigung	Einigung	Einigung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
Deutschlands	Deutschlands	Deutschland	NE	N.Name.Gen.Sg.Neut	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Bezug	Bezug	Bezug	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Wirthschaft	Wirtschaft	Wirtschaft	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
ziehen	ziehen	ziehen	VVINF	VINF.Full.-	no	-	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	-	-	-	-	-
allein	allein	allein	ADV	ADV	no	reported.thought.1.nonfact.border=state	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	reported.thought.1.nonfact.border=state	-	-	-	-
Kapitalfaktor	Kapitalfaktor	Kapitalfaktor	NN	N.Reg.Acc.Sg.Masc	no	reported.thought.1.nonfact.border=state	-	-	-	-
dürfen	dürfen	dürfen	VMFIN	VFIN.Mod.1.Pl.Pres.Ind	no	reported.thought.1.nonfact.border=state	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	reported.thought.1.nonfact.border=state	-	speaker.1	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	reported.thought.1.nonfact.border=state	-	-	-	-
vergessen	vergessen	vergessen	VVINF	VINF.Full.-	no	reported.thought.1.nonfact.border=state	-	-	intexpr.1	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
das	das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Verringerung	Verringerung	Verringerung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Militärbudgets	Militärbudgets	Militärbudget	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Mancher	Mancher	manche	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	yes	-	-	-	-	-
unserer	unserer	unsere	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Masc	no	-	-	-	-	-
Leser	Leser	Leser	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
mag	mag	mögen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
vielleicht	vielleicht	vielleicht	ADV	ADV	no	-	-	-	-	-
hier	hier	hier	ADV	ADV	no	-	-	-	-	-
ungläubig	ungläubig	ungläubig	ADJD	ADJD.Pos	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Kopf	Kopf	Kopf	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
schütteln	schütteln	schütteln	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
ja	ja	ja	ADV	ADV	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Verlauf	Verlauf	Verlauf	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
nächsten	nächsten	nächst	ADJA	ADJA.Sup.Gen.Sg.Neut	no	-	-	-	-	-
Jahrzehends	Jahrzehnts	Jahrzehnt	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
davon	davon	davon	PAV	PROADV.Dem	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
verspüren	verspüren	verspüren	VVINF	VINF.Full.-	no	-	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Allein	Allein	allein	ADV	ADV	yes	-	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Lauf	Lauf	Lauf	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
Dinge	Dinge	Ding	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Höhe	Höhe	Höhe	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Geschichte	Geschichte	Geschichte	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
aus	aus	aus	APZR	APZR	no	-	-	-	-	-
betrachtet	betrachtet	betrachten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
welcher	welcher	welche	PRELS	PRO.Rel.Subst.-.Dat.Sg.Fem	no	-	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
Leichtigkeit	Leichtigkeit	Leichtigkeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
Jahrhunderte	Jahrhunderte	Jahrhundert	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
überschaut	überschaut	überschauen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
--	--	--	$(	FM	no	-	-	-	-	-
was	was	was	PWS	FM	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
fragen	fragen	fragen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
