tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
III.	III.	III.	NE	-	yes	-	-	-	-	-
Corps	Korps	Korps	NN	-	yes	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
Rey	Rey	Rey	NE	-	yes	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
war	war	sein	VAFIN	-	no	-	-	-	-	-
das	das	der	ART	-	no	-	-	-	-	-
erste	erste	erster	ADJA	-	no	-	-	-	-	-
Observationscorps	Observationscorps	Observationscorps	NN	-	no	-	-	-	-	-
des	des	der	ART	-	no	-	-	-	-	-
Rheins	Rheins	Rhein	NE	-	no	-	-	-	-	-
und	und	und	KON	-	no	-	-	-	-	-
vier	vier	vier	CARD	-	no	-	-	-	-	-
Divisionen	Divisionen	Division	NN	-	no	-	-	-	-	-
stark	stark	stark	ADJD	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
von	von	von	APPR	-	no	-	-	-	-	-
denen	denen	der	PRELS	-	no	-	-	-	-	-
die	die	der	ART	-	no	-	-	-	-	-
eine	eine	ein	ART	-	no	-	-	-	-	-
Bayern	Bayern	Bayern	NE	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
die	die	der	ART	-	no	-	-	-	-	-
andere	andere	anderer	ADJA	-	no	-	-	-	-	-
Württemberg	Württemberg	Württemberg	NE	-	no	-	-	-	-	-
gestellt	gestellt	stellen	VVPP	-	no	-	-	-	-	-
hatte	hatte	haben	VAFIN	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
während	während	während	KOUS	-	no	-	-	-	-	-
die	die	der	ART	-	no	-	-	-	-	-
dritte	dritte	dritter	ADJA	-	no	-	-	-	-	-
aus	aus	aus	APPR	-	no	-	-	-	-	-
Rheinbundscontingenten	Rheinbundscontingenten	Rheinbundscontingent	NE	-	no	-	-	-	-	-
und	und	und	KON	-	no	-	-	-	-	-
spanischen	spanischen	spanisch	ADJA	-	no	-	-	-	-	-
Sapeurs	Sappeurs	Sappeurs	NN	-	no	-	-	-	-	-
bestand	bestand	bestehen	VVFIN	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
Im	Im	in	APPRART	-	yes	-	-	-	-	-
Ganzen	Ganzen	ganze	NN	-	no	-	-	-	-	-
zählte	zählte	zählen	VVFIN	-	no	-	-	-	-	-
das	das	der	ART	-	no	-	-	-	-	-
Corps	Korps	Korps	NN	-	no	-	-	-	-	-
17,000	17,000	17,000	CARD	-	no	-	-	-	-	-
Nicht-Franzosen	Nicht-Franzosen	Nicht-Franzosen	NN	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
IV.	IV.	IV.	NE	-	yes	-	-	-	-	-
Corps	Korps	Korps	NN	-	yes	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
Bertrand	Bertrand	Bertrand	NE	-	yes	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
war	war	sein	VAFIN	-	no	-	-	-	-	-
das	das	der	ART	-	no	-	-	-	-	-
Observationscorps	Observationscorps	Observationscorps	NN	-	no	-	-	-	-	-
von	von	von	APPR	-	no	-	-	-	-	-
Italien	Italien	Italien	NE	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
aber	aber	aber	ADV	-	no	-	-	-	-	-
auf	auf	auf	APPR	-	no	-	-	-	-	-
2	2	2	CARD	-	no	-	-	-	-	-
Divisionen	Divisionen	Division	NN	-	no	-	-	-	-	-
reducirt	reduziert	reduzieren	VVPP	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
von	von	von	APPR	-	no	-	-	-	-	-
denen	denen	der	PRELS	-	no	-	-	-	-	-
die	die	der	ART	-	no	-	-	-	-	-
eine	eine	ein	ART	-	no	-	-	-	-	-
aus	aus	aus	APPR	-	no	-	-	-	-	-
