tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Was	Was	was	PWS	-	yes	-	-	-	-	-
sie	sie	sie	PPER	-	no	-	-	-	-	-
eben	eben	eben	ADV	-	no	-	-	-	-	-
im	im	in	APPRART	-	no	-	-	-	-	-
Bilde	Bilde	Bilde	NN	-	no	-	-	-	-	-
des	des	der	ART	-	no	-	-	-	-	-
Malers	Malers	Maler	NN	-	no	-	-	-	-	-
(	(	--	$(	-	no	-	-	-	-	-
der	der	der	ART	-	no	-	-	-	-	-
ja	ja	ja	ADV	-	no	-	-	-	-	-
auch	auch	auch	ADV	-	no	-	-	-	-	-
treulichst	treulichst	treulichst	ADJD	-	no	-	-	-	-	-
die	die	der	ART	-	no	-	-	-	-	-
Natur	Natur	Natur	NN	-	no	-	-	-	-	-
und	und	und	KON	-	no	-	-	-	-	-
das	das	der	ART	-	no	-	-	-	-	-
Modell	Modell	Modell	NN	-	no	-	-	-	-	-
benutzt	benutzt	benutzen	VVPP	-	no	-	-	-	-	-
)	)	--	$(	-	no	-	-	-	-	-
zu	zu	zu	APPR	-	no	-	-	-	-	-
einer	einer	ein	ART	-	no	-	-	-	-	-
solchen	solchen	solcher	PIAT	-	no	-	-	-	-	-
verbindet	verbindet	verbinden	VVFIN	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
ist	ist	sein	VAFIN	-	no	-	-	-	-	-
seine	seine	sein	PPOSAT	-	no	-	-	-	-	-
geistig-künstlerische	geistig-künstlerische	geistig-künstlerisch	ADJA	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
sie	sie	sie	PPER	-	no	-	-	-	-	-
verschmelzende	verschmelzende	verschmelzend	ADJA	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
wählende	wählende	wählend	ADJA	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
hervorhebende	hervorhebende	hervorhebend	ADJA	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
unterordnende	unterordnende	unterordnend	ADJA	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
weglassende	weglassende	weglassend	ADJA	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
hinzufügende	hinzufügende	hinzufügend	ADJA	-	no	-	-	-	-	-
Arbeit	Arbeit	Arbeit	NN	-	no	-	-	-	-	-
;	;	--	$.	-	no	-	-	-	-	-
bleibt	bleibt	bleiben	VVFIN	-	no	-	-	-	-	-
die	die	der	ART	-	no	-	-	-	-	-
weg	weg	weg	PTKVZ	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
so	so	so	ADV	-	no	-	-	-	-	-
reißt	reißt	reißen	VVFIN	-	no	-	-	-	-	-
damit	damit	damit	PAV	-	no	-	-	-	-	-
eben	eben	eben	ADV	-	no	-	-	-	-	-
auch	auch	auch	ADV	-	no	-	-	-	-	-
„	&quot;	&quot;	$(	-	no	direct.speech writing.1	-	-	-	-
leider	leider	leider	ADV	-	no	direct.speech writing.1	-	-	-	-
nur	nur	nur	ADV	-	no	direct.speech writing.1	-	-	-	-
das	das	der	ART	-	no	direct.speech writing.1	-	-	-	-
geistige	geistige	geistig	ADJA	-	no	direct.speech writing.1	-	-	-	-
Band	Band	Band	NN	-	no	direct.speech writing.1	-	-	-	-
