tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	-	frame.1	speaker.1_3	-	-
beschloß	beschloß	beschließen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
daher	daher	daher	PAV	PROADV.Dem	no	-	frame.1	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	indirect.thought.1	-	-	-	-
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	indirect.thought.1	-	-	-	-
Toilette	Toilette	Toilette	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.1	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	indirect.thought.1	-	-	-	-
Mühe	Mühe	Mühe	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.1	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	indirect.thought.1	-	-	-	-
verwenden	verwenden	verwenden	VVINF	VINF.Full.-	no	indirect.thought.1	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.thought.1	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	indirect.thought.1	-	-	-	-
nie	nie	nie	ADV	ADV	no	indirect.thought.1	-	-	-	-
zuvor	zuvor	zuvor	ADV	ADV	no	indirect.thought.1	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	indirect.thought.1	-	-	-	-
Schon	Schon	schon	ADV	ADV	yes	-	frame.16	-	-	-
seit	seit	seit	APPR	APPR.Dat	no	-	frame.16	-	-	-
Wochen	Wochen	Woche	NN	N.Reg.Dat.Pl.Fem	no	-	frame.16	-	-	-
bewegte	bewegte	bewegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.16	-	-	-
ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	no	-	frame.16	speaker.16	-	-
überirdisches	überirdisches	überirdisch	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	frame.16	-	-	-
Herz	Herz	Herz	NN	N.Reg.Nom.Sg.Neut	no	-	frame.16	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	frame.16	-	-	-
inhaltschwere	inhaltschwere	inhaltschwer	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	frame.16	-	-	-
Frage	Frage	Frage	NN	N.Reg.Acc.Sg.Fem	no	-	frame.16	-	intexpr.16	-
:	:	:	$.	SYM.Pun.Colon	no	-	frame.16	-	-	-
»	&quot;	&quot;	$(	CARD	yes	direct.thought.16	-	-	-	-
Welches	Welches	welches	PWS	PRO.Inter.Attr.-.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
Kleid	Kleid	Kleid	NN	N.Reg.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
werde	werde	werden	VAFIN	VFIN.Aux.1.Sg.Pres.Ind	no	direct.thought.16	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.thought.16	-	-	-	-
anziehen	anziehen	anziehen	VVINF	VINF.Full.-	no	direct.thought.16	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	direct.thought.16	-	-	-	-
Das	Das	d	ART	PRO.Dem.Subst.-.Nom.Sg.Neut	yes	direct.thought.16	-	-	-	-
weiße	weiße	weiß	ADJA	VFIN.Full.1.Sg.Pres.Ind	no	direct.thought.16	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.thought.16	-	-	-	-
das	das	die	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	direct.thought.16	-	-	-	-
Elfen	Elfen	Elfe	NN	N.Reg.Nom.Pl.Fem	no	direct.thought.16	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	direct.thought.16	-	-	-	-
Mondesstrahlen	Mondesstrahlen	Mondesstrahl	NN	N.Reg.Dat.Pl.Fem	no	direct.thought.16	-	-	-	-
gewoben	gewoben	weben	VVPP	VPP.Full.Psp	no	direct.thought.16	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.thought.16	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	direct.thought.16	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
himmelblaue	himmelblaue	himmelblau	ADJA	ADJA.Pos.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	direct.thought.16	-	-	-	-
Aetherduft	Ätherduft	Ätherduft	NN	N.Reg.Dat.Sg.Fem	no	direct.thought.16	-	-	-	-
gebildete	gebildete	gebildet	ADJA	ADJA.Pos.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.thought.16	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	direct.thought.16	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
duftige	duftige	duftig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
Rosengewand	Rosengewand	Rosengewand	NN	N.Reg.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.thought.16	-	-	-	-
Nebeln	Nebeln	Nebel	NN	N.Reg.Dat.Pl.Masc	no	direct.thought.16	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.thought.16	-	-	-	-
welche	welche	welche	PRELS	PRO.Inter.Subst.-.Nom.Pl.*	no	direct.thought.16	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	direct.thought.16	-	-	-	-
Abendröthe	Abendröte	Abendröte	NN	N.Reg.Acc.Pl.Fem	no	direct.thought.16	-	-	-	-
angehaucht	angehaucht	anhauchen	VVPP	VPP.Full.Psp	no	direct.thought.16	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.thought.16	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	direct.thought.16	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	direct.thought.16	-	-	-	-
seegrüne	seegrüne	seegrün	ADJA	ADJA.Pos.Nom.Sg.Neut	no	direct.thought.16	-	-	-	-
Kleid	Kleid	Kleid	NN	N.Reg.Nom.Sg.Neut	no	direct.thought.16	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.thought.16	-	-	-	-
gewirkt	gewirkt	wirken	VVPP	VPP.Full.Psp	no	direct.thought.16	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	direct.thought.16	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.thought.16	-	-	-	-
spiegelglatten	spiegelglatten	spiegelglatt	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.thought.16	-	-	-	-
Fläche	Fläche	Fläche	NN	N.Reg.Dat.Sg.Fem	no	direct.thought.16	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	direct.thought.16	-	-	-	-
Oceans	Ozeans	Ozean	NN	N.Reg.Gen.Sg.Masc	no	direct.thought.16	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	direct.thought.16	-	-	-	-
«	&quot;	&quot;	$(	N.Name.*.*.*	no	direct.thought.16	-	-	-	-
Weiß	Weiß	Weiß	NE	N.Name.Nom.Sg.Masc	yes	freeIndirect.thought.3	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	freeIndirect.thought.3	-	-	-	-
das	das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	freeIndirect.thought.3	-	-	-	-
ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	freeIndirect.thought.3	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	freeIndirect.thought.3	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	freeIndirect.thought.3	-	-	-	-
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	yes	freeIndirect.thought.3	-	-	-	-
Farbe	Farbe	Farbe	NN	N.Reg.Nom.Sg.Fem	no	freeIndirect.thought.3	-	-	-	-
trug	trug	tragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	freeIndirect.thought.3	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	freeIndirect.thought.3	-	-	-	-
Braut	Braut	Braut	NN	N.Reg.Acc.Sg.Fem	no	freeIndirect.thought.3	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	freeIndirect.thought.3	-	-	-	-
Blau	Blau	Blau	NN	N.Reg.Acc.Sg.Neut	yes	freeIndirect.thought.3	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	freeIndirect.thought.3	-	-	-	-
keine	keine	keine	PIAT	PRO.Indef.Attr.-.Acc.Pl.Masc	no	freeIndirect.thought.3	-	-	-	-
rechte	rechte	recht	ADJA	ADJA.Pos.Acc.Pl.Masc	no	freeIndirect.thought.3	-	-	-	-
Abendfarbe	Abendfarbe	Abendfarbe	NN	N.Reg.Acc.Pl.Masc	no	freeIndirect.thought.3	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	freeIndirect.thought.3	-	-	-	-
Rosa	Rosa	Rosa	NE	N.Name.Nom.Sg.*	yes	freeIndirect.thought.3	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	freeIndirect.thought.3	-	-	-	-
zu	zu	zu	PTKA	PART.Deg	no	freeIndirect.thought.3	-	-	-	-
mädchenhaft	mädchenhaft	mädchenhaft	ADJD	ADJD.Pos	no	freeIndirect.thought.3	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	freeIndirect.thought.3	-	-	-	-
Seegrün	Seegrün	Seegrün	NN	N.Reg.Nom.Sg.Neut	yes	freeIndirect.thought.3	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	freeIndirect.thought.3	-	-	-	-
dies	dies	diese	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	freeIndirect.thought.3	-	-	-	-
paßte	paßte	passen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	freeIndirect.thought.3	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	freeIndirect.thought.3	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	freeIndirect.thought.3	-	-	-	-
zugleich	zugleich	zugleich	ADV	ADV	no	freeIndirect.thought.3	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	freeIndirect.thought.3	-	-	-	-
Neueste	Neueste	Neueste	NN	N.Reg.Nom.Sg.Neut	no	freeIndirect.thought.3	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	freeIndirect.thought.3	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
verhängnißvolle	verhängnisvolle	verhängnisvoll	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Tag	Tag	Tag	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
erschien	erschien	erscheinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
schon	schon	schon	ADV	ADV	no	-	-	-	-	-
frühzeitig	frühzeitig	frühzeitig	ADJD	ADJD.Pos	no	-	-	-	-	-
zog	zog	ziehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
schöne	schöne	schön	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Frau	Frau	Frau	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
Gemach	Gemach	Gemach	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
zurück	zurück	zurück	PTKVZ	PART.Verb	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Toilette	Toilette	Toilette	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
beginnen	beginnen	beginnen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	-	frame.4	-	-	-
Gemahl	Gemahl	Gemahl	NN	N.Reg.Nom.Sg.Masc	no	-	frame.4	speaker.4	-	-
begleitete	begleitete	begleiten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.4	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	-	frame.4	-	-	-
bis	bis	bis	ADV	APPR.Bis	no	-	frame.4	-	-	-
an	an	an	APPR	APPR.An	no	-	frame.4	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	frame.4	-	-	-
Thüre	Türe	Türe	NN	N.Reg.Acc.Sg.Fem	no	-	frame.4	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	frame.4	-	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.4	-	intexpr.4	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.4	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	frame.4	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	-	frame.4	-	-	-
zärtlichen	zärtlichen	zärtlich	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	frame.4	-	-	-
Abschiedskuß	Abschiedskuß	Abschiedskuß	NN	N.Reg.Dat.Sg.Masc	no	-	frame.4	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.4	-	-	-
in	in	in	APPR	APPR.In	no	-	frame.4	-	-	-
etwas	etwas	etwas	PIAT	ADV	no	-	frame.4	-	-	-
gedrücktem	gedrücktem	gedrückt	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	frame.4	-	-	-
Tone	Tone	Ton	NN	N.Reg.Dat.Sg.Masc	no	-	frame.4	-	-	-
:	:	:	$.	SYM.Pun.Colon	no	-	frame.4	-	-	-
»	Nicht	nicht	PTKNEG	PART.Neg	yes	direct.speech.4	-	-	-	-
Nicht	Nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.4	-	-	-	-
wahr	wahr	wahr	PTKVZ	ADJD.Pos	no	direct.speech.4	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
