tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Vom	Vom	von	APPRART	-	yes	-	-	-	-	-
Tage	Tage	Tag	NN	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
Czernowitz	Czernowitz	Czernowitz	NE	-	yes	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
21.	21.	21.	ADJA	-	no	-	-	-	-	-
August	August	August	NN	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
Das	Das	der	ART	-	yes	-	-	-	-	-
deutsch-russische	deutsch-russische	deutsch-russisch	ADJA	-	no	-	-	-	-	-
Abkommen	Abkommen	Abkommen	NN	-	no	-	-	-	-	-
perfekt	perfekt	perfekt	ADJD	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
Petersburg	Petersburg	Petersburg	NE	-	yes	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
19.	19.	19.	ADJA	-	yes	-	-	-	-	-
August	August	August	NN	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
date	dato	--	FM	-	yes	-	-	-	-	-
Das	Das	der	ART	-	yes	reported.writing.1.border=unspec	-	-	-	-
Abkommen	Abkommen	Abkommen	NN	-	yes	reported.writing.1.border=unspec	-	-	-	-
zwischen	zwischen	zwischen	APPR	-	yes	reported.writing.1.border=unspec	-	-	-	-
Deutschland	Deutschland	Deutschland	NE	-	yes	reported.writing.1.border=unspec	-	-	-	-
und	und	und	KON	-	yes	reported.writing.1.border=unspec	-	-	-	-
Rußland	Rußland	Rußland	NE	-	yes	reported.writing.1.border=unspec	-	-	-	-
bezüglich	bezüglich	bezüglich	APPR	-	yes	reported.writing.1.border=unspec	-	-	-	-
Persiens	Persiens	Persien	NE	-	no	reported.writing.1.border=unspec	-	-	-	-
und	und	und	KON	-	no	reported.writing.1.border=unspec	-	-	-	-
der	der	der	ART	-	no	reported.writing.1.border=unspec	-	-	-	-
Bagdadbahn	Bagdadbahn	Bagdadbahn	NE	-	no	reported.writing.1.border=unspec	-	-	-	-
ist	ist	sein	VAFIN	-	no	reported.writing.1.border=unspec	-	-	-	-
heute	heute	heute	ADV	-	no	reported.writing.1.border=unspec	-	-	-	-
hier	hier	hier	ADV	-	no	reported.writing.1.border=unspec	-	-	-	-
vom	vom	von	APPRART	-	no	reported.writing.1.border=unspec	-	-	-	-
deutschen	deutschen	deutsch	ADJA	-	no	reported.writing.1.border=unspec	-	-	-	-
Botschafter	Botschafter	Botschafter	NN	-	no	reported.writing.1.border=unspec	-	speaker.1	-	-
und	und	und	KON	-	no	reported.writing.1.border=unspec	-	-	-	-
vom	vom	von	APPRART	-	no	reported.writing.1.border=unspec	-	-	-	-
russischen	russischen	russisch	ADJA	-	no	reported.writing.1.border=unspec	-	-	-	-
Stellvertreter	Stellvertreter	Stellvertreter	NN	-	no	reported.writing.1.border=unspec	-	speaker.1	-	-
des	des	der	ART	-	no	reported.writing.1.border=unspec	-	-	-	-
Ministers	Ministers	Minister	NN	-	no	reported.writing.1.border=unspec	-	-	-	-
des	des	der	ART	-	no	reported.writing.1.border=unspec	-	-	-	-
Aeußern	Äußeren	äußerer	NN	-	no	reported.writing.1.border=unspec	-	-	-	-
unter	unter	unter	APPR	-	no	reported.writing.1.border=unspec	-	-	intexpr.1	-
zeichnet	zeichnet	zeichnen	VVFIN	-	no	reported.writing.1.border=unspec	-	-	intexpr.1	-
worden	worden	werden	VAPP	-	no	reported.writing.1.border=unspec	-	-	-	-
.	.	--	$.	-	no	reported.writing.1.border=unspec	-	-	-	-
Im	Im	in	APPRART	-	yes	-	-	-	-	-
Abkommen	Abkommen	Abkommen	NN	-	no	-	-	-	-	-
sind	sind	sein	VAFIN	-	no	-	-	-	-	-
eingehende	eingehende	eingehend	ADJA	-	no	-	-	-	-	-
Bestimmungen	Bestimmungen	Bestimmung	NN	-	no	-	-	-	-	-
bezüglich	bezüglich	bezüglich	APPR	-	no	-	-	-	-	-
des	des	der	ART	-	no	-	-	-	-	-
Auschlusses	Auschlusses	Auschluß	NN	-	no	-	-	-	-	-
der	der	der	ART	-	no	-	-	-	-	-
Bagdadbahn	Bagdadbahn	Bagdadbahn	NN	-	no	-	-	-	-	-
an	an	an	APPR	-	no	-	-	-	-	-
das	das	der	ART	-	no	-	-	-	-	-
künftige	künftige	künftig	ADJA	-	no	-	-	-	-	-
Eisenbahnnetz	Eisenbahnnetz	Eisenbahnnetz	NN	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
Damit	Damit	damit	PAV	-	yes	-	-	-	-	-
ist	ist	sein	VAFIN	-	no	-	-	-	-	-
deutschen	deutschen	deutsch	ADJA	-	no	-	-	-	-	-
Handel	Handel	Handel	NN	-	no	-	-	-	-	-
ein	ein	ein	ART	-	no	-	-	-	-	-
wertvoller	wertvoller	wertvoll	ADJA	-	no	-	-	-	-	-
Zugang	Zugang	Zugang	NN	-	no	-	-	-	-	-
an	an	an	APPR	-	no	-	-	-	-	-
das	das	der	ART	-	no	-	-	-	-	-
nördliche	nördliche	nördlich	ADJA	-	no	-	-	-	-	-
Persien	Persien	Persien	NE	-	no	-	-	-	-	-
gewährleistet	gewährleistet	gewährleisten	VVPP	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
Gleich	Gleich	gleich	ADV	-	yes	-	frame.2	-	-	-
in	in	in	APPR	-	no	-	frame.2	-	-	-
der	der	der	ART	-	no	-	frame.2	-	-	-
Einlei	Einlei	Einlei	NN	-	no	-	frame.2	-	-	-
t	t	t	NE	-	yes	-	frame.2	-	-	-
ung	ung	ung	NE	-	yes	-	frame.2	-	-	-
