tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Nun	Nun	nun	ADV	-	yes	reported.speech.1.nonfact	-	-	-	-
lassen	lassen	lassen	VVFIN	-	no	reported.speech.1.nonfact	-	-	-	-
Sie	Sie	sie	PPER	-	no	reported.speech.1.nonfact	-	-	-	-
mich	mich	mich	PRF	-	no	reported.speech.1.nonfact	-	speaker.1	-	-
kürzlich	kürzlich	kürzlich	ADV	-	no	reported.speech.1.nonfact	-	-	-	-
den	den	der	ART	-	no	reported.speech.1.nonfact	-	-	-	-
Verlauf	Verlauf	Verlauf	NN	-	no	reported.speech.1.nonfact	-	-	-	-
der	der	der	ART	-	no	reported.speech.1.nonfact	-	-	-	-
Posse	Posse	Posse	NN	-	no	reported.speech.1.nonfact	-	-	-	-
noch	noch	noch	ADV	-	no	reported.speech.1.nonfact	-	-	-	-
erzählen	erzählen	erzählen	VVINF	-	no	reported.speech.1.nonfact	-	-	intexpr.1	-
,	,	--	$,	-	no	-	-	-	-	-
obschon	obschon	obschon	KOUS	-	no	-	-	-	-	-
er	er	er	PPER	-	no	-	-	-	-	-
weiter	weiter	weiter	ADV	-	no	-	-	-	-	-
nichts	nichts	nichts	PIS	-	no	-	-	-	-	-
zu	zu	zu	APPR	-	no	-	-	-	-	-
meiner	meiner	mein	PPOSAT	-	no	-	-	-	-	-
Sache	Sache	Sache	NN	-	no	-	-	-	-	-
tut	tut	tun	VVFIN	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
Man	Man	man	PIS	-	yes	reported.thought.7.nonfact.prag	-	speaker.7	-	-
kann	kann	können	VMFIN	-	no	reported.thought.7.nonfact.prag	-	-	-	-
sich	sich	sich	PRF	-	no	reported.thought.7.nonfact.prag	-	-	-	-
nicht	nicht	nicht	PTKNEG	-	no	reported.thought.7.nonfact.prag	-	-	-	-
leicht	leicht	leicht	ADJD	-	no	reported.thought.7.nonfact.prag	-	-	-	-
etwas	etwas	etwas	PIAT	-	no	reported.thought.7.nonfact.prag	-	-	-	-
Hübscheres	Hübscheres	hübschere	ADJA	-	no	reported.thought.7.nonfact.prag	-	-	-	-
denken	denken	denken	VVINF	-	no	reported.thought.7.nonfact.prag	-	-	intexpr.7	-
.	.	--	$.	-	no	reported.thought.7.nonfact.prag	-	-	-	-
Währenddem	Währenddem	währenddem	PAV	-	yes	-	-	-	-	-
das	das	der	ART	-	no	-	-	-	-	-
Scharmützel	Scharmützel	Scharmützel	NN	-	no	-	-	-	-	-
allmählich	allmählich	allmählich	ADJD	-	no	-	-	-	-	-
ausging	ausging	ausgehen	VVFIN	-	no	-	-	-	-	-
und	und	und	KON	-	no	-	-	-	-	-
nur	nur	nur	ADV	-	no	-	-	-	-	-
noch	noch	noch	ADV	-	no	-	-	-	-	-
einzelne	einzelne	einzeln	ADJA	-	no	-	-	-	-	-
Würfe	Würfe	Würfe	NN	-	no	-	-	-	-	-
gewechselt	gewechselt	wechseln	VVPP	-	no	-	-	-	-	-
wurden	wurden	werden	VAFIN	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
die	die	der	ART	-	no	-	-	-	-	-
Mädchen	Mädchen	Mädchen	NN	-	no	-	-	-	-	-
ihre	ihre	ihr	PPOSAT	-	no	-	-	-	-	-
goldenen	goldenen	golden	ADJA	-	no	-	-	-	-	-
Äpfel	Äpfel	Äpfel	NN	-	no	-	-	-	-	-
sammelten	sammelten	sammeln	VVFIN	-	no	-	-	-	-	-
und	und	und	KON	-	no	-	-	-	-	-
in	in	in	APPR	-	no	-	-	-	-	-
den	den	der	ART	-	no	-	-	-	-	-
Korb	Korb	Korb	NN	-	no	-	-	-	-	-
