tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Wer	Wer	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	yes	direct.speech.1	frame.2	speaker.2	-	-
weiß	weiß	weiß	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.1	frame.2	-	intexpr.2	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.1	frame.2	-	-	-
ob	ob	ob	KOUS	CONJ.SubFin.-	no	direct.speech.1|indirect.thought.2.nonfact.border=state.prag	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.1|indirect.thought.2.nonfact.border=state.prag	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	direct.speech.1|indirect.thought.2.nonfact.border=state.prag	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Neut	no	direct.speech.1|indirect.thought.2.nonfact.border=state.prag	-	-	-	-
Betteln	Betteln	Betteln	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.1|indirect.thought.2.nonfact.border=state.prag	-	-	-	-
vorbeikommen	vorbeikommen	vorbeikommen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	direct.speech.1|indirect.thought.2.nonfact.border=state.prag	-	-	-	-
!	!	--	$.	SYM.Pun.Sent	no	direct.speech.1|indirect.thought.2.nonfact.border=state.prag	-	-	-	-
«	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Neut	no	direct.speech.1	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	yes	-	-	-	-	-
»	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Neut	no	direct.speech.3	-	-	-	-
Ich	Ich	ich	PPER	N.Reg.Nom.Sg.Neut	no	direct.speech.3	-	-	-	-
soll	soll	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.3	-	-	-	-
Montag	Montag	Montag	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.3	-	-	-	-
wieder	wieder	wieder	ADV	ADV	no	direct.speech.3	-	-	-	-
zum	zum	zu	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.3	-	-	-	-
Ohm	Ohm	Ohm	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.3	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.3	-	-	-	-
ihm	ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	direct.speech.3	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	direct.speech.3	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.3	-	-	-	-
Einsaat	Einsaat	Einsaat	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.3	-	-	-	-
helfen	helfen	helfen	VVINF	VINF.Full.-	no	direct.speech.3	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	direct.speech.3	-	-	-	-
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	direct.speech.3	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	yes	-	-	-	-	-
»	&quot;	&quot;	$(	N.Name.*.*.*	no	direct.speech.4	-	-	-	-
Du	Du	du	PPER	N.Name.*.*.*	no	direct.speech.4	-	-	-	-
wieder	wieder	wieder	ADV	ADV	no	direct.speech.4	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.speech.4	-	-	-	-
ihm	ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	direct.speech.4	-	-	-	-
?	?	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
Nein	Nein	Nein	PTKANT	PART.Ans	yes	direct.speech.4	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
nein	nein	nein	PTKANT	PART.Ans	no	direct.speech.4	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
nimmermehr	nimmermehr	nimmermehr	ADV	ADV	no	direct.speech.4	-	-	-	-
!	!	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	direct.speech.4	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	yes	-	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	speaker.4	-	-
umfaßte	umfaßte	umfassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
Kind	Kind	Kind	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
Heftigkeit	Heftigkeit	Heftigkeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	yes	-	-	-	-	-
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	direct.speech.5	-	-	-	-
Doch	Doch	doch	KON	ADV	no	direct.speech.5	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	direct.speech.5	-	-	-	-
fügte	fügte	fügen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.5	-	intexpr.5	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	-	frame.5	speaker.5_3_13	-	-
hinzu	hinzu	hinzu	PTKVZ	PART.Verb	no	-	frame.5	-	intexpr.5	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.5	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	frame.5	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	frame.5	-	-	-
Tränenstrom	Tränenstrom	Tränenstrom	NN	N.Reg.Nom.Sg.Masc	no	-	frame.5	-	-	-
stürzte	stürzte	stürzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.5	-	-	-
ihr	ihr	ihr	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	-	frame.5	-	-	-
plötzlich	plötzlich	plötzlich	ADJD	ADJD.Pos	no	-	frame.5	-	-	-
über	über	über	APPR	APPR.über	no	-	frame.5	-	-	-
die	die	der	ART	ART.Def.Acc.Pl.Fem	no	-	frame.5	-	-	-
eingefallenen	eingefallenen	eingefallen	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	frame.5	-	-	-
Wangen	Wangen	Wangen	NN	N.Reg.Acc.Pl.Fem	no	-	frame.5	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	frame.5	-	-	-
»	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	no	direct.speech.5	-	-	-	-
geh	gehe	gehen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	direct.speech.5	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.5	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	direct.speech.5	-	-	-	-
einziger	einziger	einzig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.5	-	-	-	-
Bruder	Bruder	Bruder	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.5	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.5	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	direct.speech.5	-	-	-	-
Verleumdung	Verleumdung	Verleumdung	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.5	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
groß	groß	groß	ADJD	ADJD.Pos	no	direct.speech.5	-	-	-	-
!	!	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	direct.speech.5	-	-	-	-
halt	halte	halten	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	direct.speech.5	-	-	-	-
Gott	Gott	Gott	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.5	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	direct.speech.5	-	-	-	-
Augen	Augen	Auge	NN	N.Reg.Dat.Pl.Neut	no	direct.speech.5	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.5	-	-	-	-
vergiß	vergiß	vergiß	VVIMP	VIMP.Full.2.Sg	no	direct.speech.5|reported.thought.13.nonfact.border=state	-	-	intexpr.13	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.5|reported.thought.13.nonfact.border=state	-	-	-	-
tägliche	tägliche	täglich	ADJA	ADJA.Pos.Acc.Sg.Neut	no	direct.speech.5|reported.thought.13.nonfact.border=state	-	-	-	-
Gebet	Gebet	Gebet	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.5|reported.thought.13.nonfact.border=state	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.5|reported.thought.13.nonfact.border=state	-	-	-	-
!	!	--	$.	SYM.Pun.Sent	no	direct.speech.5|reported.thought.13.nonfact.border=state	-	-	-	-
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Fem	no	direct.speech.5	-	-	-	-
Margreth	Margret	Margret	NE	N.Name.Nom.Sg.Fem	yes	-	-	-	-	-
legte	legte	legen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Gesicht	Gesicht	Gesicht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Mauer	Mauer	Mauer	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
weinte	weinte	weinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
laut	laut	laut	ADJD	ADJD.Pos	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	-	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
manche	manche	mancher	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
harte	harte	hart	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Last	Last	Last	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
getragen	getragen	tragen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ihres	ihres	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	-	-	-	-	-
Mannes	Mannes	Mann	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
üble	üble	übel	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Behandlung	Behandlung	Behandlung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
schwerer	schwerer	schwer	ADJD	ADJD.Comp	no	-	-	-	-	-
seinen	seinen	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	-	-	-	-	-
Tod	Tod	Tod	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
