tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Colonisationsprojekt	Kolonisationsprojekt	Kolonisationsprojekt	NN	-	yes	-	-	-	-	-
von	von	von	APPR	-	no	-	-	-	-	-
Santa	Santa	Santa	NE	-	yes	-	-	-	-	-
Cruz	Cruz	Cruz	NE	-	no	-	-	-	-	-
in	in	in	APPR	-	yes	-	-	-	-	-
der	der	der	ART	-	no	-	-	-	-	-
Provinz	Provinz	Provinz	NN	-	no	-	-	-	-	-
Rio	Rio	Rio	NE	-	no	-	-	-	-	-
Grande	Grande	--	NE	-	no	-	-	-	-	-
do	da	da	KOUS	-	no	-	-	-	-	-
Sul	Sul	Sul	NE	-	no	-	-	-	-	-
in	in	in	APPR	-	no	-	-	-	-	-
Brasilien	Brasilien	Brasilien	NE	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
*	*	--	XY	-	yes	-	-	-	-	-
Die	Die	der	ART	-	yes	reported.thought.2.border=percept	-	-	-	-
Leser	Leser	Leser	NN	-	no	reported.thought.2.border=percept	-	speaker.2	-	-
werden	werden	werden	VAFIN	-	no	reported.thought.2.border=percept	-	-	-	-
unter	unter	unter	APPR	-	no	reported.thought.2.border=percept	-	-	-	-
den	den	der	ART	-	no	reported.thought.2.border=percept	-	-	-	-
„	&quot;	&quot;	$(	-	no	reported.thought.2.border=percept	-	-	-	-
Anzeigen	Anzeigen	Anzeige	NN	-	no	reported.thought.2.border=percept	-	-	-	-
“	&quot;	&quot;	$(	-	no	reported.thought.2.border=percept	-	-	-	-
der	der	der	ART	-	no	reported.thought.2.border=percept	-	-	-	-
heutigen	heutigen	heutig	ADJA	-	no	reported.thought.2.border=percept	-	-	-	-
Nummer	Nummer	Nummer	NN	-	no	reported.thought.2.border=percept	-	-	-	-
eine	eine	ein	ART	-	no	reported.thought.2.border=percept	-	-	-	-
auf	auf	auf	APPR	-	no	reported.thought.2.border=percept	-	-	-	-
obigen	obigen	obig	ADJA	-	no	reported.thought.2.border=percept	-	-	-	-
Gegenstand	Gegenstand	Gegenstand	NN	-	no	reported.thought.2.border=percept	-	-	-	-
bezügliche	bezügliche	bezüglich	ADJA	-	no	reported.thought.2.border=percept	-	-	-	-
bemerken	bemerken	bemerken	VVINF	-	no	reported.thought.2.border=percept	-	-	intexpr.2	-
