tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
»	&quot;	&quot;	$(	CARD	yes	direct.speech.1	-	-	-	-
Das	Das	die	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	direct.speech.1	-	-	-	-
müssen	müssen	müssen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	direct.speech.1	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.1	-	-	-	-
doch	doch	doch	ADV	ADV	no	direct.speech.1	-	-	-	-
gewollt	gewollt	wollen	VMPP	VPP.Mod.Psp	no	direct.speech.1	-	-	-	-
haben	haben	haben	VAINF	VINF.Haben.-	no	direct.speech.1	-	-	-	-
«	&quot;	&quot;	$(	FM	no	direct.speech.1	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
Hans	Hans	Hans	NE	N.Name.Nom.Sg.Masc	no	-	frame.1	speaker.1	-	-
leise	leise	leise	ADJD	ADJD.Pos	no	-	frame.1	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	frame.1	-	-	-
Mareile	Mareile	Mareile	NE	N.Name.Nom.Sg.Masc	yes	reported.speech.2.nonfact	-	speaker.2	-	-
schwieg	schwieg	schweigen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.2.nonfact	-	-	intexpr.2	-
noch	noch	noch	ADV	ADV	no	reported.speech.2.nonfact	-	-	-	-
immer	immer	immer	ADV	ADV	no	reported.speech.2.nonfact	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.2.nonfact	-	-	-	-
Vor	Vor	vor	APPR	APPR.Vor	yes	-	-	-	-	-
diesen	diesen	diese	PDAT	PRO.Dem.Attr.-.Dat.Pl.Neut	no	-	-	-	-	-
heißen	heißen	heiß	ADJA	ADJA.Pos.Dat.Pl.Neut	no	-	-	-	-	-
Augen	Augen	Auge	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
ihr	ihr	sie	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	-	-	-	-	-
feierlich	feierlich	feierlich	ADJD	ADJD.Pos	no	-	-	-	-	-
zumute	zumute	zumute	ADV	ADV	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	yes	direct.speech.3	-	-	-	-
Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.3	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.3	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.3	-	-	-	-
beide	beide	beide	PIS	PRO.Indef.Subst.-.Nom.Pl.*	no	direct.speech.3	-	-	-	-
miteinander	miteinander	miteinander	ADV	ADV	no	direct.speech.3	-	-	-	-
werden	werden	werden	VAFIN	VFIN.Aux.1.Pl.Pres.Ind	no	direct.speech.3	-	-	-	-
anders	anders	anders	ADV	ADV	no	direct.speech.3	-	-	-	-
frei	frei	frei	ADJD	ADJD.Pos	no	direct.speech.3	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	direct.speech.3	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.3	-	-	-	-
als	als	als	KOUS	CONJ.SubFin.-	no	direct.speech.3	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.*	no	direct.speech.3	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.3	-	-	-	-
hier	hier	hier	ADV	ADV	no	direct.speech.3	-	-	-	-
«	&quot;	&quot;	$(	ADJA.Pos.Nom.Pl.*	no	direct.speech.3	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.3	-	-	-
setzte	setzte	setzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.3	-	intexpr.3	-
Hans	Hans	Hans	NE	N.Name.Nom.Sg.Masc	no	-	frame.3	speaker.3	-	-
hinzu	hinzu	hinzu	PTKVZ	PART.Verb	no	-	frame.3	-	intexpr.3	-
.	.	.	$.	SYM.Pun.Sent	no	-	frame.3	-	-	-
»	&quot;	&quot;	$(	CARD	yes	direct.speech.4	-	-	-	-
Das	Das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	direct.speech.4	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.4	-	-	-	-
aber	aber	aber	ADV	ADV	no	direct.speech.4	-	-	-	-
zu	zu	zu	PTKA	PART.Deg	no	direct.speech.4	-	-	-	-
arg	arg	arg	ADJD	ADJD.Pos	no	direct.speech.4	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
«	&quot;	&quot;	$(	CARD	no	direct.speech.4	-	-	-	-
rief	rief	rufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.4	-	intexpr.4	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	frame.4	-	-	-
Gräfin	Gräfin	Gräfin	NN	N.Reg.Nom.Sg.Fem	no	-	frame.4	speaker.4_5	-	-
Blankenhagen	Blankenhagen	Blankenhagen	NE	N.Reg.Acc.Pl.Fem	no	-	frame.4	speaker.4_5	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	frame.4	-	-	-
»	&quot;	&quot;	$(	CARD	yes	direct.speech.5	-	-	-	-
Ich	Ich	ich	PPER	N.Reg.Nom.Sg.Neut	no	direct.speech.5|reported.speech.6	-	speaker.6	-	-
bitte	bitte	bitte	ADV	ADV	no	direct.speech.5|reported.speech.6	-	-	intexpr.6	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.5|reported.speech.6	-	-	-	-
tanzen	tanzen	tanzen	VVINF	VINF.Full.-	no	direct.speech.5|reported.speech.6	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.5|reported.speech.6	-	-	-	-
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	direct.speech.5	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
hier	hier	hier	ADV	ADV	no	direct.speech.5	-	-	-	-
kein	kein	keine	PIAT	PRO.Indef.Attr.-.Nom.Sg.Neut	no	direct.speech.5	-	-	-	-
Rout	Raut	rauen	VVFIN	N.Reg.Nom.Sg.Neut	no	direct.speech.5	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Neut	no	direct.speech.5	-	-	-	-
Als	Als	als	KOUS	APPR.Als	yes	-	-	-	-	-
Mareile	Mareile	Mareile	NE	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
erhob	erhob	erheben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.7	-	intexpr.7	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	frame.7	speaker.7	-	-
–	-	-	$(	SYM.Pun.Hyph	no	-	frame.7	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	frame.7	-	-	-
