tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Vermischtes	Vermischtes	vermischter	NN	-	yes	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
*	*	--	XY	-	yes	-	-	-	-	-
Der	Der	der	ART	-	yes	-	-	-	-	-
Palmengarten	Palmengarten	Palmengarte	NN	-	no	-	-	-	-	-
in	in	in	APPR	-	no	-	-	-	-	-
Frankfurt	Frankfurt	Frankfurt	NE	-	yes	-	-	-	-	-
wird	wird	werden	VAFIN	-	yes	-	-	-	-	-
am	am	an	APPRART	-	no	-	-	-	-	-
9.	9.	9.	ADJA	-	no	-	-	-	-	-
April	April	April	NN	-	no	-	-	-	-	-
mit	mit	mit	APPR	-	no	-	-	-	-	-
einer	einer	ein	ART	-	no	-	-	-	-	-
Pflanzen	Pflanzen	Pflanz	NN	-	no	-	-	-	-	-
=		_	XY	-	no	-	-	-	-	-
und	und	und	KON	-	no	-	-	-	-	-
Blumen=	Blumen	Blume	NN	-	no	-	-	-	-	-
Ausstellung	Ausstellung	Ausstellung	NN	-	no	-	-	-	-	-
eröffnet	eröffnet	eröffnen	VVPP	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
Der	Der	der	ART	-	yes	-	-	-	-	-
Eintrittspreis	Eintrittspreis	Eintrittspreis	NN	-	no	-	-	-	-	-
ist	ist	sein	VAFIN	-	no	-	-	-	-	-
in	in	in	APPR	-	no	-	-	-	-	-
den	den	der	ART	-	no	-	-	-	-	-
ersten	ersten	erster	ADJA	-	no	-	-	-	-	-
Tagen	Tagen	Tag	NN	-	no	-	-	-	-	-
auf	auf	auf	APPR	-	no	-	-	-	-	-
1	1	1	CARD	-	no	-	-	-	-	-
fl.	fl.	fl.	NN	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
später	später	spät	ADJD	-	no	-	-	-	-	-
auf	auf	auf	APPR	-	no	-	-	-	-	-
30	30	30	CARD	-	no	-	-	-	-	-
Kr.	Kr.	Kr.	NN	-	no	-	-	-	-	-
festgesetzt	festgesetzt	festsetzen	VVPP	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
*	*	--	XY	-	yes	-	-	-	-	-
Staats	Staats	Staat	NN	-	yes	-	-	-	-	-
=		_	XY	-	no	-	-	-	-	-
&amp;	&amp;	&amp;	$(	-	no	-	-	-	-	-
Privatanstellung	Privatanstellung	Privatanstellung	NN	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
Jn	In	in	APPR	-	yes	-	-	-	-	-
Preußen	Preußen	Preußen	NE	-	no	-	-	-	-	-
scheint	scheint	scheinen	VVFIN	-	no	-	-	-	-	-
