tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Manche	Manche	mancher	PIAT	-	yes	-	-	-	-	-
Gebäude	Gebäude	Gebäude	NN	-	no	-	-	-	-	-
erzitterten	erzitterten	erzitteren	VVFIN	-	no	-	-	-	-	-
in	in	in	APPR	-	no	-	-	-	-	-
ihren	ihren	ihr	PPOSAT	-	no	-	-	-	-	-
Grundvesten	Grundfesten	Grundfest	NN	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
Der	Der	der	ART	-	yes	-	frame.1	-	-	-
„	&quot;	&quot;	$(	-	no	-	frame.1	-	-	-
D.	D.	Der	NE	-	no	-	frame.1	-	-	-
Z.	Z.	Z.	NN	-	yes	-	frame.1	-	-	-
“	&quot;	&quot;	$(	-	no	-	frame.1	-	-	-
schreibt	schreibt	schreiben	VVFIN	-	no	-	frame.1	-	intexpr.1	-
man	man	man	PIS	-	no	-	frame.1	speaker.1	-	-
aus	aus	aus	APPR	-	no	-	frame.1	-	-	-
Nieder=	Nieder	Nieder	ADV	-	no	-	frame.1	-	-	-
Beerbach	Beerbach	Beerbach	NN	-	no	-	frame.1	-	-	-
,	,	--	$,	-	no	-	frame.1	-	-	-
26	26	26	CARD	-	no	-	frame.1	-	-	-
Febr	Febr	Febr	NE	-	no	-	frame.1	-	-	-
:	:	--	$.	-	no	-	frame.1	-	-	-
Nach	Nach	nach	APPR	-	yes	direct.writing.1	-	-	-	-
dem	dem	der	ART	-	no	direct.writing.1	-	-	-	-
heftigen	heftigen	heftig	ADJA	-	no	direct.writing.1	-	-	-	-
Erdstoße	Erdstoße	Erdstoße	NN	-	no	direct.writing.1	-	-	-	-
der	der	der	ART	-	no	direct.writing.1	-	-	-	-
am	am	an	APPRART	-	no	direct.writing.1	-	-	-	-
12	12	12	CARD	-	no	direct.writing.1	-	-	-	-
Febr.	Febr.	Febr.	NN	-	no	direct.writing.1	-	-	-	-
Vorm.	Vorm.	Vorm.	NN	-	no	direct.writing.1	-	-	-	-
halb	halb	halb	ADJD	-	no	direct.writing.1	-	-	-	-
11	11	11	CARD	-	no	direct.writing.1	-	-	-	-
Uhr	Uhr	Uhr	NN	-	no	direct.writing.1	-	-	-	-
die	die	der	ART	-	no	direct.writing.1	-	-	-	-
beim	beim	bei	APPRART	-	no	direct.writing.1	-	-	-	-
Gottesdienst	Gottesdienst	Gottesdienst	NN	-	no	direct.writing.1	-	-	-	-
versammelte	versammelte	versammelt	VVFIN	-	no	direct.writing.1	-	-	-	-
Gemeinde	Gemeinde	Gemeinde	NN	-	no	direct.writing.1	-	-	-	-
so	so	so	ADV	-	no	direct.writing.1	-	-	-	-
erschreckte	erschreckte	erschrecken	VVFIN	-	no	direct.writing.1	-	-	-	-
,	,	--	$,	-	no	direct.writing.1	-	-	-	-
daß	daß	daß	KOUS	-	no	direct.writing.1	-	-	-	-
viele	viele	vieler	PIS	-	no	direct.writing.1	-	-	-	-
laut	laut	laut	ADJD	-	no	direct.writing.1	-	-	-	-
aufschrieen	aufschrien	aufschrien	VVFIN	-	no	direct.writing.1	-	-	-	-
,	,	--	$,	-	no	direct.writing.1	-	-	-	-
bemerkte	bemerkte	bemerken	VVFIN	-	no	direct.writing.1	-	-	-	-
man	man	man	PIS	-	no	direct.writing.1	-	-	-	-
hier	hier	hier	ADV	-	no	direct.writing.1	-	-	-	-
tägliche	tägliche	täglich	ADJA	-	no	direct.writing.1	-	-	-	-
,	,	--	$,	-	no	direct.writing.1	-	-	-	-
aber	aber	aber	ADV	-	no	direct.writing.1	-	-	-	-
nur	nur	nur	ADV	-	no	direct.writing.1	-	-	-	-
geringe	geringe	gering	ADJA	-	no	direct.writing.1	-	-	-	-
Erschütterungen	Erschütterungen	Erschütterung	NN	-	no	direct.writing.1	-	-	-	-
