tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Telegr	-	Telegr	NE	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Börse-	-	Börse	TRUNC	TRUNC.Noun	yes	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Kursnachrichten	-	Kursnachricht	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wiener	-	Wiener	ADJA	ADJA.Pos.*.*.*	yes	-	-	-	-	-
Börse	-	Börse	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wien	-	Wien	NE	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
22.	-	22.	ADJA	ADJA.Pos.Nom.Sg.Masc	yes	-	-	-	-	-
Jänner	-	Jann	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
date	-	dat	ADJA	N.Reg.Nom.Sg.Fem	yes	-	-	-	-	-
(	-	--	$(	SYM.Paren.Left	yes	-	-	-	-	-
Priv.-Tel	-	Priv.-Tel	NN	N.Name.Nom.Sg.*	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
„Cz	-	„Cz	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Allg	-	Allg	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ztg	-	Ztg	NE	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
.“	-	.“	NN	CARD	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
An	-	an	APPR	APPR.An	yes	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
heutigen	-	heutig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Börse	-	Börse	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
feste	-	fest	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Tendenz	-	Tendenz	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
vorherrschend	-	vorherrschend	ADJD	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Skodaaktien	-	Skodaaktie	NN	N.Reg.Nom.Pl.Fem	yes	-	-	-	-	-
waren	-	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	-	-	-	-	-
um	-	um	APPR	APPR.Acc	no	-	-	-	-	-
sechs	-	sechs	CARD	CARD	no	-	-	-	-	-
Kronen	-	Krone	NN	N.Reg.*.*.Fem	no	-	-	-	-	-
höher	-	hoch	ADJD	ADJD.Comp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
In	-	in	APPR	APPR.In	yes	-	-	-	-	-
Schranken	-	Schrank	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
behaupteten	-	behaupten	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
gleichfalls	-	gleichfalls	ADV	ADV	no	-	-	-	-	-
alle	-	aller	PIAT	PRO.Indef.Attr.-.Nom.Pl.Masc	no	-	-	-	-	-
Kurse	-	Kurs	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wiener	-	Wiener	ADJA	ADJA.Pos.*.*.*	yes	-	-	-	-	-
Bank-Verein	-	Bank-Verein	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Filiale	-	Filiale	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
Czernowitz	-	Czernowitz	NN	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Telegraphischer	-	telegraphisch	ADJA	ADJA.Pos.Nom.Sg.Masc	yes	-	-	-	-	-
Kursbericht	-	Kursbericht	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Vorbörse	-	Vorbörse	NN	N.Reg.Nom.Sg.Fem	yes	-	-	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	-	-	-	-	-
Schluß	-	Schluß	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	-	-	-	-	-
Kredit	-	Kredit	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
........	-	........	ADJA	CARD	no	-	-	-	-	-
653·—	-	653·—	ADJA	N.Name.*.*.*	yes	-	-	-	-	-
654.	-	654.	ADJA	CARD	yes	-	-	-	-	-
—	-	—	NN	N.Name.*.*.*	no	-	-	-	-	-
Ung	-	Ung	NE	N.Name.Nom.Sg.*	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Kredit	-	Kredit	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
......	-	......	ADJA	FM	no	-	-	-	-	-
cell	-	cell	ADJA	FM	yes	-	-	-	-	-
—·	-	—·	NN	FM	yes	-	-	-	-	-
—	-	—	ADJA	FM	no	-	-	-	-	-
—·	-	—·	NN	FM	yes	-	-	-	-	-
—	-	—	ADJA	FM	no	-	-	-	-	-
Bankverein	-	Bankverein	NN	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
.......	-	.......	ADJA	FM	no	-	-	-	-	-
—·	-	—·	NN	FM	yes	-	-	-	-	-
—	-	—	ADJD	FM	no	-	-	-	-	-
545·50	-	545·50	ADJA	FM	yes	-	-	-	-	-
Länderbank	-	Länderbank	NN	FM	yes	-	-	-	-	-
.......	-	.......	ADJA	FM	no	-	-	-	-	-
—·	-	—·	NN	FM	yes	-	-	-	-	-
—	-	—	ADJD	FM	no	-	-	-	-	-
551·—	-	551·—	ADJA	FM	yes	-	-	-	-	-
Boden	-	Boden	NN	N.Reg.Acc.Sg.Masc	yes	-	-	-	-	-
........	-	........	ADJA	FM	no	-	-	-	-	-
—·	-	—·	NN	FM	yes	-	-	-	-	-
—	-	—	ADJD	FM	no	-	-	-	-	-
1319.50	-	1319.50	CARD	CARD	yes	-	-	-	-	-
Unionbank	-	Unionbank	NN	FM	yes	-	-	-	-	-
.......	-	.......	ADJA	FM	no	-	-	-	-	-
—·	-	—·	ADJA	FM	yes	-	-	-	-	-
—	-	—	NN	FM	no	-	-	-	-	-
628	-	628	CARD	CARD	yes	-	-	-	-	-
50	-	50	CARD	CARD	no	-	-	-	-	-
Staatsbahn	-	Staatsbahn	NN	N.Reg.Nom.Sg.Fem	yes	-	-	-	-	-
.......	-	.......	ADJA	FM	no	-	-	-	-	-
728·	-	728·	ADJA	FM	yes	-	-	-	-	-
—	-	—	NN	FM	no	-	-	-	-	-
724	-	724	CARD	CARD	yes	-	-	-	-	-
50	-	50	CARD	CARD	no	-	-	-	-	-
Südbahn	-	Südbahn	NN	N.Reg.Nom.Sg.Fem	yes	-	-	-	-	-
.......	-	.......	ADJA	FM	no	-	-	-	-	-
—·	-	—·	NN	FM	yes	-	-	-	-	-
—	-	—	ADJA	FM	no	-	-	-	-	-
·—	-	·—	NN	FM	yes	-	-	-	-	-
Alpine	-	Alpine	ADJA	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
........	-	........	NN	N.Name.*.*.*	no	-	-	-	-	-
887·50	-	887·50	ADJA	N.Name.*.*.*	yes	-	-	-	-	-
884·—	-	884·—	ADJA	N.Name.*.*.*	yes	-	-	-	-	-
Rimamuranyer	-	Rimamuranyer	ADJA	N.Name.Nom.Sg.*	yes	-	-	-	-	-
......	-	......	NN	N.Name.*.*.*	no	-	-	-	-	-
691	-	691	CARD	CARD	yes	-	-	-	-	-
·—	-	·—	NN	N.Name.*.*.*	no	-	-	-	-	-
642·50	-	642·50	VVFIN	N.Name.*.*.*	yes	-	-	-	-	-
Siemens	-	Siemens	NE	N.Name.*.*.*	yes	-	-	-	-	-
.......	-	.......	ADJA	N.Name.*.*.*	no	-	-	-	-	-
—·	-	—·	ADJA	N.Name.*.*.*	yes	-	-	-	-	-
—	-	—	NN	N.Name.*.*.*	no	-	-	-	-	-
331.—	-	331.—	VVFIN	N.Name.*.*.*	yes	-	-	-	-	-
Skoda	-	Skoda	NE	N.Name.Nom.Sg.*	yes	-	-	-	-	-
........	-	........	ADJA	N.Name.*.*.*	no	-	-	-	-	-
—·	-	—·	NN	N.Name.Nom.Sg.*	yes	-	-	-	-	-
—	-	—	ADJD	CARD	no	-	-	-	-	-
726.	-	726.	ADJA	ADJA.Pos.Nom.Sg.Masc	yes	-	-	-	-	-
—	-	—	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Poldi	-	Poldi	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
........	-	........	ADJA	CARD	no	-	-	-	-	-
—·	-	—·	ADJA	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
—	-	—	NN	CARD	no	-	-	-	-	-
630	-	630	CARD	CARD	yes	-	-	-	-	-
50	-	50	CARD	CARD	no	-	-	-	-	-
Orient	-	Orient	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
........	-	........	ADJA	FM	no	-	-	-	-	-
723·50	-	723·50	ADJA	FM	yes	-	-	-	-	-
718·50	-	718·50	ADJA	FM	yes	-	-	-	-	-
Türk	-	Türk	NE	N.Name.Nom.Sg.*	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Tabak	-	Tabak	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
......	-	......	ADJA	FM	no	-	-	-	-	-
cell	-	cell	ADJA	FM	yes	-	-	-	-	-
—·	-	—·	NN	FM	yes	-	-	-	-	-
—	-	—	ADJA	FM	no	-	-	-	-	-
—·	-	—·	NN	FM	yes	-	-	-	-	-
—	-	—	ADJA	FM	no	-	-	-	-	-
Türkenlose	-	Türkenlose	NN	FM	yes	-	-	-	-	-
.......	-	.......	ADJA	FM	no	-	-	-	-	-
247·50	-	247·50	ADJA	FM	yes	-	-	-	-	-
247·50	-	247·50	ADJA	FM	yes	-	-	-	-	-
Salgo	-	Salgo	NE	FM	yes	-	-	-	-	-
........	-	........	ADJA	FM	no	-	-	-	-	-
—·	-	—·	NN	FM	yes	-	-	-	-	-
—	-	—	ADJD	FM	no	-	-	-	-	-
691	-	691	CARD	CARD	yes	-	-	-	-	-
—	-	—	ADJA	FM	no	-	-	-	-	-
Hutter	-	Hutter	NN	FM	yes	-	-	-	-	-
........	-	........	ADJA	FM	no	-	-	-	-	-
—·	-	—·	NN	FM	yes	-	-	-	-	-
—	-	—	ADJA	FM	no	-	-	-	-	-
—·	-	—·	NN	FM	yes	-	-	-	-	-
—	-	—	ADJA	FM	no	-	-	-	-	-
Simmeringer	-	Simmeringer	NN	FM	yes	-	-	-	-	-
......	-	......	ADJA	FM	no	-	-	-	-	-
—·	-	—·	ADJA	FM	yes	-	-	-	-	-
—	-	—	NN	FM	no	-	-	-	-	-
360	-	360	CARD	CARD	yes	-	-	-	-	-
50	-	50	CARD	CARD	no	-	-	-	-	-
Wienerbau	-	Wienerbau	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
.......	-	.......	ADJA	CARD	no	-	-	-	-	-
—·	-	—·	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
—	-	—	ADJA	CARD	no	-	-	-	-	-
232·—	-	232·—	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
Ver	-	Ver	VVFIN	PART.Verb	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Elektr	-	Elektr	NE	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
......	-	......	ADJA	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
cell	-	cell	ADJA	FM	yes	-	-	-	-	-
—·	-	—·	NN	FM	yes	-	-	-	-	-
—	-	—	ADJD	FM	no	-	-	-	-	-
—·	-	—·	ADJA	FM	yes	-	-	-	-	-
—	-	—	NN	FM	no	-	-	-	-	-
Oest	-	Oest	VVFIN	FM	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Verkehr	-	Verkehr	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
......	-	......	ADJA	FM	no	-	-	-	-	-
cell	-	cell	ADJA	FM	yes	-	-	-	-	-
—·	-	—·	ADJA	FM	yes	-	-	-	-	-
—	-	—	NN	FM	no	-	-	-	-	-
465·—	-	465·—	VVFIN	FM	yes	-	-	-	-	-
Ung	-	Ung	NE	FM	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Verkehr	-	Verkehr	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
......	-	......	ADJA	FM	no	-	-	-	-	-
cell	-	cell	ADJA	FM	yes	-	-	-	-	-
—·	-	—·	NN	FM	yes	-	-	-	-	-
