tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Abends	-	abends	ADV	ADV	yes	direct.speech.8	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.8	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	direct.speech.8	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.8	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	direct.speech.8	-	-	-	-
Deck	-	Deck	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.8	-	-	-	-
lustwandelte	-	lustwandeln	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.8	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.8	-	-	-	-
gesellte	-	gesellen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.8	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.8	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.8	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	direct.speech.8	-	-	-	-
mir	-	sich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	direct.speech.8	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.8	-	-	-	-
erzählte	-	erzählen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.8|reported.speech.1	-	-	-	-
mir	-	sich	PPER	PRO.Refl.Subst.1.Dat.Sg.*	no	direct.speech.8|reported.speech.1	-	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.speech.8|reported.speech.1	-	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	direct.speech.8|reported.speech.1	-	-	-	-
schönen	-	schön	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.8|reported.speech.1	-	-	-	-
Vaterstadt	-	Vaterstadt	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.8|reported.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.8|reported.speech.1	-	-	-	-
wo	-	wo	PWAV	PROADV.Inter	no	direct.speech.8|reported.speech.1	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	direct.speech.8|reported.speech.1	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	direct.speech.8|reported.speech.1	-	-	-	-
Kähnen	-	Kähnen	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.8|reported.speech.1	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	direct.speech.8|reported.speech.1	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	direct.speech.8|reported.speech.1	-	-	-	-
Straßen	-	Straße	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.8|reported.speech.1	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.8|reported.speech.1	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.8|reported.speech.1	-	-	-	-
Bazar	-	Bazar	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.8|reported.speech.1	-	-	-	-
fährt	-	fahren	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.8|reported.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.8|reported.speech.1	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.8|reported.speech.1	-	-	-	-
wo	-	wo	PWAV	PROADV.Inter	no	direct.speech.8|reported.speech.1	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	direct.speech.8|reported.speech.1	-	-	-	-
Sultan	-	Sultan	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.8|reported.speech.1	-	-	-	-
regiert	-	regieren	VVPP	VPP.Full.Psp	no	direct.speech.8|reported.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.8|reported.speech.1	-	-	-	-
den	-	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Masc	no	direct.speech.8|reported.speech.1|reported.speech.2.border=unspec	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.8|reported.speech.1|reported.speech.2.border=unspec	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.8|reported.speech.1|reported.speech.2.border=unspec	-	-	-	-
Dogen	-	Doge	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.8|reported.speech.1|reported.speech.2.border=unspec	-	-	-	-
nennen	-	nennen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.8|reported.speech.1|reported.speech.2.border=unspec	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.8|reported.speech.1	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.8|reported.speech.1	-	-	-	-
dessen	-	der	PDAT	PRO.Rel.Attr.-.Gen.Sg.Masc	no	direct.speech.8|reported.speech.1	-	-	-	-
