tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Politische	-	politisch	ADJA	ADJA.Pos.Nom.Pl.Fem	yes	-	-	-	-	-
Nachrichten	-	Nachricht	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
(	-	--	$(	SYM.Paren.Left	yes	-	-	-	-	-
Zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
Bildung	-	Bildung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
einer	-	ein	ART	ART.Indef.Gen.Sg.Fem	no	-	-	-	-	-
neuen	-	neu	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Majorität	-	Majorität	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
Dem	-	der	ART	ART.Def.Dat.Sg.Neut	yes	-	-	-	-	-
Vernehmen	-	vernehmen	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
nach	-	nach	APPO	APPO.Dat	no	-	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Fem	no	-	-	-	-	-
Einladungen	-	Einladung	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
an	-	an	APPR	APPR.An	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Führer	-	Führer	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
Parteien	-	Partei	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Unterhandlungen	-	Unterhandlung	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
wegen	-	wegen	APPR	APPR.Gen	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Programmbildung	-	Programmbildung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
bereits	-	bereits	ADV	ADV	no	-	-	-	-	-
versendet	-	versenden	VVPP	VPP.Full.Psp	no	-	-	-	-	-
worden	-	werden	VAPP	VPP.Aux.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Graf	-	Graf	NE	N.Name.Nom.Sg.Masc	yes	reported.speech.1.nonfact	-	-	-	-
Taaffe	-	Taaffe	NN	N.Name.Nom.Sg.Masc	no	reported.speech.1.nonfact	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	reported.speech.1.nonfact	-	-	-	-
zuerst	-	zuerst	ADV	ADV	no	reported.speech.1.nonfact	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	reported.speech.1.nonfact	-	-	-	-
Herrn	-	Herr	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.1.nonfact	-	-	-	-
v	-	v	VVFIN	ADJD.Pos	no	reported.speech.1.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.1.nonfact	-	-	-	-
Jaworski	-	Jaworski	NN	N.Name.Nom.Sg.Masc	no	reported.speech.1.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.1.nonfact	-	-	-	-
sodann	-	sodann	ADV	ADV	no	reported.speech.1.nonfact	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	reported.speech.1.nonfact	-	-	-	-
Dr	-	Dr	NE	N.Name.Dat.Sg.Masc	no	reported.speech.1.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.1.nonfact	-	-	-	-
v	-	v	NE	ADJD.Pos	no	reported.speech.1.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.1.nonfact	-	-	-	-
Plener	-	Plener	NN	ADJA.Pos.*.*.*	no	reported.speech.1.nonfact	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.1.nonfact	-	-	-	-
zuletzt	-	zuletzt	ADV	ADV	no	reported.speech.1.nonfact	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	reported.speech.1.nonfact	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	reported.speech.1.nonfact	-	-	-	-
Grafen	-	Graf	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.1.nonfact	-	-	-	-
Hohenwart	-	Hohenwart	NN	N.Reg.Acc.Sg.Masc	no	reported.speech.1.nonfact	-	-	-	-
unterhandeln	-	unterhandeln	VVFIN	VINF.Full.-	no	reported.speech.1.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.1.nonfact	-	-	-	-
Nach	-	nach	APPR	APPR.Dat	yes	-	-	-	-	-
Beendigung	-	Beendigung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Gen.Pl.Fem	no	-	-	-	-	-
Berathungen	-	Berathung	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
soll	-	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
gemeinsame	-	gemeinsam	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Conferenz	-	Conferenz	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
folgen	-	folgen	VVFIN	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Während	-	während	KOUS	APPR.Gen	yes	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
Verhandlungen	-	Verhandlung	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
soll	-	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Geheimhaltung	-	Geheimhaltung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
streng	-	streng	ADJD	ADJD.Pos	no	-	-	-	-	-
gewahrt	-	wahren	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Aus	-	Aus	APPR	APPR.Dat	yes	-	frame.2	-	-	-
parlamentarischen	-	parlamentarisch	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	frame.2	-	-	-
Kreisen	-	Kreis	NN	N.Reg.Dat.Pl.Masc	no	-	frame.2	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	frame.2	-	-	-
hinsichtlich	-	hinsichtlich	APPR	APPR.Gen	no	-	frame.2	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	frame.2	-	-	-
Zurückstellung	-	Zurückstellung	NN	N.Reg.Gen.Sg.Fem	no	-	frame.2	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	frame.2	-	-	-
böhmischen	-	böhmisch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	frame.2	-	-	-
Ausgleichs	-	Ausgleich	NN	N.Reg.Gen.Sg.Masc	no	-	frame.2	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	frame.2	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	frame.2	-	-	-
Sprachenfrage	-	Sprachenfrage	NN	N.Reg.Gen.Sg.Fem	no	-	frame.2	-	-	-
auch	-	auch	ADV	ADV	no	-	frame.2	-	-	-
heute	-	heute	ADV	ADV	no	-	frame.2	-	-	-
wieder	-	wieder	ADV	ADV	no	-	frame.2	-	-	-
berichtet	-	berichten	VVPP	VPP.Full.Psp	no	-	frame.2	-	intexpr.2	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.2	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.2	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	indirect.speech.2	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	indirect.speech.2	-	-	-	-
gewaltiger	-	gewaltig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	indirect.speech.2	-	-	-	-
Irrthum	-	Irrthum	NN	N.Reg.Nom.Sg.Masc	no	indirect.speech.2	-	-	-	-
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	indirect.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.2	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	indirect.speech.2	frame.3	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	indirect.speech.2	frame.3	speaker.3	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	indirect.speech.2	frame.3	-	-	-
Regierungslager	-	Regierungslager	NN	N.Reg.Dat.Sg.Neut	no	indirect.speech.2	frame.3	-	-	-
annehme	-	annehmen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	indirect.speech.2	frame.3	-	intexpr.3	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.2	frame.3	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.2|indirect.thought.3.nonfact.border=state|reported.speech.4.nonfact	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.*	no	indirect.speech.2|indirect.thought.3.nonfact.border=state|reported.speech.4.nonfact	-	-	-	-
Deutschen	-	deutsche	NN	N.Reg.Nom.Pl.*	no	indirect.speech.2|indirect.thought.3.nonfact.border=state|reported.speech.4.nonfact	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	indirect.speech.2|indirect.thought.3.nonfact.border=state|reported.speech.4.nonfact	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	indirect.speech.2|indirect.thought.3.nonfact.border=state|reported.speech.4.nonfact	-	-	-	-
vorläufigen	-	vorläufig	ADJA	ADJA.Pos.Dat.Sg.Neut	no	indirect.speech.2|indirect.thought.3.nonfact.border=state|reported.speech.4.nonfact	-	-	-	-
Fallenlassen	-	Fallenlasse	NN	N.Reg.Dat.Sg.Neut	no	indirect.speech.2|indirect.thought.3.nonfact.border=state|reported.speech.4.nonfact	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	indirect.speech.2|indirect.thought.3.nonfact.border=state|reported.speech.4.nonfact	-	-	-	-
böhmischen	-	böhmisch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	indirect.speech.2|indirect.thought.3.nonfact.border=state|reported.speech.4.nonfact	-	-	-	-
Ausgleiches	-	ausgleich	NN	N.Reg.Gen.Sg.Masc	no	indirect.speech.2|indirect.thought.3.nonfact.border=state|reported.speech.4.nonfact	-	-	-	-
ihre	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	indirect.speech.2|indirect.thought.3.nonfact.border=state|reported.speech.4.nonfact	-	-	-	-
Zustimmung	-	Zustimmung	NN	N.Reg.Acc.Sg.Fem	no	indirect.speech.2|indirect.thought.3.nonfact.border=state|reported.speech.4.nonfact	-	-	-	-
ertheilen	-	ertheilen	VVINF	VINF.Full.-	no	indirect.speech.2|indirect.thought.3.nonfact.border=state|reported.speech.4.nonfact	-	-	-	-
werden	-	werden	VAFIN	VFIN.Aux.3.Pl.Pres.Ind	no	indirect.speech.2|indirect.thought.3.nonfact.border=state|reported.speech.4.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.speech.2|indirect.thought.3.nonfact.border=state|reported.speech.4.nonfact	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
