tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Wer	-	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	yes	-	frame.1	speaker.1	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	frame.1	-	-	-
an	-	an	APPR	APPR.An	no	-	frame.1	-	-	-
einfachen	-	einfach	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	frame.1	-	-	-
Rechtsfällen	-	Rechtsfall	NN	N.Reg.Dat.Pl.Masc	no	-	frame.1	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	frame.1	-	-	-
Bild	-	Bild	NN	N.Reg.Acc.Sg.Neut	no	-	frame.1	-	intexpr.1	-
davon	-	davon	PAV	PROADV.Dem	no	-	frame.1	-	-	-
machen	-	machen	VVINF	VINF.Full.-	no	-	frame.1	-	intexpr.1	-
will	-	wollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	frame.1	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
worin	-	worin	PWAV	PROADV.Inter	no	indirect.thought.1.nonfact.border=percept	-	-	-	-
eigentlich	-	eigentlich	ADV	ADV	no	indirect.thought.1.nonfact.border=percept	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	indirect.thought.1.nonfact.border=percept	-	-	-	-
Thätigkeit	-	Thätigkeit	NN	N.Reg.Nom.Sg.Fem	no	indirect.thought.1.nonfact.border=percept	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	indirect.thought.1.nonfact.border=percept	-	-	-	-
Ziviljuristen	-	Ziviljurist	NN	N.Reg.Gen.Sg.Masc	no	indirect.thought.1.nonfact.border=percept	-	-	-	-
besteht	-	bestehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	indirect.thought.1.nonfact.border=percept	-	-	-	-
—	-	—	NN	CARD	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Laie	-	Laie	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
ja	-	ja	ADV	ADV	no	-	-	-	-	-
meist	-	meist	ADV	ADV	no	-	-	-	-	-
nur	-	nur	ADV	ADV	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	reported.writing.7	-	-	-	-
ihm	-	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	reported.writing.7	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.writing.7	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	reported.writing.7	-	-	-	-
Zeitungen	-	Zeitung	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.7	-	-	-	-
vorgeführten	-	vorgeführt	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.writing.7	-	-	-	-
Kriminalpraxis	-	Kriminalpraxis	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.7	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
Vorstellung	-	Vorstellung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
—	-	—	ADJD	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.2	-	-	-
wer	-	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.*	no	-	frame.2	speaker.2	-	-
erfahren	-	erfahren	VVINF	VINF.Full.-	no	-	frame.2	-	intexpr.2	-
will	-	wollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	frame.2	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.2	-	-	-
wozu	-	wozu	PWAV	PROADV.Inter	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
überhaupt	-	überhaupt	ADV	ADV	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
Juristen	-	Jurist	NN	N.Reg.Acc.Pl.Masc	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
so	-	so	ADV	ADV	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
künstliches	-	künstlich	ADJA	ADJA.Pos.Acc.Sg.Neut	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
Rechtssystem	-	Rechtssystem	NN	N.Reg.Acc.Sg.Neut	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
geben	-	geben	VVINF	VINF.Full.-	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
müsse	-	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Subj	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
weshalb	-	weshalb	PWAV	PROADV.Inter	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
alle	-	aller	PIAT	PRO.Indef.Attr.-.Acc.Pl.Neut	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
Rechtshändel	-	Rechtshändel	NN	N.Reg.Acc.Pl.Neut	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
am	-	an	APPRART	APPRART.Dat.Sg.Masc	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
Einzelfall	-	Einzelfall	NN	N.Reg.Dat.Sg.Masc	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
einzusetzenden	-	einzusetzend	ADJA	ADJA.Pos.Dat.Sg.Masc	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
gesunden	-	gesund	ADJA	ADJA.Pos.Dat.Sg.Masc	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
Menschenverstande	-	Menschenverstand	NN	N.Reg.Dat.Sg.Masc	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
entscheiden	-	entscheiden	VVINF	VINF.Full.-	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
könne	-	können	VMFIN	VFIN.Mod.3.Sg.Pres.Subj	no	indirect.thought.2.nonfact.border=percept	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	PRELS	PRO.Dem.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
mag	-	mögen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	-	-	-	-	-
diesem	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Neut	no	-	-	-	-	-
Buche	-	Buch	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
unterrichten	-	unterrichen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Auch	-	auch	ADV	ADV	no	-	-	-	-	-
wer	-	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Wahl	-	Wahl	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
seines	-	sein	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	-	-	-	-	-
Berufes	-	Beruf	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
schwankt	-	schwanken	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
daraus	-	daraus	PAV	PROADV.Dem	no	-	-	-	-	-
Fingerzeige	-	Fingerzeige	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
entnehmen	-	entnehmen	VVINF	VINF.Full.-	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
ermessen	-	ermessen	VVINF	VINF.Full.-	no	-	frame.3	-	intexpr.3	-
können	-	können	VMINF	VINF.Mod.-	no	-	frame.3	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.3	-	-	-
ob	-	ob	KOUS	CONJ.SubFin.-	no	indirect.thought.3.nonfact.border=percept	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	indirect.thought.3.nonfact.border=percept	-	-	-	-
wohl	-	wohl	ADV	ADV	no	indirect.thought.3.nonfact.border=percept	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	indirect.thought.3.nonfact.border=percept	-	-	-	-
Befriedigung	-	Befriedigung	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.3.nonfact.border=percept	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	indirect.thought.3.nonfact.border=percept	-	-	-	-
juristischen	-	juristisch	ADJA	ADJA.Pos.Dat.Sg.Masc	no	indirect.thought.3.nonfact.border=percept	-	-	-	-
