tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
wenn	-	wenn	KOUS	CONJ.SubFin.-	yes	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
unberechenbaren	-	unberechenbar	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
moralischen	-	moralisch	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Folgen	-	Folge	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
daran	-	daran	PAV	PROADV.Dem	no	-	-	-	-	-
geknüpft	-	knüpfen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hätten	-	haben	VAFIN	VFIN.Haben.3.Pl.Past.Subj	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	yes	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
solche	-	solcher	PIAT	PRO.Indef.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
Wirkung	-	Wirkung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Dauer	-	Dauer	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
hintanzuhalten	-	hintanzuhalten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
sein	-	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Daß	-	daß	KOUS	CONJ.SubFin.-	yes	indirect.thought.1|reported.thought.2.nonfact	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	indirect.thought.1|reported.thought.2.nonfact	-	-	-	-
Kaiser	-	Kaiser	NN	N.Reg.Nom.Sg.Masc	no	indirect.thought.1|reported.thought.2.nonfact	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	indirect.thought.1|reported.thought.2.nonfact	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	indirect.thought.1|reported.thought.2.nonfact	-	-	-	-
politischen	-	politisch	ADJA	ADJA.Pos.Dat.Sg.Neut	no	indirect.thought.1|reported.thought.2.nonfact	-	-	-	-
Gesammtsystem	-	Gesammtsystem	NN	N.Reg.Dat.Sg.Neut	no	indirect.thought.1|reported.thought.2.nonfact	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	indirect.thought.1|reported.thought.2.nonfact	-	-	-	-
übereinstimmt	-	übereinstimmen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	indirect.thought.1|reported.thought.2.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.1	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.1|reported.speech.3	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	indirect.thought.1|reported.speech.3	-	-	-	-
namentlich	-	namentlich	ADJD	ADV	no	indirect.thought.1|reported.speech.3	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	indirect.thought.1|reported.speech.3	-	-	-	-
geübte	-	geübt	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.thought.1|reported.speech.3	-	-	-	-
Wahlpraxis	-	Wahlpraxis	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.1|reported.speech.3	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	indirect.thought.1|reported.speech.3	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	indirect.thought.1|reported.speech.3	-	-	-	-
schärfste	-	scharf	ADJA	ADJA.Sup.Acc.Sg.Neut	no	indirect.thought.1|reported.speech.3	-	-	-	-
verurthei	-	verurthei	NN	ADJD.Pos	no	indirect.thought.1|reported.speech.3	-	-	-	-
l	-	l	NN	N.Reg.*.*.*	yes	indirect.thought.1|reported.speech.3	-	-	-	-
t	-	t	NN	N.Reg.*.*.*	yes	indirect.thought.1|reported.speech.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	frame.1	-	-	-
vor	-	vor	APPR	APPR.Vor	no	-	frame.1	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Neut	no	-	frame.1	-	-	-
letzten	-	letzter	ADJA	ADJA.Pos.Dat.Pl.Neut	no	-	frame.1	-	-	-
Ereignissen	-	Ereignis	NN	N.Reg.Dat.Pl.Neut	no	-	frame.1	-	-	-
schon	-	schon	ADV	ADV	no	-	frame.1	-	-	-
bekannt	-	bekennen	ADJD	VPP.Full.Psp	no	-	frame.1	-	intexpr.1	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.speech.4	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	reported.speech.4	-	-	-	-
denselben	-	derselbe	PDAT	PRO.Dem.Subst.-.Acc.Sg.Masc	no	reported.speech.4	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	reported.speech.4	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	reported.speech.4	-	-	-	-
nachdrücklichste	-	nachdrücklich	ADJA	N.Reg.Acc.Sg.Neut	no	reported.speech.4	-	-	-	-
bestätigt	-	bestätigen	VVPP	VPP.Full.Psp	no	reported.speech.4	-	-	-	-
worden	-	werden	VAPP	VPP.Aux.Psp	no	reported.speech.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.4	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	reported.speech.5.prag.metaph	-	-	-	-
bleiche	-	bleich	ADJA	ADJA.Pos.Nom.Sg.Fem	no	reported.speech.5.prag.metaph	-	-	-	-
Angst	-	Angst	NN	N.Reg.Nom.Sg.Fem	no	reported.speech.5.prag.metaph	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.speech.5.prag.metaph	-	-	-	-
Reaction	-	Reaction	NN	N.Reg.Gen.Sg.Fem	no	reported.speech.5.prag.metaph	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	reported.speech.5.prag.metaph	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	reported.speech.5.prag.metaph	-	-	-	-
Veröffentlichung	-	Veröffentlichung	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.5.prag.metaph	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	reported.speech.5.prag.metaph	-	-	-	-
kaiserlichen	-	kaiserlich	ADJA	ADJA.Pos.Gen.Sg.Neut	no	reported.speech.5.prag.metaph	-	-	-	-
Schreibens	-	schreiben	NN	N.Reg.Gen.Sg.Neut	no	reported.speech.5.prag.metaph	-	-	-	-
über	-	über	APPR	APPR.über	no	reported.speech.5.prag.metaph	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.speech.5.prag.metaph	-	-	-	-
Wahlfreiheit	-	Wahlfreiheit	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.5.prag.metaph	-	-	-	-
redet	-	reden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.speech.5.prag.metaph	-	-	-	-
ganze	-	ganz	ADJA	ADJA.Pos.Acc.Pl.Masc	no	reported.speech.5.prag.metaph	-	-	-	-
Bände	-	Band	NN	N.Reg.Acc.Pl.Masc	no	reported.speech.5.prag.metaph	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.5.prag.metaph	-	-	-	-
Hierin	-	Hierin	PAV	PROADV.Dem	yes	-	-	-	-	-
liegt	-	liegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Bedeutung	-	Bedeutung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
letzten	-	letzter	ADJA	ADJA.Pos.Gen.Pl.Masc	no	-	-	-	-	-
Vorgänge	-	Vorgang	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
diese	-	dieser	PDAT	PRO.Dem.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
früher	-	früh	ADJD	ADJD.Comp	no	-	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
später	-	spät	ADJD	ADJD.Comp	no	-	-	-	-	-
geltend	-	geltend	ADJD	ADJD.Pos	no	-	-	-	-	-
machen	-	machen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Jedenfalls	-	jedenfalls	ADV	ADV	yes	reported.thought.6.nonfact	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	reported.thought.6.nonfact	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	reported.thought.6.nonfact	-	-	-	-
freisinnige	-	freisinnig	ADJA	ADJA.Pos.Nom.Sg.Fem	no	reported.thought.6.nonfact	-	-	-	-
Partei	-	Partei	NN	N.Reg.Nom.Sg.Fem	no	reported.thought.6.nonfact	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.thought.6.nonfact	-	-	-	-
Presse	-	Presse	NN	N.Reg.Nom.Sg.Fem	no	reported.thought.6.nonfact	-	-	-	-
einigermaßen	-	einigermaßen	ADV	ADV	no	reported.thought.6.nonfact	-	-	-	-
ihre	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	reported.thought.6.nonfact	-	-	-	-
Aufgabe	-	Aufgabe	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.6.nonfact	-	-	-	-
