tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Kaum	-	kaum	ADV	ADV	yes	-	-	-	-	-
saß	-	sitzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
da	-	da	PTKVZ	ADV	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	-	als	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
heftig	-	heftig	ADJD	ADJD.Pos	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
schluchzen	-	schluchzen	VVINF	VINF.Full.-	no	-	-	-	-	-
begann	-	beginnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Was	-	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	yes	direct.speech.1	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
dir	-	dir	PPER	PRO.Pers.Subst.2.Dat.Sg.*	no	direct.speech.1	-	-	-	-
denn	-	denn	ADV	ADV	no	direct.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
Kleine	-	Kleine	NN	ADJA.Pos.Acc.Pl.Masc	no	direct.speech.1	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
«	-	«	$(	N.Reg.Acc.Pl.Masc	no	direct.speech.1	-	-	-	-
fragte	-	fragen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	frame.1	speaker.1	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	no	-	frame.1	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	frame.1	-	-	-
»	-	»	$(	N.Reg.Nom.Sg.Masc	yes	direct.speech.2	-	-	-	-
Nun	-	nun	ADV	ADV	no	direct.speech.2	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.speech.2	-	-	-	-
«	-	«	$(	N.Reg.Nom.Sg.Masc	no	direct.speech.2	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	yes	reported.speech.3.nonfact	-	-	-	-
aber	-	aber	KON	ADV	no	reported.speech.3.nonfact	-	-	-	-
gab	-	geben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.3.nonfact	-	-	-	-
keine	-	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	reported.speech.3.nonfact	-	-	-	-
Antwort	-	Antwort	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.3.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.3.nonfact	-	-	-	-
Ich	-	ich	PPER	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
wartete	-	warten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
geduldig	-	geduldig	ADJD	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dann	-	dann	ADV	ADV	yes	-	frame.4	-	-	-
fragte	-	fragen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	-	frame.4	-	intexpr.4	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	frame.4	speaker.4	-	-
nochmals	-	nochmals	ADV	ADV	no	-	frame.4	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.4	-	-	-
ganz	-	ganz	ADV	ADV	no	-	frame.4	-	-	-
ohne	-	ohne	APPR	APPR.Acc	no	-	frame.4	-	-	-
Unruhe	-	Unruhe	NN	N.Reg.Acc.Sg.Fem	no	-	frame.4	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	-	frame.4	-	-	-
Ton	-	Ton	NN	N.Reg.Dat.Sg.Masc	no	-	frame.4	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.4	-	-	-
»	-	»	$(	FM	no	direct.speech.4	-	-	-	-
Nun	-	nun	ADV	ADV	no	direct.speech.4	-	-	-	-
–	-	–	ADJD	FM	no	direct.speech.4	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
«	-	«	$(	FM	no	direct.speech.4	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	-	-	-	-	-
nahm	-	nehmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
ihr	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
Taschentuch	-	Taschentuch	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
