tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
C	-	--	NN	N.Name.*.*.*	yes	-	-	-	-	-
Telegraphische	-	telegraphisch	ADJA	N.Name.Nom.Sg.*	yes	-	-	-	-	-
(	-	--	$(	SYM.Paren.Left	yes	-	-	-	-	-
Privat=	-	Privat=	NN	N.Name.Nom.Sg.*	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
Depeschen	-	depeschen	NN	N.Reg.Acc.Pl.Fem	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Paris	-	Paris	NE	N.Name.Acc.Sg.Neut	yes	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
26.	-	26.	ADJA	ADJA.Pos.Acc.Sg.Masc	yes	-	-	-	-	-
Nov	-	Nov	NE	N.Reg.Acc.Sg.Masc	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	reported.speech.1	-	-	-	-
Präsident	-	Präsident	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.1	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.speech.1	-	-	-	-
RüstungsCommission	-	RüstungsCommission	NN	N.Reg.Gen.Sg.Fem	no	reported.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.1	-	-	-	-
Graf	-	Graf	NN	N.Name.Nom.Sg.Masc	no	reported.speech.1	-	-	-	-
Mol	-	Mol	NN	N.Reg.Nom.Sg.Neut	no	reported.speech.1	-	-	-	-
é	-	É	XY	FM	yes	reported.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	yes	reported.speech.1	-	-	-	-
beantragt	-	beantragen	VVPP	VPP.Full.Psp	no	reported.speech.1	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	reported.speech.1	-	-	-	-
Namen	-	Name	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.1	-	-	-	-
derselben	-	derselbe	PDS	PRO.Dem.Attr.-.Gen.Sg.Fem	no	reported.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.1	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.speech.1	-	-	-	-
Concentration	-	Concentration	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.1	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	reported.speech.1	-	-	-	-
Heeres	-	Heer	NN	N.Reg.Gen.Sg.Neut	no	reported.speech.1	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.1	-	-	-	-
dessen	-	der	PDAT	PRO.Dem.Subst.-.Gen.Sg.Neut	no	reported.speech.1	-	-	-	-
Vermehrung	-	Vermehrung	NN	N.Reg.Nom.Sg.Fem	no	reported.speech.1	-	-	-	-
um	-	um	APPR	APPR.Acc	no	reported.speech.1	-	-	-	-
40.000	-	40.000	CARD	CARD	no	reported.speech.1	-	-	-	-
Mann	-	Mann	NN	N.Reg.*.*.Masc	no	reported.speech.1	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.1	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Majorität	-	Majorität	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Commission	-	Commission	NN	N.Name.Gen.Sg.Fem	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
Preußen	-	Preußen	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
ungünstig	-	ungünstig	ADJD	ADJD.Pos	no	-	-	-	-	-
gesinnt	-	gesinnen	ADJD	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Nach	-	nach	APPR	APPR.Dat	yes	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Departement	-	Departement	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
Yonne	-	Yonne	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
Truppen	-	Truppe	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
entsendet	-	entsenden	VVPP	VPP.Full.Psp	no	-	-	-	-	-
worden	-	werden	VAPP	VPP.Aux.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	-	um	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
Unordnungen	-	Unordnung	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
vorzubeugen	-	vorbeugen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Allais	-	Allais	NN	N.Name.Nom.Sg.*	yes	-	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
Assisen	-	Assise	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
gestellt	-	stellen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	-	der	ART	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
