tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Jedes	-	jeder	PIAT	PRO.Indef.Attr.-.Nom.Sg.Neut	yes	-	-	-	-	-
Volk	-	Volk	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
seinem	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	-	-	-	-	-
Verlaufe	-	Verlauf	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
viele	-	vieler	PIAT	PRO.Indef.Attr.-.Acc.Pl.Neut	no	-	-	-	-	-
Opfer	-	Opfer	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
gebracht	-	bringen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	reported.thought.1.nonfact	-	-	-	-
an	-	an	APPR	APPR.An	no	reported.thought.1.nonfact	-	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	reported.thought.1.nonfact	-	-	-	-
annähernden	-	annähernd	ADJA	ADJA.Pos.Acc.Sg.Masc	no	reported.thought.1.nonfact	-	-	-	-
Ersatz	-	Ersatz	NN	N.Reg.Acc.Sg.Masc	no	reported.thought.1.nonfact	-	-	-	-
derselben	-	derselbe	PDAT	PRO.Dem.Subst.-.Gen.Sg.Fem	no	reported.thought.1.nonfact	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	reported.thought.1.nonfact	-	-	-	-
gedacht	-	denken	VVPP	VPP.Full.Psp	no	reported.thought.1.nonfact	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	reported.thought.1.nonfact	-	-	-	-
kann	-	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	reported.thought.1.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.1.nonfact	-	-	-	-
Und	-	und	KON	CONJ.Coord.-	yes	reported.thought.2.nonfact	-	-	-	-
dann	-	dann	ADV	ADV	no	reported.thought.2.nonfact	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.thought.2.nonfact	-	-	-	-
noch	-	noch	ADV	ADV	no	reported.thought.2.nonfact	-	-	-	-
eines	-	ein	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	no	reported.thought.2.nonfact	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	reported.thought.2.nonfact	-	-	-	-
bedenken	-	bedenken	VVINF	VINF.Full.-	no	reported.thought.2.nonfact	-	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	reported.thought.2.nonfact	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	reported.thought.2.nonfact	-	-	-	-
lange	-	lange	ADJA	ADJA.Pos.Nom.Sg.Masc	no	reported.thought.2.nonfact	-	-	-	-
Krieg	-	Krieg	NN	N.Reg.Nom.Sg.Masc	no	reported.thought.2.nonfact	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	reported.thought.2.nonfact	-	-	-	-
unsere	-	unser	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	reported.thought.2.nonfact	-	-	-	-
ganze	-	ganz	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.thought.2.nonfact	-	-	-	-
Volkswirtschaft	-	Volkswirtschaft	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.2.nonfact	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.thought.2.nonfact	-	-	-	-
ihren	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Neut	no	reported.thought.2.nonfact	-	-	-	-
Fundamenten	-	Fundament	NN	N.Reg.Dat.Pl.Neut	no	reported.thought.2.nonfact	-	-	-	-
erschüttert	-	erschüttern	VVPP	VPP.Full.Psp	no	reported.thought.2.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.2.nonfact	-	-	-	-
Jahrzehntelang	-	Jahrzehntelang	ADJD	ADJD.Pos	yes	-	-	-	-	-
unermüdliche	-	unermüdlich	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Arbeit	-	Arbeit	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
zerstört	-	zerstören	VVPP	VPP.Full.Psp	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
vernichtet	-	vernichten	VVFIN	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Gewinn	-	Gewinn	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
möglicherweise	-	möglicherweise	ADV	ADV	no	-	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Unterwerfung	-	Unterwerfung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
fremden	-	fremd	ADJA	ADJA.Pos.Gen.Sg.Neut	no	-	-	-	-	-
Landes	-	Land	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
erwachsen	-	erwachsen	VVINF	VINF.Full.-	no	-	-	-	-	-
