tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	yes	reported.writing.1	-	-	-	-
äußerst	-	äußerst	ADV	ADV	no	reported.writing.1	-	-	-	-
widriger	-	widrig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	reported.writing.1	-	-	-	-
Geruch	-	Geruch	NN	N.Reg.Nom.Sg.Masc	no	reported.writing.1	-	-	-	-
drang	-	dringen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.writing.1	-	-	-	-
uns	-	uns	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	reported.writing.1	-	-	-	-
entgegen	-	entgegen	PTKVZ	PART.Verb	no	reported.writing.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.1	-	-	-	-
ohne	-	ohne	KOUI	CONJ.SubInf.-	no	reported.writing.1	-	-	-	-
indeß	-	indeß	NN	ADJD.Pos	no	reported.writing.1	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	reported.writing.1	-	-	-	-
Athmen	-	Athmen	NN	N.Reg.Acc.Sg.Neut	no	reported.writing.1	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	reported.writing.1	-	-	-	-
erschweren	-	erschweren	VVINF	VINF.Full.-	no	reported.writing.1	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.1	-	-	-	-
Nun	-	nun	ADV	ADV	yes	reported.writing.1	-	-	-	-
befestigten	-	befestigen	VVFIN	VFIN.Full.1.Pl.Past.Ind	no	reported.writing.1	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	reported.writing.1	-	-	-	-
einen	-	einer	PIS	PRO.Indef.Subst.-.Acc.Sg.Masc	no	reported.writing.1	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	reported.writing.1	-	-	-	-
Hunde	-	Hund	NN	N.Reg.Gen.Pl.Masc	no	reported.writing.1	-	-	-	-
am	-	an	APPRART	APPRART.Dat.Sg.Neut	no	reported.writing.1	-	-	-	-
Ende	-	Ende	NN	N.Reg.Dat.Sg.Neut	no	reported.writing.1	-	-	-	-
eines	-	ein	ART	ART.Indef.Gen.Sg.Masc	no	reported.writing.1	-	-	-	-
achtzehn	-	achtzehn	CARD	CARD	no	reported.writing.1	-	-	-	-
Fuß	-	Fuß	NN	N.Reg.Acc.Sg.Masc	no	reported.writing.1	-	-	-	-
langen	-	lang	ADJA	ADJA.Pos.Gen.Sg.Masc	no	reported.writing.1	-	-	-	-
Bambus	-	Bambus	NN	N.Reg.Gen.Sg.Masc	no	reported.writing.1	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.writing.1	-	-	-	-
schoben	-	schieben	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	reported.writing.1	-	-	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	reported.writing.1	-	-	-	-
hinab	-	hinab	PTKVZ	PART.Verb	no	reported.writing.1	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.1	-	-	-	-
Jn	-	Jn	NE	N.Name.Nom.Sg.Masc	yes	reported.writing.1	-	-	-	-
etwa	-	etwa	ADV	ADV	no	reported.writing.1	-	-	-	-
vierzehn	-	vierzehn	CARD	CARD	no	reported.writing.1	-	-	-	-
Sekunden	-	Sekunde	NN	N.Reg.Acc.Pl.Fem	no	reported.writing.1	-	-	-	-
fiel	-	fallen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.writing.1	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.writing.1	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	reported.writing.1	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	reported.writing.1	-	-	-	-
Rücken	-	Rücken	NN	N.Reg.Acc.Sg.Masc	no	reported.writing.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.1	-	-	-	-
