tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
–	-	--	$(	SYM.Pun.Hyph	yes	-	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	no	-	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	no	-	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	no	-	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	no	-	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	no	-	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	no	-	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	no	-	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	no	-	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	no	-	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	no	-	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	no	-	-	-	-	-
Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	-	-	-	-	-
können	können	können	VMFIN	VFIN.Mod.1.Pl.Pres.Ind	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
sitzen	sitzen	sitzen	VVINF	VINF.Full.-	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
suchen	suchen	suchen	VVINF	VINF.Full.-	no	-	-	-	-	-
lassen	lassen	lassen	VVINF	VINF.Full.-	no	-	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
können	können	können	VMFIN	VFIN.Mod.1.Pl.Pres.Ind	no	-	-	-	-	-
ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
Pflegekind	Pflegekind	Pflegekind	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
