tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Colonisationsprojekt	Kolonisationsprojekt	Kolonisationsprojekt	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Santa	Santa	Santa	NE	N.Name.*.*.*	yes	-	-	-	-	-
Cruz	Cruz	Cruz	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
in	in	in	APPR	APPR.In	yes	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Provinz	Provinz	Provinz	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
Rio	Rio	Rio	NE	N.Name.*.*.*	no	-	-	-	-	-
Grande	Grande	--	NE	N.Name.*.*.*	no	-	-	-	-	-
do	da	da	KOUS	ADV	no	-	-	-	-	-
Sul	Sul	Sul	NE	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Brasilien	Brasilien	Brasilien	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
*	*	--	XY	SYM.Other.Aster	yes	-	-	-	-	-
Die	Die	der	ART	ART.Def.Nom.Pl.Masc	yes	reported.thought.2.border=percept	-	-	-	-
Leser	Leser	Leser	NN	N.Reg.Nom.Pl.Masc	no	reported.thought.2.border=percept	-	speaker.2	-	-
werden	werden	werden	VAFIN	VFIN.Aux.3.Pl.Pres.Ind	no	reported.thought.2.border=percept	-	-	-	-
unter	unter	unter	APPR	APPR.Unter	no	reported.thought.2.border=percept	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Fem	no	reported.thought.2.border=percept	-	-	-	-
„	&quot;	&quot;	$(	CARD	no	reported.thought.2.border=percept	-	-	-	-
Anzeigen	Anzeigen	Anzeige	NN	N.Reg.Dat.Pl.Fem	no	reported.thought.2.border=percept	-	-	-	-
“	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	reported.thought.2.border=percept	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	reported.thought.2.border=percept	-	-	-	-
heutigen	heutigen	heutig	ADJA	ADJA.Pos.Gen.Sg.Fem	no	reported.thought.2.border=percept	-	-	-	-
Nummer	Nummer	Nummer	NN	N.Reg.Gen.Sg.Fem	no	reported.thought.2.border=percept	-	-	-	-
eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	no	reported.thought.2.border=percept	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.thought.2.border=percept	-	-	-	-
obigen	obigen	obig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	reported.thought.2.border=percept	-	-	-	-
Gegenstand	Gegenstand	Gegenstand	NN	N.Reg.Dat.Sg.Masc	no	reported.thought.2.border=percept	-	-	-	-
bezügliche	bezügliche	bezüglich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.thought.2.border=percept	-	-	-	-
bemerken	bemerken	bemerken	VVINF	VINF.Full.-	no	reported.thought.2.border=percept	-	-	intexpr.2	-
.	.	--	$.	SYM.Pun.Sent	no	reported.thought.2.border=percept	-	-	-	-
Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	-	-	speaker.9	-	-
sind	sind	sein	VAFIN	VFIN.Sein.1.Pl.Pres.Ind	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Stand	Stand	Stand	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
gesetzt	gesetzt	setzen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ein	ein	ein	ART	ART.Indef.Acc.Sg.Neut	no	reported.speech.9	-	-	-	-
motivirtes	motiviertes	motiviert	ADJA	ADJA.Pos.Acc.Sg.Neut	no	reported.speech.9	-	-	-	-
Urtheil	Urteil	Urteil	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.9	-	-	-	-
über	über	über	APPR	APPR.über	no	reported.speech.9	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	reported.speech.9	-	-	-	-
Colonisationsprojekt	Kolonisationsprojekt	Kolonisationsprojekt	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.9	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.speech.9	-	-	-	-
Santa	Santa	Santa	NE	N.Name.*.*.*	yes	reported.speech.9	-	-	-	-
Cruz	Cruz	Cruz	NE	N.Name.Dat.Sg.Neut	no	reported.speech.9	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	yes	reported.speech.9	-	-	-	-
geben	geben	geben	VVINF	VINF.Full.-	no	reported.speech.9	-	-	intexpr.9	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
sehen	sehen	sehen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Ende	Ende	Ende	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
Ungeduld	Ungeduld	Ungeduld	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Unternehmer	Unternehmer	Unternehmer	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
P.	P.	P.	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Kleudgen	Kleudgen	Kleudgen	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	in	in	APPR	APPR.In	yes	-	-	-	-	-
Aussicht	Aussicht	Aussicht	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
gestellten	gestellten	gestellt	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
