tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Mein	Mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	yes	-	-	-	-	-
liebe	liebe	lieben	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Ottilie	Ottilie	Ottilie	NE	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
!	!	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Jch	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	reported.speech.1	-	speaker.1	-	-
habe	habe	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	no	reported.speech.1	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	reported.speech.1	-	-	-	-
„	&quot;	&quot;	$(	CARD	no	reported.speech.1	-	-	-	-
Jhm	Ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	reported.speech.1	-	-	-	-
“	&quot;	&quot;	$(	N.Reg.Nom.Sg.Neut	no	reported.speech.1	-	-	-	-
gesprochen	gesprochen	sprechen	VVPP	VPP.Full.Psp	no	reported.speech.1	-	-	intexpr.1	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.1	-	-	-	-
ganz	ganz	ganz	ADV	ADV	no	reported.speech.1	-	-	-	-
offen	offen	offen	ADJD	ADJD.Pos	no	reported.speech.1	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.speech.1	-	-	-	-
ehrlich	ehrlich	ehrlich	ADJD	ADJD.Pos	no	reported.speech.1	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	reported.speech.1	-	-	-	-
Die	Die	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Sache	Sache	Sache	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
brieflich	brieflich	brieflich	ADJD	ADJD.Pos	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
erledigen	erledigen	erledigen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
erschien	erschien	erscheinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
