tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
In	In	in	APPR	APPR.In	yes	direct.speech.1	-	-	-	-
Wahrheit	Wahrheit	Wahrheit	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
armer	armer	arm	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
Junge	Junge	Junge	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
mir	mir	sich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	direct.speech.1	frame.2	speaker.2	-	-
scheint	scheint	scheinen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.1	frame.2	-	intexpr.2	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.1	frame.2	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.1|indirect.thought.2|reported.thought.3.nonfact	-	-	-	-
Bleichart	Bleichart	Bleichart	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.1|indirect.thought.2|reported.thought.3.nonfact	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.speech.1|indirect.thought.2|reported.thought.3.nonfact	-	-	-	-
gestern	gestern	gestern	ADV	ADV	no	direct.speech.1|indirect.thought.2|reported.thought.3.nonfact	-	-	-	-
Abend	Abend	Abend	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.1|indirect.thought.2|reported.thought.3.nonfact	-	-	-	-
spukt	spukt	spuken	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.1|indirect.thought.2|reported.thought.3.nonfact	-	-	intexpr.3	-
Dir	Dir	dir	PPER	PRO.Pers.Subst.2.Dat.Sg.*	no	direct.speech.1|indirect.thought.2|reported.thought.3.nonfact	-	speaker.3	-	-
noch	noch	noch	ADV	ADV	no	direct.speech.1|indirect.thought.2|reported.thought.3.nonfact	-	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.1|indirect.thought.2|reported.thought.3.nonfact	-	-	-	-
Kopfe	Kopfe	Kopf	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.1|indirect.thought.2|reported.thought.3.nonfact	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.1|indirect.thought.2	-	-	-	-
trübt	trübt	trüben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.1|indirect.thought.2	-	-	-	-
Dein	Dein	Dein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	direct.speech.1|indirect.thought.2	-	-	-	-
Auge	Auge	Auge	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.1|indirect.thought.2	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	direct.speech.1|indirect.thought.2	-	-	-	-
"	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
Rudolph	Rudolph	Rudolph	NE	N.Name.Nom.Sg.Masc	yes	-	frame.4	speaker.4	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	frame.4	-	-	-
„	&quot;	&quot;	$(	CARD	yes	direct.speech.4	-	-	-	-
Umgekehrt	Umgekehrt	Umgekehrt	ADJD	ADJD.Pos	no	direct.speech.4	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
lieber	lieber	lieber	ADV	ADV	no	direct.speech.4	-	-	-	-
Freund	Freund	Freund	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.4	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
Du	Du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.speech.4	-	-	-	-
siehst	siehst	sehen	VVFIN	VFIN.Full.2.Sg.Pres.Ind	no	direct.speech.4	-	-	-	-
Alles	Alles	alle	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	no	direct.speech.4	-	-	-	-
noch	noch	noch	ADV	ADV	no	direct.speech.4	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	direct.speech.4	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.4	-	-	-	-
Prisma	Prisma	Prisma	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.4	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.4	-	-	-	-
Bletchart	Beltchart	Beltchart	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.4	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
da	da	da	KOUS	CONJ.SubFin.-	no	direct.speech.4|reported.thought.5.nonfact	-	-	-	-
Du	Du	Du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.speech.4|reported.thought.5.nonfact	-	speaker.5	-	-
seine	seine	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	direct.speech.4|reported.thought.5.nonfact	-	-	-	-
violette	violette	violett	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.4|reported.thought.5.nonfact	-	-	-	-
Farbe	Farbe	Farbe	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.4|reported.thought.5.nonfact	-	-	-	-
auch	auch	auch	ADV	ADV	no	direct.speech.4|reported.thought.5.nonfact	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.4|reported.thought.5.nonfact	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.4|reported.thought.5.nonfact	-	-	-	-
Kernsicht	Kernsicht	Kernsicht	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.4|reported.thought.5.nonfact	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.4|reported.thought.5.nonfact	-	-	-	-
erblicken	erblicken	erblicken	VVINF	VINF.Full.-	no	direct.speech.4|reported.thought.5.nonfact	-	-	-	-
glaubst	glaubst	glaubst	VVFIN	VFIN.Full.2.Sg.Pres.Ind	no	direct.speech.4|reported.thought.5.nonfact	-	-	intexpr.5	-
:	:	--	$.	SYM.Pun.Colon	no	direct.speech.4|reported.thought.5.nonfact	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.4	-	-	-	-
bin	bin	sein	VAFIN	VFIN.Sein.1.Sg.Pres.Ind	no	direct.speech.4	-	-	-	-
ganz	ganz	ganz	ADV	ADV	no	direct.speech.4	-	-	-	-
nüchtern	nüchtern	nüchtern	ADJD	ADJD.Pos	no	direct.speech.4	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.4	-	-	-	-
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	no	direct.speech.4	-	-	-	-
Auge	Auge	Auge	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.4	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.4	-	-	-	-
vollkommen	vollkommen	vollkommen	ADJD	ADJD.Pos	no	direct.speech.4	-	-	-	-
klar	klar	klar	ADJD	ADJD.Pos	no	direct.speech.4	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
"	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	direct.speech.4	-	-	-	-
Karl	Karl	Karl	NE	N.Name.Nom.Sg.Masc	yes	-	frame.6	speaker.6_1	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	frame.6	-	-	-
Mir	Mir	Sich	PPER	N.Name.Nom.Sg.*	yes	direct.speech.6	frame.7	speaker.7	-	-
scheint	,	--	$,	SYM.Pun.Comma	no	direct.speech.6	frame.7	-	intexpr.7	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.6	frame.7	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.speech.6|indirect.thought.7	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	direct.speech.6|indirect.thought.7	-	-	-	-
Fernsicht	Fernsicht	Fernsicht	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.6|indirect.thought.7	-	-	-	-
eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	no	direct.speech.6|indirect.thought.7	-	-	-	-
grau-bläuliche	grau-bläuliche	grau-bläulich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.6|indirect.thought.7	-	-	-	-
Färbung	Färbung	Färbung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.6|indirect.thought.7	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	direct.speech.6|indirect.thought.7	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	direct.speech.6|indirect.thought.7	-	-	-	-
"	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	direct.speech.6	-	-	-	-
Rudolph	Rudolph	Rudolph	NE	N.Name.Acc.Sg.Masc	yes	-	frame.8	speaker.8	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	frame.8	-	-	-
„	&quot;	&quot;	$(	N.Name.*.*.*	yes	direct.speech.8	-	-	-	-
Und	Und	und	KON	CONJ.Coord.-	no	direct.speech.8|reported.thought.9.nonfact	-	-	-	-
was	was	was	PWS	PRO.Indef.Subst.-.*.*.Neut	no	direct.speech.8|reported.thought.9.nonfact	-	-	-	-
denkst	denkst	denken	VVFIN	VFIN.Full.2.Sg.Pres.Ind	no	direct.speech.8|reported.thought.9.nonfact	-	-	intexpr.9	-
Du	Du	Du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.speech.8|reported.thought.9.nonfact	-	speaker.9	-	-
davon	davon	davon	PAV	PROADV.Dem	no	direct.speech.8|reported.thought.9.nonfact	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.8|reported.thought.9.nonfact	-	-	-	-
Kamerad	Kamerad	Kamerad	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.8|reported.thought.9.nonfact	-	-	-	-
?	?	--	$.	SYM.Pun.Sent	no	direct.speech.8|reported.thought.9.nonfact	-	-	-	-
"	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Neut	no	direct.speech.8	-	-	-	-
Ich	Ich	ich	PPER	N.Reg.Nom.Sg.Neut	yes	-	frame.10	speaker.10	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	frame.10	-	-	-
„	&quot;	&quot;	$(	N.Reg.Nom.Sg.Neut	yes	direct.speech.10	-	-	-	-
Mir	Mir	Sich	PPER	N.Name.Nom.Sg.*	no	direct.speech.10	frame.23	speaker.23	-	-
scheint	scheint	scheinen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.10	frame.23	-	intexpr.23	-
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	direct.speech.10	frame.23	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.10	frame.23	-	-	-
Du	Du	du	NE	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.speech.10|indirect.thought.23	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.10|indirect.thought.23	-	-	-	-
Herrmann	Herrmann	Herrmann	NE	N.Name.Nom.Sg.Fem	no	direct.speech.10|indirect.thought.23	-	-	-	-
habt	habt	haben	VAFIN	VFIN.Haben.2.Pl.Pres.Ind	no	direct.speech.10|indirect.thought.23	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.10|indirect.thought.23	-	-	-	-
so	so	so	ADV	ADV	no	direct.speech.10|indirect.thought.23	-	-	-	-
weit	weit	weit	ADJD	ADV	no	direct.speech.10|indirect.thought.23	-	-	-	-
beide	beide	beide	PIAT	PRO.Indef.Subst.-.Nom.Pl.*	no	direct.speech.10|indirect.thought.23	-	-	-	-
Recht	Recht	Recht	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.10|indirect.thought.23	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.10|indirect.thought.23	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.speech.10|indirect.thought.23	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.10|indirect.thought.23	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.10|indirect.thought.23	-	-	-	-
That	Tat	Tat	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.10|indirect.thought.23	-	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.*	no	direct.speech.10|indirect.thought.23|reported.speech.24	-	-	-	-
beiden	beiden	beide	PIAT	PRO.Indef.Subst.-.Nom.Pl.*	no	direct.speech.10|indirect.thought.23|reported.speech.24	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.speech.10|indirect.thought.23|reported.speech.24	-	-	-	-
Euch	Euch	euch	PPER	PRO.Pers.Subst.2.Dat.Pl.*	no	direct.speech.10|indirect.thought.23|reported.speech.24	-	speaker.24	-	-
angegebenen	angegebenen	angegeben	ADJA	ADJA.Pos.Nom.Pl.Fem	no	direct.speech.10|indirect.thought.23|reported.speech.24	-	-	intexpr.24	-
Tinten	Tinten	Tinten	NN	N.Reg.Nom.Pl.Fem	no	direct.speech.10|indirect.thought.23|reported.speech.24	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	direct.speech.10|indirect.thought.23	-	-	-	-
zugleich	zugleich	zugleich	ADV	ADV	no	direct.speech.10|indirect.thought.23	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.10|indirect.thought.23	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.10|indirect.thought.23	-	-	-	-
Farbe	Farbe	Farbe	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.10|indirect.thought.23	-	-	-	-
dieser	dieser	dieser	PDAT	PRO.Dem.Attr.-.Gen.Sg.Fem	no	direct.speech.10|indirect.thought.23	-	-	-	-
Fernsicht	Fernsicht	Fernsicht	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.10|indirect.thought.23	-	-	-	-
befinden	befinden	befinden	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.10|indirect.thought.23	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	direct.speech.10|indirect.thought.23	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	direct.speech.10|indirect.thought.23	-	-	-	-
Ursache	Ursache	Ursache	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.10|indirect.thought.23	-	-	-	-
Eures	Eures	eure	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Neut	no	direct.speech.10|indirect.thought.23	-	-	-	-
Auseinandergehens	Auseinandergehens	auseinandergehen	NN	N.Reg.Gen.Sg.Neut	no	direct.speech.10|indirect.thought.23	-	-	-	-
aber	aber	aber	ADV	ADV	no	direct.speech.10|indirect.thought.23	-	-	-	-
liegt	liegt	liegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.10|indirect.thought.23	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.10|indirect.thought.23	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.10|indirect.thought.23	-	-	-	-
Verschiedenheit	Verschiedenheit	Verschiedenheit	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.10|indirect.thought.23	-	-	-	-
Eurer	Eurer	Euer	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.*	no	direct.speech.10|indirect.thought.23	-	-	-	-
Gefühle	Gefühle	Gefühl	NN	N.Reg.Gen.Pl.Neut	no	direct.speech.10|indirect.thought.23	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	direct.speech.10|indirect.thought.23	-	-	-	-
