tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Handelsberichte	Handelsberichte	Handelsberichte	NN	N.Reg.Nom.Pl.Neut	yes	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
*	*	--	XY	SYM.Other.Aster	yes	-	-	-	-	-
*	*	--	XY	SYM.Other.Aster	no	-	-	-	-	-
*	*	--	XY	SYM.Other.Aster	no	-	-	-	-	-
Mainz	Mainz	Mainz	NE	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
10.	10.	10.	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
November	November	November	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Für	Für	für	APPR	APPR.Acc	yes	-	-	-	-	-
Waizen	Weizen	Weizen	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
schwerer	schwerer	schwer	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Qualität	Qualität	Qualität	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
diese	diese	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
Woche	Woche	Woche	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
über	über	über	APPR	APPR.über	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Frage	Frage	Frage	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
groß	groß	groß	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
jedoch	jedoch	jedoch	ADV	ADV	no	-	-	-	-	-
fehlte	fehlte	fehlen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
entsprechenden	entsprechenden	entsprechend	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Partieen	Partien	Partie	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wodurch	wodurch	wodurch	PWAV	PROADV.Inter	no	-	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Umsatz	Umsatz	Umsatz	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
beschränkt	beschränkt	beschränken	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
Steigerung	Steigerung	Steigerung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
Preise	Preise	Preis	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
hervorgerufen	hervorgerufen	hervorrufen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Man	Man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	yes	-	-	-	-	-
bewilligt	bewilligt	bewilligen	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
nun	nun	nun	ADV	ADV	no	-	-	-	-	-
heute	heute	heute	ADV	ADV	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
schönen	schönen	schön	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Frankenwaizen	Frankenweizen	Frankenweizen	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
willig	willig	willig	ADJD	ADJD.Pos	no	-	-	-	-	-
fl	fl	fl	CARD	ADJD.Pos	no	-	-	-	-	-
.9	.9	.9	XY	CARD	no	-	-	-	-	-
3	3	3	CARD	CARD	no	-	-	-	-	-
