tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Im	Im	in	APPRART	APPRART.Dat.Sg.Neut	yes	-	-	-	-	-
quellenarmen	quellenarmen	quellenarm	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Wüstenland	Wüstenland	Wüstenland	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
Arabischer	Arabischer	Arabisch	ADJA	ADJA.Pos.Gen.Pl.Masc	no	-	-	-	-	-
Nomaden	Nomaden	Nomaden	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
Irrt	Irrt	Irrt	VVFIN	VPP.Full.Psp	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ohne	ohne	ohne	KOUI	APPR.Acc	no	-	-	-	-	-
Ziel	Ziel	Ziel	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Vaterland	Vaterland	Vaterland	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Auf	Auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
windverwehten	windverwehten	windverweht	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Pfaden	Pfaden	Pfaden	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Ein	Ein	ein	ART	ART.Indef.Nom.Sg.Neut	no	-	frame.6	-	-	-
Polenheld	Polenheld	Polenheld	NN	N.Reg.Nom.Sg.Neut	no	-	frame.6	speaker.6	-	-
und	und	und	KON	CONJ.Coord.-	no	-	frame.6	-	-	-
grollet	grollet	grollet	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.6	-	intexpr.6	-
still	still	still	PTKVZ	PART.Verb	no	-	frame.6	-	-	-
