tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Endlich	Endlich	endlich	ADV	ADV	yes	-	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
Schiebfenster	Schiebfenster	Schiebfenster	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
geöffnet	geöffnet	öffnen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	frame.1	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	frame.1	-	-	-
dünne	dünne	dünn	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	frame.1	-	-	-
zitternde	zitternde	zitternd	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	frame.1	-	-	-
Stimme	Stimme	Stimme	NN	N.Reg.Acc.Sg.Fem	no	-	frame.1	-	-	-
eines	eines	ein	ART	ART.Indef.Gen.Sg.Masc	no	-	frame.1	-	-	-
Greises	Greises	Greis	NN	N.Reg.Gen.Sg.Masc	no	-	frame.1	speaker.1	-	-
fragte	fragte	fragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
wer	wer	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	no	indirect.speech.1	-	-	-	-
noch	noch	noch	ADV	ADV	no	indirect.speech.1	-	-	-	-
so	so	so	ADV	ADV	no	indirect.speech.1	-	-	-	-
spät	spät	spät	ADJD	ADJD.Pos	no	indirect.speech.1	-	-	-	-
störe	störe	stören	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	indirect.speech.1	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	indirect.speech.1	-	-	-	-
»	&quot;	&quot;	$(	CARD	yes	direct.speech.17	-	-	-	-
Ich	Ich	Ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.17	frame.18	speaker.18	-	-
will	will	wollen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	direct.speech.17	frame.18	-	-	-
Euch	Euch	euch	PPER	PRO.Pers.Subst.2.Acc.Pl.*	no	direct.speech.17	frame.18	-	-	-
nur	nur	nur	ADV	ADV	no	direct.speech.17	frame.18	-	-	-
anzeigen	anzeigen	anzeigen	VVINF	VINF.Full.-	no	direct.speech.17	frame.18	-	intexpr.18	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.17	frame.18	-	-	-
alter	alter	alt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.17	frame.18	-	-	-
Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.17	frame.18	-	-	-
–	-	--	$(	SYM.Pun.Hyph	no	-	frame.17	-	-	-
versetzte	versetzte	versetzt	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.17	-	intexpr.17	-
Matteo	Matteo	Matteo	NE	N.Name.Nom.Sg.Masc	no	-	frame.17	speaker.17	-	-
–	-	--	$(	SYM.Pun.Hyph	no	-	frame.17	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.speech.17|indirect.speech.18	-	-	-	-
soeben	soeben	soeben	ADV	ADV	no	direct.speech.17|indirect.speech.18	-	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	no	direct.speech.17|indirect.speech.18	-	-	-	-
Besuch	Besuch	Besuch	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.17|indirect.speech.18	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	direct.speech.17|indirect.speech.18	-	-	-	-
Euch	Euch	euch	PPER	PRO.Pers.Subst.2.Dat.Pl.*	no	direct.speech.17|indirect.speech.18	-	-	-	-
eingetroffen	eingetroffen	eintreffen	VVPP	ADJD.Pos	no	direct.speech.17|indirect.speech.18	-	-	-	-
ist ;	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.17|indirect.speech.18	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.17	-	-	-	-
mag	mag	mögen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.17	-	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	no	direct.speech.17	-	-	-	-
Freund	Freund	Freund	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.17	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	direct.speech.17	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.17	-	-	-	-
der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	direct.speech.17	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	direct.speech.17	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.17	-	-	-	-
Eurer	Eurer	Euer	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	direct.speech.17	-	-	-	-
jungen	jungen	jung	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.17	-	-	-	-
Frau	Frau	Frau	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.17	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.17	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	direct.speech.17	-	-	-	-
Ihr	Ihr	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	no	direct.speech.17	-	-	-	-
vielleicht	vielleicht	vielleicht	ADV	ADV	no	direct.speech.17	-	-	-	-
eine	eine	ein	PIS	PRO.Indef.Subst.-.Acc.Sg.Fem	no	direct.speech.17	-	-	-	-
genommen	genommen	nehmen	VVPP	VPP.Full.Psp	no	direct.speech.17	-	-	-	-
habt	habt	haben	VAFIN	VFIN.Haben.2.Pl.Pres.Ind	no	direct.speech.17	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.17	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	direct.speech.17	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.17	-	-	-	-
Eurer	Eurer	Euer	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	direct.speech.17	-	-	-	-
Tochter	Tochter	Tochter	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.17	-	-	-	-
wohl	wohl	wohl	ADV	ADV	no	direct.speech.17	-	-	-	-
meint	meint	meinen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.17	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.17	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.17	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.17	-	-	-	-
wäre	wäre	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	direct.speech.17	-	-	-	-
Euch	Euch	euch	PPER	PRO.Pers.Subst.2.Dat.Pl.*	no	direct.speech.17	-	-	-	-
gewiß	gewiß	gewiß	ADV	ADV	no	direct.speech.17	-	-	-	-
unangenehm	unangenehm	unangenehm	ADJD	ADJD.Pos	no	direct.speech.17	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.17	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	direct.speech.17	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.17	-	-	-	-
nächtliche	nächtliche	nächtlich	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.17	-	-	-	-
