tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Kaiser	Kaiser	Kaiser	NN	N.Name.Nom.Sg.Fem	yes	-	-	-	-	-
Tamburini	Tamburine	Tamburine	NN	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Zum	Zum	zu	APPRART	APPRART.Dat.Sg.Neut	yes	-	-	-	-	-
Tamtam	Tamtam	Tamtam	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
zum	zum	zu	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Tamburin	Tamburin	Tamburin	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Zum	Zum	zu	APPRART	APPRART.Dat.Sg.Neut	yes	-	-	-	-	-
Tamburin	Tamburin	Tamburin	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Woll	Wohl	Wohl	ADV	ADV	yes	reported.speech.1.nonfact	-	-	-	-
'n	'n	ein	ART	ART.Indef.Acc.Sg.Masc	no	reported.speech.1.nonfact	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	reported.speech.1.nonfact	-	speaker.1	-	-
ein	ein	ein	ART	ART.Indef.Acc.Sg.Neut	no	reported.speech.1.nonfact	-	-	-	-
Liedlein	Liedlein	Liedlein	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.1.nonfact	-	-	-	-
singen	singen	singen	VVINF	VFIN.Full.1.Pl.Pres.Ind	no	reported.speech.1.nonfact	-	-	intexpr.1	-
Von	Von	von	APPR	APPR.Dat	yes	reported.speech.1.nonfact	-	-	-	-
nächtlichem	nächtlichem	nächtlich	ADJA	ADJA.Pos.Dat.Sg.Neut	no	reported.speech.1.nonfact	-	-	-	-
Verschwörergraus	Verschwörergraus	Verschwörergraus	NN	N.Reg.Dat.Sg.Neut	no	reported.speech.1.nonfact	-	-	-	-
Und	Und	und	KON	CONJ.Coord.-	yes	reported.speech.1.nonfact	-	-	-	-
andren	anderen	anderer	ADJA	ADJA.Pos.Dat.Pl.Neut	no	reported.speech.1.nonfact	-	-	-	-
