tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Zu	Zu	zu	APPR	APPR.Dat	yes	-	-	-	-	-
Art.	Art.	Art.	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
14.	14.	14.	ADJA	CARD	no	-	-	-	-	-
:	:	--	$.	SYM.Pun.Colon	no	-	-	-	-	-
„	&quot;	&quot;	$(	CARD	no	direct.writing.1	-	-	-	-
Die	Die	der	ART	ART.Def.Nom.Sg.Fem	no	direct.writing.1	-	-	-	-
öffentliche	öffentliche	öffentlich	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.writing.1	-	-	-	-
Schuld	Schuld	Schuld	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.1	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	direct.writing.1	-	-	-	-
garantirt	garantiert	garantieren	VVPP	VPP.Full.Psp	no	direct.writing.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
“	&quot;	&quot;	$(	CARD	no	direct.writing.1	-	-	-	-
beantragte	beantragte	beantragt	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.20	-	-	intexpr.20	-
Hr.	Hr.	Hr.	NE	N.Reg.Nom.Sg.Masc	no	reported.speech.20	-	speaker.20_1_3	-	-
Pongeard	Pongeard	Pongeard	NE	N.Name.Nom.Sg.Masc	no	reported.speech.20	-	speaker.20_1_3	-	-
als	als	als	KOKOM	APPR.Als	no	reported.speech.20	-	-	-	-
Amendement	Amendement	Amendement	NN	N.Reg.Nom.Sg.Neut	no	reported.speech.20	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	reported.speech.20	frame.3	-	-	-
Zusatz	Zusatz	Zusatz	NN	N.Reg.Acc.Sg.Masc	no	reported.speech.20	frame.3	-	intexpr.3	-
:	:	--	$.	SYM.Pun.Colon	no	reported.speech.20	frame.3	-	-	-
„	&quot;	&quot;	$(	CARD	yes	direct.writing.3	-	-	-	-
Jede	Jede	jeder	PIAT	PRO.Indef.Attr.-.Nom.Sg.Fem	no	direct.writing.3	-	-	-	-
Art	Art	Art	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.3	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.writing.3	-	-	-	-
Verpflichtung	Verpflichtung	Verpflichtung	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.3	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.3	-	-	-	-
welche	welche	welcher	PRELS	PRO.Rel.Subst.-.Acc.Pl.Fem	no	direct.writing.3	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	direct.writing.3	-	-	-	-
