tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Jnsbesondere	Insbesondere	Insbesondere	ADV	ADV	yes	reported.speech.1	-	-	-	-
haben	haben	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	reported.speech.1	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	reported.speech.1	-	-	-	-
fast	fast	fast	ADV	ADV	no	reported.speech.1	-	-	-	-
alle	alle	aller	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	no	reported.speech.1	-	-	-	-
Versammlungen	Versammlungen	Versammlung	NN	N.Reg.Acc.Pl.Fem	no	reported.speech.1	-	speaker.1	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	reported.speech.1	-	-	-	-
Jntellektuellen	Intellektuellen	intellektuelle	NN	N.Reg.Gen.Sg.Fem	no	reported.speech.1	-	-	-	-
Rußlands	Rußlands	Rußland	NE	N.Name.Gen.Sg.Neut	no	reported.speech.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.1	-	-	-	-
haben	haben	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	reported.speech.1	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	reported.speech.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.1	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	reported.speech.1	-	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.Masc	no	reported.speech.1	-	-	-	-
Aerzte	Ärzte	Ärzt	NN	N.Reg.Nom.Pl.Masc	no	reported.speech.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.1	-	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.Masc	no	reported.speech.1	-	-	-	-
Professoren	Professoren	Professor	NN	N.Reg.Nom.Pl.Masc	no	reported.speech.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.1	-	-	-	-
so	so	so	ADV	ADV	no	reported.speech.1	-	-	-	-
auch	auch	auch	ADV	ADV	no	reported.speech.1	-	-	-	-
jetzt	jetzt	jetzt	ADV	ADV	no	reported.speech.1	-	-	-	-
die	die	der	ART	PRO.Dem.Subst.-.Nom.Pl.Masc	no	reported.speech.1	-	-	-	-
Advokaten	,	--	$,	SYM.Pun.Comma	no	reported.speech.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.1	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	reported.speech.1	-	-	-	-
merkwürdiger	merkwürdiger	merkwürdig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.speech.1	-	-	-	-
Geschlossenheit	Geschlossenheit	Geschlossenheit	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.1	-	-	-	-
für	für	für	APPR	APPR.Acc	no	reported.speech.1	-	-	-	-
ein	ein	ein	ART	ART.Indef.Acc.Sg.Neut	no	reported.speech.1	-	-	-	-
russisches	russisches	russisch	ADJA	ADJA.Pos.Acc.Sg.Neut	no	reported.speech.1	-	-	-	-
Reichsparlament	Reichsparlament	Reichsparlament	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.1	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.speech.1	-	-	-	-
Grund	Grund	Grund	NN	N.Reg.Acc.Sg.Masc	no	reported.speech.1	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Neut	no	reported.speech.1	-	-	-	-
allgemeinen	allgemeinen	allgemein	ADJA	ADJA.Pos.Gen.Sg.Neut	no	reported.speech.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.1	-	-	-	-
gleichen	gleichen	gleich	ADJA	ADJA.Pos.Gen.Sg.Neut	no	reported.speech.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.1	-	-	-	-
direkten	direkten	direkt	ADJA	ADJA.Pos.Gen.Sg.Neut	no	reported.speech.1	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.speech.1	-	-	-	-
geheimen	geheimen	geheim	ADJA	ADJA.Pos.Gen.Sg.Neut	no	reported.speech.1	-	-	-	-
Stimmrechts	Stimmrechts	Stimmrecht	NN	N.Reg.Gen.Sg.Neut	no	reported.speech.1	-	-	-	-
erklärt	erklärt	erklären	VVPP	VPP.Full.Psp	no	reported.speech.1	-	-	intexpr.1	-
.	.	--	$.	SYM.Pun.Sent	no	reported.speech.1	-	-	-	-
Das	Das	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	yes	reported.thought.2.border=state	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.thought.2.border=state	-	-	-	-
eine	eine	ein	ART	ART.Indef.Nom.Sg.Fem	no	reported.thought.2.border=state	-	-	-	-
wahrhaft	wahrhaft	wahrhaft	ADV	ADV	no	reported.thought.2.border=state	-	-	-	-
überraschende	überraschende	überraschend	ADJA	ADJA.Pos.Nom.Sg.Fem	no	reported.thought.2.border=state	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.thought.2.border=state	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Masc	no	reported.thought.2.border=state	-	-	-	-
Ausländer	Ausländer	Ausländer	NN	N.Reg.Dat.Sg.Masc	no	reported.thought.2.border=state	-	speaker.2	-	-
fast	fast	fast	ADV	ADV	no	reported.thought.2.border=state	-	-	-	-
unerklärliche	unerklärliche	unerklärlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.thought.2.border=state	-	-	intexpr.2	-
Erscheinung	Erscheinung	Erscheinung	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.2.border=state	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	reported.thought.2.border=state	-	-	-	-
Rußlands	Rußlands	Rußland	NE	N.Name.Gen.Sg.Neut	yes	-	-	-	-	-
soziale	soziale	sozial	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Struktur	Struktur	Struktur	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
ganzen	ganzen	ganz	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
eine	eine	ein	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
solche	solche	solcher	PIAT	PRO.Indef.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
gerade	gerade	gerade	ADV	ADV	no	-	-	-	-	-
das	das	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
liberale	liberale	liberal	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Bürgertum	Bürgertum	Bürgertum	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
vom	vom	von	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
allgemeinen	allgemeinen	allgemein	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Stimmrecht	Stimmrecht	Stimmrecht	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
am	am	an	PTKA	PART.Deg	no	-	-	-	-	-
meisten	meisten	meister	PIS	PRO.Indef.Subst.-.*.*.*	no	-	-	-	-	-
bedroht	bedroht	bedrohen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
erscheint	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Jn	In	in	APPR	APPR.In	yes	-	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Städten	Städten	Stadt	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
ein	ein	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
wachsendes	wachsendes	wachsend	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Proletariat	Proletariat	Proletariat	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
übrige	übrige	übrig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Land	Land	Land	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
--	--	-	$(	N.Name.Nom.Sg.*	no	-	-	-	-	-
achtzig	achtzig	achtzig	CARD	CARD	no	-	-	-	-	-
Prozent	Prozent	Prozent	NN	N.Reg.*.*.Neut	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Bevölkerung	Bevölkerung	Bevölkerung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
--	--	-	$(	N.Name.Nom.Sg.*	no	-	-	-	-	-
fast	fast	fast	ADV	ADV	no	-	-	-	-	-
rein	rein	rein	ADV	ADV	no	-	-	-	-	-
agrarisch	agrarisch	agrarisch	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	-	-	-	-	-
einer	einer	ein	ART	ART.Indef.Dat.Sg.Fem	no	-	-	-	-	-
geistig	geistig	geistig	ADJD	ADJD.Pos	no	-	-	-	-	-
unentwickelten	unentwickelten	unentwickelten	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
vielfach	vielfach	vielfach	ADV	ADV	no	-	-	-	-	-
über	über	über	APPR	APPR.über	no	-	-	-	-	-
weite	weite	weit	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Landstrecken	Landstrecken	Landstrecke	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
dünn	dünn	dünn	ADJD	ADJD.Pos	no	-	-	-	-	-
verteilten	verteilten	verteilen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
zum	zum	zu	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
großen	großen	groß	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Teil	Teil	Teil	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	-	-	-	-	-
Analphabeten	Analphabeten	Analphabet	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
bestehenden	bestehenden	bestehend	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Masse	Maße	Maß	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Bauern	Bauern	Bauer	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Landarbeitern	Landarbeitern	Landarbeiter	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
zusammengesetzt	zusammengesetzt	zusammensetzen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
was	was	was	PRELS	PROADV.Inter	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
Perspektiven	Perspektiven	Perspektive	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
können	können	können	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
da	da	da	ADV	ADV	no	-	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
bürgerlichen	bürgerlichen	bürgerlich	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Liberalismus	Liberalismus	Liberalismus	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
