tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Solche	Solche	solcher	PIAT	PRO.Indef.Attr.-.Nom.Sg.Fem	yes	-	-	-	-	-
Nebensache	Nebensache	Nebensache	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Glätte	Glätte	Glätte	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.*	no	-	-	-	-	-
Weiße	Weiße	weiße	NN	N.Reg.Nom.Pl.*	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Hutes	Hutes	Hut	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	-
giebt	gibt	geben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
ganz	ganz	ganz	ADV	ADV	no	-	-	-	-	-
treffliche	treffliche	trefflich	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Spielarten	Spielarten	Spielart	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	welche	welcher	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
gelblichen	gelblichen	gelblich	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
faserig	faserig	faserig	ADJD	ADJD.Pos	no	-	-	-	-	-
schuppipen	Schubpipen	Schubpip	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
Hut	Hut	Hut	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
haben	haben	haben	VAFIN	VINF.Haben.-	no	-	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
eine	eine	ein	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
andere	andere	anderer	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Spielart	Spielart	Spielart	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
(	(	--	$(	SYM.Paren.Left	no	-	-	-	-	-
Var.	Var.	Var.	NE	N.Name.Nom.Sg.Fem	yes	-	-	-	-	-
praticola	praticola	praticola	NE	N.Name.Nom.Sg.Fem	yes	-	-	-	-	-
)	)	--	$(	SYM.Paren.Right	yes	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
sogar	sogar	sogar	ADV	ADV	no	-	-	-	-	-
