tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Wißt	Wißt	wissen	VVFIN	VFIN.Full.2.Pl.Pres.Ind	yes	direct.speech.2	frame.1	-	intexpr.1	-
Ihr	Ihr	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	no	direct.speech.2	frame.1	speaker.1	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.2	frame.1	-	-	-
was	was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	no	direct.speech.2|indirect.thought.1.nonfact.border=state	-	-	-	-
das	das	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	direct.speech.2|indirect.thought.1.nonfact.border=state	-	-	-	-
bedeutet	bedeutet	bedeuten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.2|indirect.thought.1.nonfact.border=state	-	-	-	-
?	?	--	$.	SYM.Pun.Sent	no	direct.speech.2|indirect.thought.1.nonfact.border=state	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	yes	direct.speech.2	-	-	-	-
Die	Die	der	ART	ART.Def.Nom.Pl.Masc	yes	direct.speech.2	-	-	-	-
zwei	zwei	zwei	CARD	CARD	no	direct.speech.2	-	-	-	-
ärgsten	ärgsten	arg	ADJA	ADJA.Sup.Nom.Pl.Masc	no	direct.speech.2	-	-	-	-
Peiniger	Peiniger	Peiniger	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.2	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Neut	no	direct.speech.2	-	-	-	-
geschlagenen	geschlagenen	geschlagen	ADJA	ADJA.Pos.Gen.Sg.Neut	no	direct.speech.2	-	-	-	-
Geschöpfes	Geschöpfes	Geschöpf	NN	N.Reg.Gen.Sg.Neut	no	direct.speech.2	-	-	-	-
konnten	konnten	können	VMFIN	VFIN.Mod.1.Pl.Past.Ind	no	direct.speech.2	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.2	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.2	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.2	-	-	-	-
Stelle	Stelle	Stelle	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.2	-	-	-	-
fassen	fassen	fassen	VVINF	VINF.Full.-	no	direct.speech.2	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	direct.speech.2	-	-	-	-
Die	Die	der	ART	ART.Def.Nom.Pl.*	yes	direct.speech.2	-	-	-	-
anderen	anderen	anderer	PIS	ADJA.Pos.Nom.Pl.*	no	direct.speech.2	-	-	-	-
liefen	liefen	laufen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.2	-	-	-	-
davon	davon	davon	PAV	PROADV.Dem	no	direct.speech.2	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.2	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.2	-	-	-	-
das	das	der	ART	ART.Def.Nom.Sg.Neut	no	direct.speech.2	-	-	-	-
Mädchen	Mädchen	Mädchen	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.2	-	-	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.2	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.2	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.2	-	-	-	-
wer	wer	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.*	no	direct.speech.2|reported.thought.14.nonfact.border=state.prag	-	speaker.14	-	-
weiß	weiß	weiß	VVFIN	ADJD.Pos	no	direct.speech.2|reported.thought.14.nonfact.border=state.prag	-	-	intexpr.14	-
in	in	in	APPR	APPR.In	no	direct.speech.2|reported.thought.14.nonfact.border=state.prag	-	-	-	-
welchen	welchen	welcher	PWAT	PRO.Inter.Attr.-.Acc.Sg.Masc	no	direct.speech.2|reported.thought.14.nonfact.border=state.prag	-	-	-	-
Winkel	Winkel	Winkel	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.2|reported.thought.14.nonfact.border=state.prag	-	-	-	-
verkrochen	verkrochen	verkrechen	VVPP	VPP.Full.Psp	no	direct.speech.2|reported.thought.14.nonfact.border=state.prag	-	-	-	-
haben	haben	haben	VAINF	VFIN.Haben.3.Pl.Pres.Ind	no	direct.speech.2|reported.thought.14.nonfact.border=state.prag	-	-	-	-
