tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Geld-	Geld-	geld-	TRUNC	TRUNC.Noun	yes	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Wechselcourse	Wechselkurse	Wechselkurs	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Frankfurter	Frankfurter	Frankfurter	ADJA	ADJA.Pos.*.*.*	yes	-	-	-	-	-
Börse	Börse	Börse	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	yes	-	-	-	-	-
Papier	Papier	Papier	NN	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Geld	Geld	Geld	NN	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	yes	-	-	-	-	-
am	am	am	APPRART	APPRART.Dat.Sg.Masc	yes	-	-	-	-	-
26.	26.	26.	ADJA	ADJA.Pos.Dat.Sg.Masc	yes	-	-	-	-	-
Juni	Juni	Juni	NN	N.Reg.Dat.Sg.Masc	yes	-	-	-	-	-
1848	1848	1848	CARD	CARD	yes	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Papier	Papier	Papier	NN	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
Geld	Geld	Geld	NN	N.Reg.Acc.Sg.Neut	yes	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Oestr.	Oestr.	oestr.	XY	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
Met.	Met.	met.	XY	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
Oblg	Oblg	oblg	XY	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
5	5	5	FM.xy	CARD	yes	-	-	-	-	-
%	%	%	$(	N.Reg.*.*.Neut	no	-	-	-	-	-
58	58	58	FM.xy	CARD	yes	-	-	-	-	-
57	57	57	FM.xy	CARD	yes	-	-	-	-	-
Amsterdam	Amsterdam	amsterdam	FM.xy	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
fl.	fl.	fl.	FM.xy	ADJD.Pos	no	-	-	-	-	-
100	100	100	FM.xy	CARD	no	-	-	-	-	-
k.	k.	k.	FM.xy	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
S.	S.	s.	FM.xy	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
--	--	--	$(	CARD	yes	-	-	-	-	-
100	100	100	FM.xy	CARD	yes	-	-	-	-	-
7	7	7	FM.xy	CARD	no	-	-	-	-	-
/	/	/	$(	SYM.Pun.Slash	no	-	-	-	-	-
8	8	8	FM.xy	CARD	no	-	-	-	-	-
„	&quot;	&quot;	$(	CARD	yes	-	-	-	-	-
„	&quot;	&quot;	$(	CARD	no	-	-	-	-	-
„	&quot;	&quot;	$(	CARD	no	-	-	-	-	-
4	4	4	FM.xy	CARD	no	-	-	-	-	-
%	%	%	$(	N.Reg.*.*.Neut	no	-	-	-	-	-
47	47	47	FM.xy	CARD	yes	-	-	-	-	-
1	1	1	FM.xy	CARD	no	-	-	-	-	-
/	/	/	$(	SYM.Pun.Slash	no	-	-	-	-	-
2	2	2	FM.xy	CARD	no	-	-	-	-	-
46	46	46	FM.xy	CARD	yes	-	-	-	-	-
ditto	dito	dito	FM.xy	ADV	yes	-	-	-	-	-
„	&quot;	&quot;	$(	CARD	no	-	-	-	-	-
2	2	2	FM.xy	CARD	no	-	-	-	-	-
M.	M.	m.	FM.xy	N.Name.*.*.*	no	-	-	-	-	-
--	--	--	$(	CARD	yes	-	-	-	-	-
100	100	100	FM.xy	CARD	yes	-	-	-	-	-
1	1	1	FM.xy	CARD	no	-	-	-	-	-
/	/	/	$(	SYM.Pun.Slash	no	-	-	-	-	-
4	4	4	FM.xy	CARD	no	-	-	-	-	-
