tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Die	Die	d	ART	ART.Def.Nom.Pl.*	yes	direct.speech.1	-	-	-	-
Schwachen	Schwachen	Schwachen	NN	N.Reg.Dat.Pl.*	no	direct.speech.1	-	-	-	-
lässt	lässt	lassen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	direct.speech.1	-	-	-	-
doch	doch	doch	ADV	ADV	no	direct.speech.1	-	-	-	-
zurück	zurück	zurück	PTKVZ	PART.Verb	no	direct.speech.1	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
Sonst	Sonst	sonst	ADV	ADV	yes	direct.speech.1	-	-	-	-
kommt	kommt	kommen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
kaum	kaum	kaum	ADV	ADV	no	direct.speech.1	-	-	-	-
einer	einer	eine	ART	PRO.Indef.Subst.-.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
lebend	lebend	lebend	ADJD	ADJD.Pos	no	direct.speech.1	-	-	-	-
an	an	an	PTKVZ	APPR.An	no	direct.speech.1	-	-	-	-
“	&quot;	&quot;	$(	N.Reg.Dat.Sg.Neut	no	direct.speech.1	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	frame.1	-	-	-
Ladendiener	Ladendiener	Ladendiener	NN	N.Reg.Nom.Sg.Masc	no	-	frame.1	speaker.1	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	reported.speech.26	-	speaker.26	-	-
augenscheinlich	augenscheinlich	augenscheinlich	ADJD	ADJD.Pos	no	reported.speech.26	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	reported.speech.26	-	-	-	-
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	reported.speech.26	-	-	-	-
Kenntnis	Kenntnis	Kenntnis	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.26	-	-	-	-
dessen	dessen	die	PDS	PRO.Dem.Subst.-.Gen.Sg.Neut	no	reported.speech.26	-	-	-	-
