tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Loge	Loge	Loge	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
bestand	bestand	bestehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	-	-	-	-	-
zwei	zwei	zwei	CARD	CARD	no	-	-	-	-	-
„	&quot;	&quot;	$(	CARD	no	-	-	-	-	-
Tempeln	Tempeln	Tempel	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
“	&quot;	&quot;	$(	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
eine	eine	eine	ART	PRO.Indef.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
gewöhnlichen	gewöhnlichen	gewöhnlich	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Versammlungen	Versammlungen	Versammlung	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
dienend	dienend	dienen	VVPP	ADJD.Pos	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
befand	befand	befinden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Straße	Straße	Straße	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
gelegenen	gelegenen	gelegen	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Hause	Hause	Haus	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dort	Dort	dort	ADV	ADV	yes	-	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
alten	alten	alt	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
schottischen	schottischen	schottisch	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Ritus	Ritus	Ritus	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
„	&quot;	&quot;	$(	CARD	no	-	-	-	-	-
gearbeitet	gearbeitet	arbeiten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
“	&quot;	&quot;	$(	CARD	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Am	Am	am	APPRART	APPRART.Dat.Sg.Neut	yes	-	-	-	-	-
Ende	Ende	Ende	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
langen	langen	lang	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
schmalen	schmalen	schmal	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Gartens	Gartens	Garten	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
zweite	zweite	zweit	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
„	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Tempel	Tempel	Tempel	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
“	&quot;	&quot;	$(	CARD	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
geräumige	geräumige	geräumig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Felsenhöhle	Felsenhöhle	Felsenhöhle	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
ersten	ersten	erst	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Blick	Blick	Blick	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
viel	viel	viel	PIAT	PRO.Indef.Attr.-.*.*.*	no	-	-	-	-	-
