tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
§.	§.	§.	XY	CARD	yes	-	-	-	-	-
30	30	30	CARD	CARD	yes	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Ueberweisung	Überweisung	Überweisung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
Depositen	Depositen	Depositen	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Einstandskapitalien	Einstandskapitalien	Einstandskapital	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Staatsschuldentilgungs	Staatsschuldentilgungs	Staatsschuldentilgungs	NN	N.Name.Dat.Sg.Fem	no	-	-	-	-	-
=			XY	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Anstalt	Anstalt	Anstalt	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
kön	kön	Kön	NN	ADJD.Pos	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Bank	Bank	Bank	NN	N.Reg.Nom.Sg.Fem	yes	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Nürnberg	Nürnberg	Nürnberg	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
betr	Beter	Beter	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	Das	die	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	yes	reported.speech.18	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.speech.18	-	-	-	-
Uns	Uns	wir	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	reported.speech.18	-	speaker.18	-	-
nach	nach	nach	APPR	APPR.Dat	no	reported.speech.18|reported.speech.1	-	-	-	-
erklärter	erklärter	erklärt	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.speech.18|reported.speech.1	-	-	-	-
Zustimmung	Zustimmung	Zustimmung	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.18|reported.speech.1	-	-	intexpr.1	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	reported.speech.18|reported.speech.1	-	-	-	-
Landtags	Landtags	Landtag	NN	N.Reg.Gen.Sg.Masc	no	reported.speech.18|reported.speech.1	-	speaker.1	-	-
sanctionirte	sanktionierte	sanktioniert	ADJA	ADJA.Pos.Acc.Sg.Neut	no	reported.speech.18	-	-	intexpr.18	-
Gesetz	Gesetz	Gesetz	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.18	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Ueberweisung	Überweisung	Überweisung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
Depositen	Depositen	Depositen	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Einstandskapitalien	Einstandskapitalien	Einstandskapital	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Staatsschuldentilgungs=	Staatsschuldentilgungs	staatsschuldentilgungs	ADJA	N.Name.*.*.*	no	-	-	-	-	-
Anstalt	Anstalt	Anstalt	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
königl.	königl.	königl.	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Bank	Bank	Bank	NN	N.Reg.Acc.Sg.Fem	yes	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Nürnberg	Nürnberg	Nürnberg	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
betr.	betr.	Betr.	NE	APPR.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
lassen	lassen	lassen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	-	-	-	-	-
Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
unter	unter	unter	APPR	APPR.Unter	no	-	-	-	-	-
Ziffer	Ziffer	Ziffer	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
8	8	8	CARD	CARD	no	-	-	-	-	-
hierbei	hierbei	hierbei	ADV	ADV	no	-	-	-	-	-
folgen.	folgen.	folgen.	ADJA	ADJD.Pos	no	-	-	-	-	-
§.	§.	§.	NN	CARD	yes	-	-	-	-	-
31	31	31	CARD	CARD	yes	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	Das	d	ART	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
Staatsschuldenwesen	Staatsschuldenwesen	Staatsschuldenwesen	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
betr	Beter	Beter	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	reported.speech.2	-	speaker.2	-	-
haben	haben	haben	VAFIN	VFIN.Haben.1.Pl.Pres.Ind	no	reported.speech.2	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	reported.speech.2	-	-	-	-
Gesetzesentwurf	Gesetzesentwurf	Gesetzesentwurf	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.2	-	-	-	-
über	über	über	APPR	APPR.über	no	reported.speech.2	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	reported.speech.2	-	-	-	-
Staatsschuldenwesen	Staatsschuldenwesen	Staatsschuldenwesen	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.2	-	-	-	-
in	in	in	APPR	APPR.In	no	reported.speech.2|reported.speech.3	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	reported.speech.2|reported.speech.3	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.speech.2|reported.speech.3	-	-	-	-
beiden	beiden	beide	PIAT	PRO.Indef.Attr.-.Dat.Pl.Fem	no	reported.speech.2|reported.speech.3	-	-	-	-
Kammern	Kammern	Kammer	NN	N.Reg.Dat.Pl.Fem	no	reported.speech.2|reported.speech.3	-	speaker.3	-	-
vorgeschlagenen	vorgeschlagenen	vorgeschlagen	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.speech.2|reported.speech.3	-	-	intexpr.3	-
Fassung	Fassung	Fassung	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.2|reported.speech.3	-	-	-	-
unsere	unsere	unsere	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	reported.speech.2	-	-	-	-
Sanction	Sanktion	Sanktion	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.2	-	-	-	-
ertheilt	erteilt	erteilen	VVPP	VPP.Full.Psp	no	reported.speech.2	-	-	intexpr.2	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
