tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	-	-	-	-	-
persönlichem	persönlichem	persönlich	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Enthusiasmus	Enthusiasmus	Enthusiasmus	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
hervorgegangne	hervorgegangne	Hervorgegangne	NE	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Brauch	Brauch	Brauch	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
Gesetz	Gesetz	Gesetz	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	Das	d	ART	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
Herzensgebet	Herzensgebet	Herzensgebet	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
äußerlichen	äußerlichen	äußerlich	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Dienst	Dienst	Dienst	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
verwandelt	verwandelt	verwandeln	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.speech.15	-	-	-	-
weil	weil	weil	KOUS	CONJ.SubFin.-	no	reported.speech.15	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	reported.speech.15	-	-	-	-
Mahnungen	Mahnungen	Mahnung	NN	N.Reg.Dat.Pl.Fem	no	reported.speech.15	-	-	intexpr.15	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	reported.speech.15	-	-	-	-
Apostels	Apostels	Apostel	NN	N.Reg.Gen.Sg.Masc	no	reported.speech.15	-	speaker.15	-	-
Paulus	Paulus	Paulus	NE	N.Name.Nom.Sg.Masc	no	reported.speech.15	-	speaker.15	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	reported.speech.15	-	-	-	-
ganze	ganze	ganz	ADJA	ADJA.Pos.Acc.Sg.Neut	no	reported.speech.15	-	-	-	-
Leben	Leben	Leben	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.15	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	reported.speech.15	-	-	-	-
Christen	Christen	Christ	NN	N.Reg.Gen.Sg.Masc	no	reported.speech.15	-	-	-	-
Gebet	Gebet	Gebet	NN	N.Reg.Nom.Sg.Neut	no	reported.speech.15	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	reported.speech.15	-	-	-	-
soll	soll	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	reported.speech.15	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
äußerlich	äußerlich	äußerlich	ADJD	ADJD.Pos	no	-	-	-	-	-
gefaßt	gefaßt	fassen	VVPP	ADJD.Pos	no	-	-	-	-	-
aber	aber	aber	KON	ADV	no	-	-	-	-	-
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Vorschrift	Vorschrift	Vorschrift	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
buchstäblich	buchstäblich	buchstäblich	ADJD	ADJD.Pos	no	-	-	-	-	-
durchgeführt	durchgeführt	durchführen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	so	so	ADV	ADV	no	reported.speech thought.8.nonfact.border=unspec	-	-	-	-
