tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.1	frame.14	speaker.14_1	-	-
denke	denke	denken	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.1	frame.14	-	intexpr.14	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.1	frame.14	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.1|indirect.thought.14	-	-	-	-
werden	werden	werden	VAFIN	VFIN.Aux.1.Pl.Pres.Ind	no	direct.speech.1|indirect.thought.14	-	-	-	-
hier	hier	hier	ADV	ADV	no	direct.speech.1|indirect.thought.14	-	-	-	-
unser	unser	unser	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	direct.speech.1|indirect.thought.14	-	-	-	-
Dorado	Dorado	Dorado	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.1|indirect.thought.14	-	-	-	-
finden	finden	finden	VVINF	VINF.Full.-	no	direct.speech.1|indirect.thought.14	-	-	-	-
—	--	-	$(	FM	no	direct.speech.1	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.1	-	-	-	-
letzte	letzte	letzter	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.1	-	-	-	-
Kabine	Kabine	Kabine	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.1	-	-	-	-
rechter	rechter	recht	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.speech.1	-	-	-	-
Hand	Hand	Hand	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.1	-	-	-	-
vom	vom	von	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.1	-	-	-	-
Heck	Heck	Heck	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.1	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Neut	no	direct.speech.1	-	-	-	-
Schiffes	Schiffes	Schiff	NN	N.Reg.Gen.Sg.Neut	no	direct.speech.1	-	-	-	-
“	&quot;	&quot;	$(	CARD	no	direct.speech.1	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
Damit	Damit	damit	PAV	PROADV.Dem	yes	-	-	-	-	-
schritten	schritten	schreiten	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.*	no	-	-	-	-	-
beiden	beiden	beide	PIAT	PRO.Indef.Subst.-.Nom.Pl.*	no	-	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
kleinen	kleinen	klein	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Schlafraume	Schlafraume	Schlafraum	NN	N.Name.Dat.Sg.Masc	no	-	-	-	-	-
zu	zu	zu	PTKVZ	PART.Verb	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
früheren	früheren	früh	ADJA	ADJA.Comp.Dat.Pl.Neut	no	-	-	-	-	-
Jahren	Jahren	Jahr	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
Segelschiffen	Segelschiffen	Segelschiff	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Passagiere	Passagiere	Passagier	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
erster	erster	erster	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Klasse	Klasse	Klasse	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
genügen	genügen	genügen	VVINF	VINF.Full.-	no	-	-	-	-	-
mußte	mußte	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
der	der	der	ART	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
gegenwärtig	gegenwärtig	gegenwärtig	ADJD	ADJD.Pos	no	-	-	-	-	-
Judith	Judith	Judith	NE	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	-	-	-	-	-
Schlafzimmer	Schlafzimmer	Schlafzimmer	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
diente	diente	dienen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
während	während	während	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.Neut	no	-	-	-	-	-
halbes	halbes	halb	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Jahrhundert	Jahrhundert	Jahrhundert	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
früher	früher	früh	ADJA	ADJD.Comp	no	-	-	-	-	-
Leutnant	Leutnant	Leutnant	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Milroy	Milroy	Milroy	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
darin	darin	darin	PAV	PROADV.Dem	no	-	-	-	-	-
gestorben	gestorben	sterben	VVPP	VPP.Full.Psp	no	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	Das	der	ART	ART.Def.Nom.Sg.Neut	yes	reported.speech.3.nonfact	-	-	-	-
junge	junge	jung	ADJA	ADJA.Pos.Nom.Sg.Neut	no	reported.speech.3.nonfact	-	-	-	-
