tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
sein	sein	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Wiener	Wiener	Wiener	ADJA	ADJA.Pos.*.*.*	no	-	-	-	-	-
Galgenblättlein	Galgenblättlein	Galgenblättlein	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
localer	lokaler	lokal	ADJA	ADJD.Comp	no	-	-	-	-	-
als	als	als	KOUS	CONJ.Comp.-	no	-	-	-	-	-
das	das	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
Berlinerische	Berlinerische	berlinerisch	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.Neut	no	-	-	-	-	-
specifisch	spezifisch	spezifisch	ADJD	ADJD.Pos	no	-	-	-	-	-
Wienerisches	Wienerisches	wienerisch	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Unkraut	Unkraut	Unkraut	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Möglichkeit	Möglichkeit	Möglichkeit	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	-	-	-	-	-
Existenz	Existenz	Existenz	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
kein	kein	kein	PIAT	PRO.Indef.Attr.-.Nom.Sg.Neut	no	-	-	-	-	-
Kompliment	Kompliment	Kompliment	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
gepriesene	gepriesene	gepriesen	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Kaiserstadt	Kaiserstadt	Kaiserstadt	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wo	wo	wo	PWAV	PROADV.Inter	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.Neut	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
gemüthlichen	gemütlichen	gemütlich	ADJA	ADJA.Pos.Nom.Pl.Neut	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
Augen	Augen	Auge	NN	N.Reg.Nom.Pl.Neut	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
demokratischer	demokratischer	demokratisch	ADJA	ADJA.Pos.Gen.Pl.Fem	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
sowohl	sowohl	sowohl	KON	CONJ.Coord.-	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
conservativer	konservativer	konservativ	ADJA	ADJA.Pos.Gen.Pl.Masc	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
Enthusiasten	Enthusiasten	Enthusiasten	NN	N.Reg.Gen.Pl.Masc	no	reported.thought.9.nonfact.border=percept.metaph	-	speaker.9	-	-
gar	gar	gar	ADV	ADV	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
keinen	keinen	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Masc	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
Pöbel	Pöbel	Pöbel	NN	N.Reg.Acc.Sg.Masc	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
bemerkt	bemerkt	bemerken	VVPP	VPP.Full.Psp	no	reported.thought.9.nonfact.border=percept.metaph	-	-	intexpr.9	-
haben	haben	haben	VAINF	VINF.Haben.-	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
wollen	wollen	wollen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	reported.thought.9.nonfact.border=percept.metaph	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
denn	denn	denn	KON	CONJ.Coord.Denn	no	-	frame.10	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	frame.10	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	frame.10	-	-	-
kaum	kaum	kaum	ADV	ADV	no	-	frame.10	-	-	-
anzunehmen	anzunehmen	annehmen	VVIZU	VINF.Full.zu	no	-	frame.10	-	intexpr.10	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.10	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.10.nonfact	-	-	-	-
das	das	der	ART	ART.Def.Nom.Sg.Neut	no	indirect.thought.10.nonfact	-	-	-	-
Lesepublikum	Lesepublikum	Lesepublikum	NN	N.Reg.Nom.Sg.Neut	no	indirect.thought.10.nonfact	-	-	-	-
dieser	dieser	dieser	PDAT	PRO.Dem.Attr.-.Gen.Sg.Fem	no	indirect.thought.10.nonfact	-	-	-	-
Art	Art	Art	NN	N.Reg.Gen.Sg.Fem	no	indirect.thought.10.nonfact	-	-	-	-
Publizistik	Publizistik	Publizistik	NN	N.Reg.Gen.Sg.Fem	no	indirect.thought.10.nonfact	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	indirect.thought.10.nonfact	-	-	-	-
lauter	lauter	laut	PIAT	PRO.Indef.Attr.-.*.*.*	no	indirect.thought.10.nonfact	-	-	-	-
Beamten	Beamten	Beamter	NN	N.Reg.Dat.Pl.Masc	no	indirect.thought.10.nonfact	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	indirect.thought.10.nonfact	-	-	-	-
Offizieren	Offizieren	Offizier	NN	N.Reg.Dat.Pl.Masc	no	indirect.thought.10.nonfact	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	indirect.thought.10.nonfact	-	-	-	-
Börsenmäklern	Börsenmäklern	Börsenmäkler	NN	N.Reg.Dat.Pl.Masc	no	indirect.thought.10.nonfact	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	indirect.thought.10.nonfact	-	-	-	-
Geheimpolizisten	Geheimpolizisten	Geheimpolizist	NN	N.Reg.Dat.Pl.Masc	no	indirect.thought.10.nonfact	-	-	-	-
bestehe	bestehe	bestehen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	indirect.thought.10.nonfact	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
manche	manche	mancher	PIS	PRO.Indef.Subst.-.Nom.Pl.*	no	-	-	-	-	-
dieser	dieser	dieser	PDAT	PRO.Dem.Attr.-.Gen.Pl.Neut	no	-	-	-	-	-
Journale	Journale	Journal	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
aber	aber	aber	ADV	ADV	no	-	-	-	-	-
hatten	hatten	haben	VAFIN	VFIN.Haben.3.Pl.Past.Ind	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Blüthezeit	Blütezeit	Blütezeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
2	2	2	CARD	CARD	no	-	-	-	-	-
bis	bis	bis	APPR	CONJ.Coord.Bis	no	-	-	-	-	-
3000	3000	3000	CARD	CARD	no	-	-	-	-	-
Abonnenten	Abonnenten	Abonnent	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Wien	Wien	Wien	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
blos	bloß	bloß	ADV	ADV	no	-	-	-	-	-
ein	ein	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
Paar	Paar	Paar	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
Hundert	Hundert	Hundert	CARD	CARD	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Provinzen	Provinzen	Provinz	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Zur	Zur	zu	APPRART	APPRART.Dat.Sg.Fem	yes	-	frame.11	-	-	-
allgemeinen	allgemeinen	allgemein	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	frame.11	-	-	-
Charakteristik	Charakteristik	Charakteristik	NN	N.Reg.Dat.Sg.Fem	no	-	frame.11	-	-	-
dieser	dieser	dieser	PDAT	PRO.Dem.Attr.-.Gen.Pl.Neut	no	-	frame.11	-	-	-
Journale	Journale	Journale	NN	N.Reg.Gen.Pl.Neut	no	-	frame.11	-	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	-	frame.11	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	frame.11	speaker.11	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	frame.11	-	-	-
merkwürdigen	merkwürdigen	merkwürdig	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	frame.11	-	-	-
Umstand	Umstand	Umstand	NN	N.Reg.Acc.Sg.Masc	no	-	frame.11	-	-	-
erwähnen	erwähnen	erwähnen	VVINF	VINF.Full.-	no	-	frame.11	-	intexpr.11	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.11	-	-	-
