tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
»	&quot;	&quot;	$(	N.Name.Nom.Sg.*	yes	direct.speech.1	-	-	-	-
Und	Und	und	KON	CONJ.Coord.-	no	direct.speech.1	-	-	-	-
dieser	dieser	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
Kapitän	Kapitän	Kapitän	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
Ready	Ready	Ready	NE	N.Name.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
Sagt	Sagt	sagen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	yes	direct.speech.1|reported.speech.30.nonfact	-	-	intexpr.30	-
an	an	an	PTKVZ	PART.Verb	no	direct.speech.1|reported.speech.30.nonfact	-	-	intexpr.30	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.1|reported.speech.30.nonfact	-	-	-	-
Präsident	Präsident	Präsident	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.1|reported.speech.30.nonfact	-	speaker.30	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
dieser	dieser	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
Kapitän	Kapitän	Kapitän	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
Ready	Ready	Ready	NE	FM	no	direct.speech.1	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
«	&quot;	&quot;	$(	FM	no	direct.speech.1	-	-	-	-
brach	brach	brechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
endlich	endlich	endlich	ADV	ADV	no	-	frame.1	-	-	-
Oberst	Oberst	Oberst	NN	N.Reg.Nom.Sg.Masc	no	-	frame.1	speaker.1	-	-
Oakley	Oakley	Oakley	NE	N.Name.Nom.Sg.Masc	no	-	frame.1	speaker.1	-	-
aus	aus	aus	PTKVZ	PART.Verb	no	-	frame.1	-	intexpr.1	-
.	.	.	$.	SYM.Pun.Sent	no	-	frame.1	-	-	-
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Neut	yes	direct.speech.3	-	-	-	-
Ist	Ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.3	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	direct.speech.3	-	-	-	-
Yankee	Yankee	Yankee	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.3	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.3	-	-	-	-
«	&quot;	&quot;	$(	CARD	no	direct.speech.3	-	-	-	-
versetzte	versetzte	versetzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.3	-	intexpr.3	-
ruhig	ruhig	ruhig	ADJD	ADJD.Pos	no	-	frame.3	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	frame.3	-	-	-
Präsident	Präsident	Präsident	NN	N.Reg.Nom.Sg.Masc	no	-	frame.3	speaker.3	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	frame.3	-	-	-
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	yes	direct.speech.4	-	-	-	-
Duncan	Duncan	Duncan	NE	N.Name.Nom.Sg.Masc	no	direct.speech.4	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
Ihr	Ihr	sie	PPER	PRO.Pers.Subst.2.Nom.Pl.*	yes	direct.speech.4	-	-	-	-
seid	seid	sein	VAFIN	VFIN.Sein.2.Pl.Pres.Ind	no	direct.speech.4	-	-	-	-
auch	auch	auch	ADV	ADV	no	direct.speech.4	-	-	-	-
so	so	so	ADV	ADV	no	direct.speech.4	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	direct.speech.4	-	-	-	-
halber	halber	halb	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.4	-	-	-	-
Kishogue	Kishogue	Kishogue	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.4	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	direct.speech.4	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.4	-	-	-	-
irisch	irisch	irisch	ADJD	ADJD.Pos	no	direct.speech.4	-	-	-	-
richterlichen	richterlichen	richterlich	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.speech.4	-	-	-	-
Lords	.	.	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	direct.speech.4	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.4	-	-	-	-
Käpt'n	Käpt'n	Käpt'n	NE	FM	no	direct.speech.4	-	-	-	-
Murky	Murky	Murky	NE	FM	no	direct.speech.4	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.4	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.4	-	-	-	-
's	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	direct.speech.4	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.4	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
«	&quot;	&quot;	$(	CARD	no	direct.speech.4	-	-	-	-
fiel	fiel	fallen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.4	-	intexpr.4	-
General	General	General	NE	N.Reg.Nom.Sg.Masc	no	-	frame.4	speaker.4	-	-
Burnslow	Burnslow	Burnslow	NE	N.Name.Nom.Sg.Masc	no	-	frame.4	speaker.4	-	-
ein	ein	ein	PTKVZ	PART.Verb	no	-	frame.4	-	intexpr.4	-
.	.	.	$.	SYM.Pun.Sent	no	-	frame.4	-	-	-
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	yes	direct.speech.5	-	-	-	-
Vielleicht	Vielleicht	vielleicht	ADV	ADV	no	direct.speech.5	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
er's	er_es	er_es	PIS	FM	no	direct.speech.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
Burnslow	Burnslow	Burnslow	NE	FM	no	direct.speech.5	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
«	&quot;	&quot;	$(	FM	no	direct.speech.5	-	-	-	-
warf	warf	werfen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.5	-	intexpr.5	-
Duncan	Duncan	Duncan	NE	N.Name.Nom.Sg.Masc	no	-	frame.5	speaker.5	-	-
hin	hin	hin	PTKVZ	PART.Verb	no	-	frame.5	-	intexpr.5	-
.	.	.	$.	SYM.Pun.Sent	no	-	frame.5	-	-	-
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	yes	direct.speech.6	-	-	-	-
Dann	Dann	dann	ADV	ADV	no	direct.speech.6	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.6	-	-	-	-
Gentlemen	Gentlemen	Gentleman	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.6	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.6	-	-	-	-
«	&quot;	&quot;	$(	N.Reg.Dat.Sg.Neut	no	direct.speech.6	-	-	-	-
rief	rief	rufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.6	-	intexpr.6	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	frame.6	-	-	-
General	General	General	NN	N.Reg.Nom.Sg.Masc	no	-	frame.6	speaker.6	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	frame.6	-	-	-
Emphase	Emphase	Emphase	NN	N.Reg.Dat.Sg.Fem	no	-	frame.6	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.6	-	-	-
»	&quot;	&quot;	$(	N.Reg.Dat.Sg.Fem	no	direct.speech.6	-	-	-	-
dann	dann	dann	ADV	ADV	no	direct.speech.6	frame.7	-	-	-
schlage	schlage	schlagen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.6	frame.7	-	intexpr.7	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.6	frame.7	speaker.7	-	-
vor	vor	vor	PTKVZ	PART.Verb	no	direct.speech.6	frame.7	-	intexpr.7	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.6	frame.7	-	-	-
unserm	unserem	unsere	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	direct.speech.6|indirect.speech.7	-	-	-	-
wackern	wackeren	wacker	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.6|indirect.speech.7	-	-	-	-
Kapitän	Kapitän	Kapitän	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.6|indirect.speech.7	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	direct.speech.6|indirect.speech.7	-	-	-	-
Merkmal	Merkmal	Merkmal	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.6|indirect.speech.7	-	-	-	-
unserer	unserer	unsere	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	direct.speech.6|indirect.speech.7	-	-	-	-
Achtung	Achtung	Achtung	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.6|indirect.speech.7	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.6|indirect.speech.7	-	-	-	-
Anerkennung	Anerkennung	Anerkennung	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.6|indirect.speech.7	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.6|indirect.speech.7	-	-	-	-
«	&quot;	&quot;	$(	N.Name.*.*.*	no	direct.speech.6	-	-	-	-
»	&quot;	&quot;	$(	N.Name.*.*.*	yes	direct.speech.8	-	-	-	-
Und	Und	und	KON	CONJ.Coord.-	no	direct.speech.8	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	direct.speech.8	-	-	-	-
«	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.8	-	-	-	-
schaltete	schaltete	schalten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.8	-	intexpr.8	-
spöttisch	spöttisch	spöttisch	ADJD	ADJD.Pos	no	-	frame.8	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	frame.8	-	-	-
Präsident	Präsident	Präsident	NN	N.Reg.Nom.Sg.Masc	no	-	frame.8	speaker.8	-	-
ein	ein	ein	PTKVZ	PART.Verb	no	-	frame.8	-	intexpr.8	-
.	.	.	$.	SYM.Pun.Sent	no	-	frame.8	-	-	-
»	&quot;	&quot;	$(	N.Name.Nom.Sg.*	yes	direct.speech.9	-	-	-	-
Macht	Macht	machen	VVIMP	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.9	-	-	-	-
mich	mich	ich	PPER	PRO.Refl.Subst.1.Acc.Sg.*	no	direct.speech.9	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.9	-	-	-	-
irre	irre	irre	VVINF	PART.Verb	no	direct.speech.9	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.9	-	-	-	-
«	&quot;	&quot;	$(	CARD	no	direct.speech.9	-	-	-	-
rief	rief	rufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.9	-	intexpr.9	-
ärgerlich	ärgerlich	ärgerlich	ADJD	ADJD.Pos	no	-	frame.9	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	frame.9	-	-	-
General	General	General	NN	N.Reg.Nom.Sg.Masc	no	-	frame.9	speaker.9	-	-
