tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Wie	Wie	wie	PWAV	PROADV.Inter	yes	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
Fleischhauer	Fleischhauer	Fleischhauer	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
Königsberg	Königsberg	Königsberg	NN	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
1601	1601	1601	CARD	CARD	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Beginn	Beginn	Beginn	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
neuen	neuen	neu	ADJA	ADJA.Pos.Gen.Sg.Neut	no	-	-	-	-	-
Säculums	Säkulums	Säkulum	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
gefeiert	gefeiert	feiern	VVPP	VPP.Full.Psp	no	-	-	-	-	-
haben	haben	haben	VAINF	VFIN.Haben.3.Pl.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
(	(	(	$(	SYM.Paren.Left	yes	-	-	-	-	-
Aus	Aus	aus	APPR	APPR.Dat	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Chronik	Chronik	Chronik	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Königsberg	Königsberg	Königsberg	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
)	)	)	$(	SYM.Paren.Right	yes	-	-	-	-	-
V	V	v	CARD	CARD	yes	reported.speech.1	-	-	-	-
on	ohne	ohne	APPR	APPR.Acc	yes	reported.speech.1	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	reported.speech.1	-	-	-	-
Fleischhauern	Fleischhauern	Fleischhauer	NN	N.Reg.Acc.Sg.Masc	no	reported.speech.1	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	reported.speech.1	-	-	-	-
Königsberg	Königsberg	Königsberg	NN	N.Name.Dat.Sg.Neut	no	reported.speech.1	-	-	-	-
in	in	in	APPR	APPR.In	no	reported.speech.1	-	-	-	-
Preußen	Preußen	Preußen	NE	N.Name.Dat.Sg.Neut	no	reported.speech.1	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	reported.speech.1	-	-	-	-
etwas	etwas	etwas	PIAT	PRO.Indef.Attr.-.*.*.*	no	reported.speech.1	-	-	-	-
Sonderliches	Sonderliches	sonderlich	ADJA	N.Reg.Acc.Sg.Neut	no	reported.speech.1	-	-	-	-
erzählt	erzählt	erzählen	VVFIN	VPP.Full.Psp	no	reported.speech.1	-	-	intexpr.1	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
welches	welches	welche	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
übergehen	übergehen	übergehen	VVINF	VINF.Full.-	no	-	-	-	-	-
dürfen	dürfen	dürfen	VMINF	VFIN.Mod.1.Pl.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	-	-	-	-	-
ihnen	ihnen	sie	PPER	PRO.Pers.Subst.3.Dat.Pl.*	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
Gewohnheit	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
