tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Einfuhr	Einfuhr	Einfuhr	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
dagegen	dagegen	dagegen	PAV	PROADV.Dem	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Juni	Juni	Juni	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
um	um	um	APPR	APPR.Acc	no	-	-	-	-	-
beinahe	beinahe	beinahe	ADV	ADV	no	-	-	-	-	-
3	3	3	CARD	CARD	no	-	-	-	-	-
%	%	%	$(	N.Reg.*.*.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
zwar	zwar	zwar	ADV	ADV	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
28,326,880	28,326,880	28,326,880	CARD	CARD	no	-	-	-	-	-
Pfd.	Pfd.	Pfd.	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
St.	St.	St.	NE	N.Name.*.*.*	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
29,810,370	29,810,370	29,810,370	CARD	CARD	no	-	-	-	-	-
Pfd.	Pfd.	Pfd.	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
gehoben	gehoben	heben	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
--	--	--	$(	CARD	yes	-	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
deutschen	deutschen	deutsch	ADJA	ADJA.Pos.Nom.Pl.Masc	yes	-	-	-	-	-
