tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Wird	Wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	yes	-	-	-	-	-
eine	eine	ein	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
solche	solche	solcher	PIAT	PRO.Indef.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
Wirkung	Wirkung	Wirkung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Dauer	Dauer	Dauer	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
hintanzuhalten	hintanzuhalten	hintanzuhalten	VVIZU	VPP.Full.Psp	no	-	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
?	?	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Daß	Daß	daß	KOUS	CONJ.SubFin.-	yes	indirect.thought.1	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	indirect.thought.1	-	-	-	-
Kaiser	Kaiser	Kaiser	NN	N.Reg.Nom.Sg.Masc	no	indirect.thought.1	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	indirect.thought.1	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Neut	no	indirect.thought.1	-	-	-	-
politischen	politischen	politisch	ADJA	ADJA.Pos.Dat.Sg.Neut	no	indirect.thought.1	-	-	-	-
Gesammtsystem	Gesamtsystem	Gesamtsystem	NN	N.Reg.Dat.Sg.Neut	no	indirect.thought.1	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	indirect.thought.1	-	-	-	-
übereinstimmt	übereinstimmt	übereinstimmen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	indirect.thought.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	indirect.thought.1	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.1|reported.speech.2	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	indirect.thought.1|reported.speech.2	-	speaker.2	-	-
namentlich	namentlich	namentlich	ADV	ADV	no	indirect.thought.1|reported.speech.2	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	indirect.thought.1|reported.speech.2	-	-	-	-
geübte	geübte	geübt	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.thought.1|reported.speech.2	-	-	-	-
Wahlpraxis	Wahlpraxis	Wahlpraxis	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.1|reported.speech.2	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	indirect.thought.1|reported.speech.2	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	indirect.thought.1|reported.speech.2	-	-	-	-
schärfste	schärfste	scharf	ADJA	ADJA.Sup.Acc.Sg.Neut	no	indirect.thought.1|reported.speech.2	-	-	-	-
verurthei	verurthei	verurthei	XY	ADJD.Pos	no	indirect.thought.1|reported.speech.2	-	-	intexpr.2	-
l	l	l	XY	N.Reg.*.*.*	yes	indirect.thought.1|reported.speech.2	-	-	intexpr.2	-
t	t	t	XY	N.Reg.*.*.*	yes	indirect.thought.1|reported.speech.2	-	-	intexpr.2	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	frame.1	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	-	frame.1	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Neut	no	-	frame.1	-	-	-
letzten	letzten	letzter	ADJA	ADJA.Pos.Dat.Pl.Neut	no	-	frame.1	-	-	-
Ereignissen	Ereignissen	Ereignis	NN	N.Reg.Dat.Pl.Neut	no	-	frame.1	-	-	-
schon	schon	schon	ADV	ADV	no	-	frame.1	-	-	-
bekannt	bekannt	bekennen	ADJD	VPP.Full.Psp	no	-	frame.1	-	intexpr.1	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.speech.3	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	reported.speech.3	-	-	-	-
denselben	denselben	derselbe	PDAT	PRO.Dem.Subst.-.Acc.Sg.Masc	no	reported.speech.3	-	speaker.3	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.speech.3	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	reported.speech.3	-	-	-	-
nachdrücklichste	nachdrücklichste	nachdrücklich	ADJA	N.Reg.Acc.Sg.Neut	no	reported.speech.3	-	-	-	-
bestätigt	bestätigt	bestätigen	VVPP	VPP.Full.Psp	no	reported.speech.3	-	-	intexpr.3	-
