tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
„	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	yes	direct.writing.1	-	-	-	-
Nur	Nur	nur	ADV	ADV	no	direct.writing.1	-	-	-	-
zwei	zwei	zwei	CARD	CARD	no	direct.writing.1	-	-	-	-
Beispiele	Beispiele	Beispiel	NN	N.Reg.Acc.Pl.Neut	no	direct.writing.1	-	-	-	-
erfolgreicher	erfolgreicher	erfolgreich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.writing.1	-	-	-	-
Ansiedlung	Ansiedlung	Ansiedlung	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.1	-	-	-	-
kapitalloser	kapitalloser	kapitallos	ADJA	ADJA.Pos.Gen.Pl.Masc	no	direct.writing.1	-	-	-	-
Auswandrer	Auswandrer	Auswandrer	NN	N.Reg.Gen.Pl.Masc	no	direct.writing.1	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	direct.writing.1	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	direct.writing.1	-	-	-	-
Kolonisationsausschuß	Kolonisationsausschuß	Kolonisationsausschuß	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.1	-	-	-	-
ermittelt	ermittelt	ermitteln	VVPP	VPP.Full.Psp	yes	direct.writing.1	-	-	-	-
:	:	--	$.	SYM.Pun.Colon	no	direct.writing.1	-	-	-	-
die	die	der	ART	PRO.Dem.Subst.-.Nom.Sg.Fem	no	direct.writing.1	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.*	no	direct.writing.1	-	-	-	-
Deutschen	Deutschen	deutsche	NN	N.Reg.Gen.Pl.*	no	direct.writing.1	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.writing.1	-	-	-	-
Südafrika	Südafrika	Südafrika	NE	N.Name.Dat.Sg.Neut	no	direct.writing.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
*	*	--	XY	SYM.Other.XY	no	direct.writing.1	-	-	-	-
)	)	--	$(	SYM.Paren.Right	no	direct.writing.1	-	-	-	-
