tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
erz_1144	-	erz_1144n	ADJA	FM	yes	-	-	-	-	-
Duncker	-	Duncker	NN	FM	no	-	-	-	-	-
,_Dora_Unueberwindlich	-	,_Dora_Unueberwindlich	ADJD	FM	no	-	-	-	-	-
.tg13_1.xml	-	.tg13_1.xml	NN	FM	no	-	-	-	-	-
1905	-	1905	CARD	CARD	no	-	-	-	-	-
1900	-	1900	CARD	CARD	no	-	-	-	-	-
erz	-	erz	ADJA	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
Unüberwindlich	-	unüberwindlich	ADJA	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Duncker	-	Duncker	NN	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Dora	-	Dora	NE	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
yes	-	--	NN	FM	no	-	-	-	-	-
504	-	504	CARD	CARD	no	-	-	-	-	-
1	-	1	CARD	CARD	no	-	-	-	-	-
Gusta	-	Gusta	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
schlief	-	schlaufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Was	-	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	no	freeIndirect.thought.21	-	-	-	-
konnte	-	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	freeIndirect.thought.21	-	-	-	-
ihr	-	ihr	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	freeIndirect.thought.21	-	-	-	-
fehlen	-	fehlen	VVINF	VINF.Full.-	no	freeIndirect.thought.21	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	freeIndirect.thought.21	-	-	-	-
Zu	-	zu	APPR	APPR.Dat	no	-	-	-	-	-
ihm	-	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	-	-	-	-	-
wollte	-	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
