tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Das	-	der	ART	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
Possirlichste	-	Possirlichste	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
hierbei	-	hierbei	PAV	ADV	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
nur	-	nur	ADV	ADV	no	-	-	-	-	-
dies	-	dieser	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
unsere	-	unser	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Masc	no	-	-	-	-	-
sonst	-	sonst	ADV	ADV	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
prüden	-	prüden	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
ängstlichen	-	ängstlich	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
Chrestomathienschreiber	-	Chrestomathienschreiber	NE	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
diesen	-	dieser	PDAT	PRO.Dem.Attr.-.Acc.Sg.Masc	no	-	frame.24	-	-	-
klassischen	-	klassisch	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	frame.24	-	-	-
Monolog	-	Monolog	NN	N.Reg.Acc.Sg.Masc	no	-	frame.24	-	intexpr.24	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.24	-	-	-
worin	-	worin	PWAV	PROADV.Inter	no	indirect.writing.24	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	indirect.writing.24	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	indirect.writing.24	-	-	-	-
Schweizerheld	-	Schweizerheld	NN	N.Reg.Nom.Sg.Masc	no	indirect.writing.24	-	-	-	-
über	-	über	APPR	APPR.über	no	indirect.writing.24	-	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	indirect.writing.24	-	-	-	-
beabsichtigten	-	beabsichtigt	ADJA	ADJA.Pos.Acc.Sg.Masc	no	indirect.writing.24	-	-	-	-
Meuchelmord	-	Meuchelmord	NN	N.Reg.Acc.Sg.Masc	no	indirect.writing.24	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	indirect.writing.24	-	-	-	-
sentimentalen	-	sentimental	ADJA	ADJA.Pos.Dat.Pl.Masc	no	indirect.writing.24	-	-	-	-
Sophismen	-	Sophismus	NN	N.Reg.Dat.Pl.Masc	no	indirect.writing.24	-	-	-	-
tröstet	-	trösten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	indirect.writing.24	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
unbesorgt	-	unbesorgt	ADJD	ADJD.Pos	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
ihre	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	no	-	-	-	-	-
für	-	für	APPR	APPR.Acc	no	-	-	-	-	-
Schulen	-	Schule	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
bestimmten	-	bestimmt	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Sammlungen	-	Sammlung	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
aufnehmen	-	aufnehmen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.26	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	reported.speech.26	-	-	-	-
unsre	-	unsr	ADJA	PRO.Poss.Attr.-.Nom.Pl.*	no	reported.speech.26	-	-	-	-
Schuldirectoren	-	Schuldirector	NN	N.Reg.Nom.Pl.Masc	no	reported.speech.26	-	speaker.26	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.26	-	-	-	-
Schulinspectoren	-	Schulinspector	NN	N.Reg.Nom.Pl.Masc	no	reported.speech.26	-	speaker.26	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.26	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Masc	no	reported.speech.26	-	-	-	-
jedes	-	jeder	PIS	PRO.Indef.Subst.-.Acc.Sg.Neut	no	reported.speech.26	-	-	-	-
gegen	-	gegen	APPR	APPR.Acc	no	reported.speech.26	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	no	reported.speech.26	-	-	-	-
begangene	-	begangen	ADJA	ADJA.Pos.Nom.Sg.Neut	no	reported.speech.26	-	-	-	-
Attentat	-	Attentat	NN	N.Reg.Nom.Sg.Neut	no	reported.speech.26	-	-	-	-
auf'S	-	auf's	VVFIN	FM	no	reported.speech.26	-	-	-	-
strengste	-	streng	ADJA	ADJA.Sup.Acc.Sg.Fem	no	reported.speech.26	-	-	-	-
ahnden	-	ahnden	VVINF	VINF.Full.-	no	reported.speech.26	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.26	-	-	-	-
dieses	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Neut	no	reported.speech.26	frame.25	-	-	-
declamatorische	-	declamatorisch	ADJA	ADJA.Pos.Nom.Sg.Neut	no	reported.speech.26	frame.25	-	intexpr.25	-
Prachtstück	-	Prachtstück	NN	N.Reg.Nom.Sg.Neut	no	reported.speech.26	frame.25	-	intexpr.25	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.26	frame.25	-	-	-
worin	-	worin	PWAV	PROADV.Inter	no	reported.speech.26|indirect.writing.25	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Neut	no	reported.speech.26|indirect.writing.25	-	-	-	-
ziemlich	-	ziemlich	ADV	ADV	no	reported.speech.26|indirect.writing.25	-	-	-	-
grobes	-	grob	ADJA	ADJA.Pos.Nom.Sg.Neut	no	reported.speech.26|indirect.writing.25	-	-	-	-
Attentat	-	Attentat	NN	N.Reg.Nom.Sg.Neut	no	reported.speech.26|indirect.writing.25	-	-	-	-
gerechtfertigt	-	rechtfertigen	VVPP	VPP.Full.Psp	no	reported.speech.26|indirect.writing.25	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	reported.speech.26|indirect.writing.25	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.26	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	reported.speech.26	-	-	-	-
Gymnasiasten	-	Gymnasiast	NN	N.Reg.Acc.Sg.Masc	no	reported.speech.26	-	-	-	-
zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	reported.speech.26	-	-	-	-
Uebung	-	Uebung	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.26	-	-	-	-
ihres	-	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Neut	no	reported.speech.26	-	-	-	-
rhetorischen	-	rhetorisch	ADJA	ADJA.Pos.Gen.Sg.Neut	no	reported.speech.26	-	-	-	-
Talentes	-	Talent	NN	N.Reg.Gen.Sg.Neut	no	reported.speech.26	-	-	-	-
empfehlen	-	empfehlen	VVINF	VINF.Full.-	no	reported.speech.26	-	-	intexpr.26	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.26	-	-	-	-
So	-	so	ADV	ADV	yes	-	-	-	-	-
findet	-	finden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Teufel	-	Teufel	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
dem	-	der	PRELS	PRO.Rel.Subst.-.Dat.Sg.Masc	no	-	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
gern	-	gern	ADV	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Zugänge	-	Zugang	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
verstopfte	-	verstopft	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
doch	-	doch	KON	ADV	no	-	-	-	-	-
immer	-	immer	ADV	ADV	no	-	-	-	-	-
wieder	-	wieder	ADV	ADV	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Neut	no	-	-	-	-	-
Loch	-	Loch	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wo	-	wo	PWAV	PROADV.Inter	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
durchschlüpfen	-	durchschlüpfen	VVINF	VINF.Full.-	no	-	-	-	-	-
kann	-	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Da	-	da	KOUS	CONJ.SubFin.-	yes	-	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	-	-	-	-
gerade	-	gerade	ADV	ADV	no	-	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Theater	-	Theater	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
stehe	-	stehen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	frame.3	-	-	-
erlaube	-	erlauben	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	-	frame.3	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	frame.3	-	-	-
mir	-	sich	PPER	PRO.Refl.Subst.1.Dat.Sg.*	no	-	frame.3	speaker.3	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.3	-	-	-
an	-	an	APPR	APPR.An	no	-	frame.3	-	-	-
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Fem	no	-	frame.3	-	-	-
Stelle	-	Stelle	NN	N.Reg.Dat.Sg.Fem	no	-	frame.3	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.3	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	frame.3	-	-	-
Vollständigkeit	-	Vollständigkeit	NN	N.Reg.Dat.Sg.Fem	no	-	frame.3	-	-	-
wegen	-	wegen	APPO	APPO.Dat	no	-	frame.3	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.3	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	frame.3	-	-	-
Register	-	Register	NN	N.Reg.Acc.Sg.Neut	no	-	frame.3	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	-	frame.3	-	-	-
Münchner	-	Münchner	ADJA	ADJA.Pos.*.*.*	no	-	frame.3	-	-	-
Theaterdichter	-	Theaterdichter	NN	N.Reg.Gen.Pl.Masc	no	-	frame.3	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	frame.3	-	-	-
Ergänzungen	-	Ergänzung	NN	N.Reg.Dat.Pl.Fem	no	-	frame.3	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	frame.3	-	-	-
Berichtigungen	-	Berichtigung	NN	N.Reg.Dat.Pl.Fem	no	-	frame.3	-	-	-
noch	-	noch	ADV	ADV	no	-	frame.3	-	-	-
einmal	-	einmal	ADV	ADV	no	-	frame.3	-	-	-
aufzuführen	-	aufführen	VVIZU	VINF.Full.zu	no	-	frame.3	-	intexpr.3	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.3	-	-	-
Zuerst	-	zuerst	ADV	ADV	no	direct.speech.3	-	-	-	-
J.	-	J.	NE	N.Name.Nom.Sg.Masc	no	direct.speech.3	-	-	-	-
von	-	von	APPR	N.Name.*.*.*	no	direct.speech.3	-	-	-	-
Plötz	-	Plötz	NN	N.Name.Nom.Sg.Masc	no	direct.speech.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.3	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.3	-	-	-	-
bekannteste	-	bekannt	ADJA	ADJA.Sup.Nom.Sg.Masc	no	direct.speech.3	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.3	-	-	-	-
bühnenerfahrenste	-	bühnenerfahren	ADJA	ADJA.Sup.Nom.Sg.Masc	no	direct.speech.3	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.3	-	-	-	-
dabei	-	dabei	PAV	PROADV.Dem	no	direct.speech.3	-	-	-	-
doch	-	doch	ADV	ADV	no	direct.speech.3	-	-	-	-
anspruchlos	-	anspruchlos	ADJD	ADJD.Pos	no	direct.speech.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.3	-	-	-	-
PH	-	PH	VVFIN	CARD	no	direct.speech.3	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.3	-	-	-	-
Berger	-	Berger	NE	N.Name.Nom.Sg.Masc	yes	direct.speech.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.3	-	-	-	-
Feldmann	-	Feldmann	NE	N.Name.Nom.Sg.Masc	no	direct.speech.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.3	-	-	-	-
F.	-	F.	NE	N.Name.Nom.Sg.Masc	no	direct.speech.3|reported.writing.4	-	speaker.4	-	-
Löste	-	Löste	NN	N.Name.Nom.Sg.Masc	no	direct.speech.3|reported.writing.4	-	speaker.4	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.3|reported.writing.4	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	direct.speech.3|reported.writing.4	-	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	direct.speech.3|reported.writing.4	-	-	-	-
historisch-romantisches	-	historisch-romantisch	ADJA	ADJA.Pos.Acc.Sg.Neut	no	direct.speech.3|reported.writing.4	-	-	-	-
Lustspiel	-	Lustspiel	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.3|reported.writing.4	-	-	-	-
